date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-07-10,ARSAN,0.3194030263623908,2,7,-0.1498304226240439,0.09785632815770404,0.2194648245413398,0.4692334489864347,4.79512626133104,unusual
2026-07-10,ARCLK,-0.2785557384147007,1,9,-0.04621376573058568,0.10632335889194994,0.21052712417545474,-0.23234197268411505,-2.1852392090079684,unusual
2026-07-10,TRALT,0.855449324531769,1,18,0.18248877717611575,0.42885317520885796,0.848501136008101,0.6729605473556532,1.5692096648880152,elevated
2026-07-10,ASELS,0.7975964910117361,1,6,0.4940090272002678,0.4293450758814623,0.7975964910117361,0.30358746381146834,0.7070943184528001,normal
2026-07-10,FORTE,0.7034831018461823,1,10,0.32214565409572743,0.27834913595253047,0.6186750458554486,0.3813374477504549,1.3699968798016604,normal
2026-07-10,GOODY,0.3852050788581052,2,9,0.1744802914508344,0.30703218460896925,0.6983275367282625,0.21072478740727077,0.6863280071945751,normal
2026-07-10,MIATK,-0.1890490941818485,1,8,-0.032094141192011295,0.20404334454018203,0.29874676238088604,-0.15695495298983722,-0.769223585035523,normal
2026-07-10,ERCB,-0.164288693620332,4,5,0.04325897829880126,0.07127706184837336,0.1170771091222572,-0.20754767191913326,-2.9118438181507305,normal
2026-07-10,IHLAS,0.158633475721109,4,10,0.17912928999195746,0.253509522799895,0.5016622140777713,-0.020495814270848456,-0.0808483012570167,normal
2026-07-10,HLGYO,0.1054209266481064,2,10,0.05797806803979687,0.19253131753268574,0.22015190850975755,0.04744285860830953,0.24641631925806165,normal
2026-07-10,ETYAT,-0.097136834014876,1,28,-0.0700129186244435,0.04314689281650261,0.097136834014876,-0.02712391539043249,-0.628641221183331,normal
2026-07-10,EUKYO,-0.097136834014876,1,28,-0.0700129186244435,0.04314689281650261,0.097136834014876,-0.02712391539043249,-0.628641221183331,normal
2026-07-10,DNFIN,0.0943379327992184,2,6,-0.021100684272320914,0.0487408614434868,0.0777410879466025,0.11543861707153931,2.3684156096704623,normal
2026-07-10,TVB,-0.0910262610743409,2,19,-0.017504540107031206,0.060403041154048556,0.11222784109156538,-0.0735217209673097,-1.2171857502969758,normal
2026-07-10,VAKBN,-0.0910262610743409,2,19,-0.017504540107031206,0.060403041154048556,0.11222784109156538,-0.0735217209673097,-1.2171857502969758,normal
2026-07-10,EUYO,-0.0906507119107435,1,28,-0.05012939280698018,0.08259350662967078,0.0906507119107435,-0.040521319103763324,-0.49061143856563777,normal
2026-07-10,OYAYO,-0.0710236592077837,1,29,-0.06103763766219616,0.019556484801771343,0.0710236592077837,-0.009986021545587538,,normal
2026-07-10,OZKGY,0.0695431210460607,3,8,0.2853899590075626,0.2625507702087901,0.5946032258897808,-0.2158468379615019,-0.8221146629653857,normal
2026-07-10,KATVK,0.069015766496738,1,19,0.010039431515075626,0.03717490488117062,0.032316282863387995,0.05897633498166238,1.5864555718482647,normal
2026-07-10,SMRTG,0.0664667311837573,1,14,0.31575937820205185,0.3064017023591481,0.7790736402780071,-0.24929264701829457,-0.8136137792279193,normal
2026-07-10,GRNYO,-0.0566754111459113,1,29,-0.0391967738242172,0.03755649756102366,0.06871577093095917,-0.0174786373216941,-0.4653958291316687,normal
2026-07-10,HALKI,0.0495976260006439,2,12,0.0033221291589982417,0.02859075652535156,0.041352735883519336,0.046275496841645655,,normal
2026-07-10,HLY,0.0495976260006439,2,12,0.0033221291589982417,0.02859075652535156,0.041352735883519336,0.046275496841645655,,normal
2026-07-10,AHGAZ,0.0442869086617488,1,19,0.6370788795164252,0.32275622310435265,0.8283630735600273,-0.5927919708546764,-1.8366554334818093,normal
2026-07-10,HUBVC,0.0431875291865761,3,6,-0.05346175131696917,0.1548596396778721,0.22696141506773515,0.09664928050354527,0.6241089072955881,normal
