date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-07-10,TRALT,0.855449324531769,0.0449679434894693,0.0546147884892921,0.9004172680212384,1,0.6589817062780279,0.6588937049731934,0.6588937049731934
2026-07-10,ASELS,0.7975964910117361,0.0398901562664652,0.1226231964553332,0.8374866472782014,1,0.7975964910117361,0.7975964910117361,0.7975964910117361
2026-07-10,YEOTK,0.764714260428938,0.0677243757886666,0.0998369879937288,0.8324386362176046,1,0.764714260428938,0.764714260428938,0.764714260428938
2026-07-10,PCILT,0.7270489167135624,0.1031080287023187,0.0667350258818,0.8301569454158811,1,0.4964283114924714,0.4964283114924714,0.4964283114924714
2026-07-10,FORTE,0.7034831018461823,0.0792650749996058,0.1379867481546059,0.7827481768457881,1,0.6566890607190377,0.6566890607190377,0.6566890607190377
2026-07-10,ONCSM,0.6941155397449966,0.0666279041893815,0.1726286518762401,0.7607434439343782,1,0.6941155397449966,0.6941155397449966,0.6941155397449966
2026-07-10,GLRYH,0.6019123557485523,0.1648959622688879,0.0682957197136719,0.7668083180174402,1,0.3301111350602135,0.3301111350602135,0.3301111350602135
2026-07-10,MZHLD,0.5469774876236146,0.0930573552344571,0.2669078019074711,0.6400348428580718,1,0.5469774876236146,0.5469774876236146,0.5469774876236146
2026-07-10,GOODY,0.3852050788581052,0.1162054236400306,0.3823840738618335,0.5014105024981359,2,0.0990433686548481,0.0990433686548481,0.0990433686548481
2026-07-10,ARSAN,0.3194030263623908,0.1842130223124632,0.3121709290126827,0.503616048674854,2,0.0499691009105254,0.0499691009105254,0.0499691009105254
