date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-07-14,KBORU,0.8754560044215521,0.0381344376865951,0.0482751202052576,0.9135904421081472,1,0.8754560044215521,0.8754560044215521,0.8754560044215521
2026-07-14,ENERY,0.8618647295891447,0.0429922025883006,0.052150865234254,0.9048569321774452,1,0.5646016053390464,0.5646016053390464,0.5646016053390464
2026-07-14,KLYPV,0.8571208405037952,0.0437299278858642,0.0554193037244762,0.9008507683896596,1,0.8571208405037952,0.8571208405037952,0.8571208405037952
2026-07-14,AHGAZ,0.8283630735600273,0.0479906724623787,0.0756555815152153,0.876353746022406,1,0.5670043519272677,0.6691538075952488,0.6691538075952488
2026-07-14,BOSSA,0.7677472263919207,0.0539155192733929,0.1244217350612933,0.8216627456653137,1,0.7677472263919207,0.7677472263919207,0.7677472263919207
2026-07-14,CEMAS,0.6576332482802448,0.0882518763792085,0.1658629989613381,0.7458851246594533,1,0.4179087199856239,0.4179087199856239,0.4179087199856239
2026-07-14,FORTE,0.6393650106994968,0.0961262913785921,0.1683824065433188,0.735491302078089,1,0.6509143773791908,0.6509143773791908,0.6509143773791908
2026-07-14,SKYLP,0.6257320105452271,0.0962897292466568,0.1816885309614592,0.722021739791884,1,0.6257320105452271,0.6257320105452271,0.6257320105452271
2026-07-14,DUNYH,0.5414635916955636,0.0871986505582513,0.2841391071879337,0.628662242253815,1,0.1810241616159538,0.1485267315102587,0.1485267315102587
2026-07-14,PRZMA,0.4032173767020335,0.1363611169300735,0.3240603894378193,0.5395784936321071,1,0.1747078315351704,0.1747078315351704,0.1747078315351704
