date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-09-24,CEOEM,KAP,CEO EVENT MEDYA A.Ş. - Yeni İş İlişkisi,CEO EVENT MEDYA A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi YENİ İŞ HAKKINDA,https://www.kap.org.tr/tr/Bildirim/1667896,tr,2026-09-24T18:28:30+00:00,0.0392688260101492,0.0475146336929525,0.9132165402968982,positive,0.873947714286749,0.9132165402968982,0.873947714286749
2026-09-24,TRALT,KAP,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 24.09.2026 Tarihli Pay Geri Alım İşlemleri Hk.,https://www.kap.org.tr/tr/Bildirim/1667867,tr,2026-09-24T18:14:27+00:00,0.0492017887827207,0.0613372678930477,0.8894609433242315,positive,0.8402591545415108,0.8894609433242315,0.8402591545415108
2026-09-24,ALFAS,KAP,ALFA SOLAR ENERJİ SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,ALFA SOLAR ENERJİ SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 24.09.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1667862,tr,2026-09-24T18:11:39+00:00,0.0412083965312022,0.0882248981814014,0.8705667052873963,positive,0.829358308756194,0.8705667052873963,0.8293583087561941
2026-09-24,IZENR,KAP,İZDEMİR ENERJİ ELEKTRİK ÜRETİM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,İZDEMİR ENERJİ ELEKTRİK ÜRETİM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 24.09.2026 Tarihli IZENR Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1667861,tr,2026-09-24T18:11:06+00:00,0.0528203237657317,0.0679501205944183,0.8792295556398501,positive,0.8264092318741183,0.8792295556398501,0.8264092318741183
2026-09-24,AHGAZ,KAP,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 24.09.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1667897,tr,2026-09-24T18:31:18+00:00,0.0504274430610242,0.0799318373080053,0.8696407196309704,positive,0.8192132765699461,0.8696407196309704,0.8192132765699462
2026-09-24,ATAKP,KAP,ATAKEY PATATES GIDA SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,ATAKEY PATATES GIDA SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 24.09.2026 tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1667682,tr,2026-09-24T15:14:22+00:00,0.0419398623207227,0.0988651698102524,0.8591949678690248,positive,0.817255105548302,0.8591949678690248,0.8172551055483022
2026-09-24,MEYSU,KAP,MEYSU GIDA SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,MEYSU GIDA SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 24.09.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1667629,tr,2026-09-24T14:07:53+00:00,0.0419398623207227,0.0988651698102524,0.8591949678690248,positive,0.817255105548302,0.8591949678690248,0.8172551055483022
2026-09-24,OYLUM,KAP,OYLUM SINAİ YATIRIMLAR A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,OYLUM SINAİ YATIRIMLAR A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Payların Geri Alınmasına İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1667857,tr,2026-09-24T18:09:53+00:00,0.0533174807036396,0.0776079375392059,0.8690745817571545,positive,0.8157571010535148,0.8690745817571545,0.8157571010535148
2026-09-24,PRKME,KAP,PARK ELEKTRİK ÜRETİM MADENCİLİK SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,PARK ELEKTRİK ÜRETİM MADENCİLİK SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 24 Eylül 2026 tarihli pay geri alım işlemleri,https://www.kap.org.tr/tr/Bildirim/1667874,tr,2026-09-24T18:18:31+00:00,0.0459144191444845,0.1041297120771075,0.8499558687784079,positive,0.8040414496339233,0.8499558687784079,0.8040414496339234
2026-09-24,GENIL,KAP,GEN İLAÇ VE SAĞLIK ÜRÜNLERİ SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,GEN İLAÇ VE SAĞLIK ÜRÜNLERİ SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 23.09.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1667476,tr,2026-09-24T09:31:52+00:00,0.0450703076613749,0.109700976093855,0.84522871624477,positive,0.800158408583395,0.84522871624477,0.8001584085833952
