date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-09-24,CEOEM,0.873947714286749,0.0392688260101492,0.0475146336929525,0.9132165402968982,1,0.873947714286749,0.873947714286749,0.873947714286749
2026-09-24,TRALT,0.8402591545415108,0.0492017887827207,0.0613372678930477,0.8894609433242315,1,0.5732622165082627,0.5732622165082627,0.5732622165082627
2026-09-24,ALFAS,0.829358308756194,0.0412083965312022,0.0882248981814014,0.8705667052873963,1,0.8278223036976197,0.8269973847714025,0.8269973847714025
2026-09-24,IZENR,0.8264092318741183,0.0528203237657317,0.0679501205944183,0.8792295556398501,1,0.8240568791285074,0.8240568791285074,0.8240568791285074
2026-09-24,AHGAZ,0.8192132765699461,0.0504274430610242,0.0799318373080053,0.8696407196309704,1,0.8180367013582271,0.8185420862936766,0.8185420862936766
2026-09-24,ATAKP,0.817255105548302,0.0419398623207227,0.0988651698102524,0.8591949678690248,1,0.81559666387699,0.8147053755227589,0.8147053755227589
2026-09-24,MEYSU,0.817255105548302,0.0419398623207227,0.0988651698102524,0.8591949678690248,1,0.8120682853506195,0.8120682853506195,0.8120682853506195
2026-09-24,OYLUM,0.8157571010535148,0.0533174807036396,0.0776079375392059,0.8690745817571545,1,0.8157571010535148,0.8157571010535148,0.8157571010535148
2026-09-24,PRKME,0.8040414496339233,0.0459144191444845,0.1041297120771075,0.8499558687784079,1,0.6562120048383481,0.5102602925163536,0.5102602925163536
2026-09-24,GENIL,0.800158408583395,0.0450703076613749,0.109700976093855,0.84522871624477,1,0.6424398130828296,0.469106548332702,0.469106548332702
