date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-06-15,ENERY,KAP,ENERYA ENERJİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,ENERYA ENERJİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 15.06.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1617438,tr,2026-06-15T18:30:36+00:00,0.0462436948350942,0.0578048784076244,0.8959514267572812,positive,0.849707731922187,0.8959514267572812,0.8497077319221871
2026-06-15,EUPWR,KAP,EUROPOWER ENERJİ VE OTOMASYON TEKNOLOJİLERİ SANAYİ TİCARET A.Ş. - Yeni İş İlişkisi,EUROPOWER ENERJİ VE OTOMASYON TEKNOLOJİLERİ SANAYİ TİCARET A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş İlişkisi,https://www.kap.org.tr/tr/Bildirim/1617000,tr,2026-06-15T10:33:44+00:00,0.0397791576300443,0.0826717386402793,0.8775491037296763,positive,0.837769946099632,0.8775491037296763,0.8377699460996321
2026-06-15,AHGAZ,KAP,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 15.06.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1617436,tr,2026-06-15T18:30:03+00:00,0.0499359397442028,0.0798744785893531,0.870189581666444,positive,0.8202536419222412,0.870189581666444,0.8202536419222412
2026-06-15,TURSG,KAP,TÜRKİYE SİGORTA A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,TÜRKİYE SİGORTA A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Bedelsiz Sermaye Artırımı Nedeni İle Nakit Kar Payı Düzeltmesi,https://www.kap.org.tr/tr/Bildirim/1617170,tr,2026-06-15T14:55:39+00:00,0.0813920043222459,0.019719311081282,0.898888684596472,positive,0.8174966802742261,0.898888684596472,0.8174966802742261
2026-06-15,MAGEN,KAP,MARGÜN ENERJİ ÜRETİM SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,MARGÜN ENERJİ ÜRETİM SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 15.06.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1617029,tr,2026-06-15T11:06:14+00:00,0.042988475444608,0.0973067653198124,0.8597047592355795,positive,0.8167162837909715,0.8597047592355795,0.8167162837909715
2026-06-15,ASELS,KAP,ASELSAN ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Yeni İş İlişkisi,ASELSAN ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Sözleşme İmzalanması,https://www.kap.org.tr/tr/Bildirim/1616972,tr,2026-06-15T09:15:30+00:00,0.0398901562664683,0.1226231964553648,0.8374866472781669,positive,0.7975964910116985,0.8374866472781669,0.7975964910116986
2026-06-15,ARDYZ,KAP,ARD GRUP BİLİŞİM TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi,ARD GRUP BİLİŞİM TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş İlişkisi Hk.,https://www.kap.org.tr/tr/Bildirim/1616979,tr,2026-06-15T09:36:10+00:00,0.0596398896729076,0.0841516186710081,0.8562084916560841,positive,0.7965686019831765,0.8562084916560841,0.7965686019831766
2026-06-15,GOKNR,KAP,GÖKNUR GIDA MADDELERİ ENERJİ İMALAT İTHALAT İHRACAT TİCARET VE SANAYİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,GÖKNUR GIDA MADDELERİ ENERJİ İMALAT İTHALAT İHRACAT TİCARET VE SANAYİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Payların Geri Alınmasına İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1617401,tr,2026-06-15T18:14:21+00:00,0.0499983075439245,0.115568207952908,0.8344334845031675,positive,0.7844351769592429,0.8344334845031675,0.7844351769592429
2026-06-15,BLUME,KAP,BLUME METAL KİMYA A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BLUME METAL KİMYA A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Pay Geri Alım Programının Sonlandırılması Hk.,https://www.kap.org.tr/tr/Bildirim/1617409,tr,2026-06-15T18:16:56+00:00,0.0646666960223116,0.0869267592228652,0.8484065447548231,positive,0.7837398487325115,0.8484065447548231,0.7837398487325116
2026-06-15,IHYAY,KAP,İHLAS YAYIN HOLDİNG A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,İHLAS YAYIN HOLDİNG A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Kar Payı Dağıtımına İlişkin Genel Kurul Kararı Hk.,https://www.kap.org.tr/tr/Bildirim/1617420,tr,2026-06-15T18:18:53+00:00,0.0877729326426759,0.0413002278082535,0.8709268395490706,positive,0.7831539069063946,0.8709268395490706,0.7831539069063946
