date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-08-13,KARSN,0.6737321111972647,1,8,0.053424299597876895,0.11386905264405113,0.14737230071203172,0.6203078115993879,5.447553985879188,unusual
2026-08-13,ULAS,0.2241883216428798,2,6,-0.019614914587284017,0.04858891623492928,0.07819319913487925,0.2438032362301638,5.017671829751579,unusual
2026-08-13,LINK,0.6893759741304007,1,9,0.12107536876522802,0.32008293975884783,0.6997588996298508,0.5683006053651727,1.7754792110861433,elevated
2026-08-13,TRENJ,-0.2670929134980054,1,10,0.14366409111207523,0.27130230320525667,0.4990757005916063,-0.41075700461008063,-1.5140196001186101,elevated
2026-08-13,ARSAN,0.85803390984017,1,19,0.3763626766379073,0.48138971067459624,0.85803390984017,0.48167123320226274,1.0005848121001006,normal
2026-08-13,GOODY,0.4495708808766719,1,17,0.11326528079040253,0.2902550849439166,0.5591732367249932,0.33630560008626936,1.1586553260600092,normal
2026-08-13,DAGI,0.3085454701163709,3,6,0.288276192397406,0.4006044961376143,0.8305317651715871,0.020269277718964918,0.05059673047703909,normal
2026-08-13,ICUGS,-0.239098660774645,1,9,-0.031424049311700335,0.18633700941386824,0.22982120592498892,-0.20767461146294466,-1.1145108109022188,normal
2026-08-13,DCTTR,-0.1685807005798973,1,13,-0.07683125498918214,0.08359248824758239,0.16264121082505492,-0.09174944559071516,-1.0975800279921524,normal
2026-08-13,YBTAS,-0.1341071669838567,1,6,0.1730954445660493,0.27914140061408077,0.5316043740217177,-0.307202611549906,-1.100526868727081,normal
2026-08-13,GOKNR,0.1269635870110826,1,15,0.42785390837647486,0.36399439693714153,0.7844351769592484,-0.3008903213653923,-0.8266344864021444,normal
2026-08-13,TARKM,-0.1222238028065176,1,8,-0.008691963808155626,0.0740167263599641,0.11741103047249614,-0.11353183899836197,-1.533867337582924,normal
2026-08-13,KMPUR,-0.1221396507351341,1,5,-0.02141978999809158,0.06505996608962736,0.09780592392017058,-0.10071986073704252,-1.5481081038113311,normal
2026-08-13,VKFYO,-0.1191072975391567,1,52,-0.09651339560492968,0.040950028278293596,0.1191072975391567,-0.02259390193422703,-0.551743255967503,normal
2026-08-13,BMSCH,-0.1116210864628954,1,5,0.032809974980884976,0.17941109009505052,0.26272740394507876,-0.14443106144378037,-0.8050286153841548,normal
2026-08-13,AKFYE,0.1062060483964051,5,6,0.20978540612524874,0.37683962867574045,0.729123292606517,-0.10357935772884364,-0.27486323052815304,normal
2026-08-13,ETYAT,-0.097136834014876,1,51,-0.07247611342350457,0.03984897434897389,0.097136834014876,-0.02466072059137142,-0.6188545877092677,normal
2026-08-13,EUKYO,-0.097136834014876,1,51,-0.07237718253568608,0.04010932105466263,0.097136834014876,-0.024759651479189917,-0.6173041783840332,normal
2026-08-13,EUYO,-0.0906507119107435,1,51,-0.05918639873954313,0.0659084377612811,0.0906507119107435,-0.031464313171200374,-0.4773943100451481,normal
2026-08-13,BJKAS,0.0846321531847095,1,11,0.03690506599018781,0.11062719788279654,0.1634511824656765,0.04772708719452169,0.43142272522427916,normal
2026-08-13,BIENY,-0.0799972338519,1,12,-0.006942396228163609,0.05548299753994343,0.11442202009208777,-0.0730548376237364,-1.3167067545538182,normal
2026-08-13,EKGYO,-0.0759337700463135,1,25,-0.07825676796766809,0.026629604311667828,0.09830274388348907,0.002322997921354583,,normal
2026-08-13,ALFAS,0.0752727534120228,1,6,-0.015470700711520133,0.08165429011764629,0.1216585622530751,0.09074345412354294,1.1113127551877693,normal
2026-08-13,OYAYO,-0.0710236592077837,1,52,-0.056877802396161234,0.027225207043814086,0.0710236592077837,-0.014145856811622462,,normal
2026-08-13,EUPWR,0.0647982857960481,1,12,0.22599999944516813,0.33623842309437607,0.713880348637094,-0.16120171364912003,-0.4794268072208797,normal
2026-08-13,GRNYO,-0.0566754111459113,1,52,-0.04171040314757609,0.03215319584181458,0.0566754111459113,-0.014965007998335209,-0.4654283223340903,normal
2026-08-13,DURKN,0.0470720256564529,2,10,0.28399020382697027,0.28900475855722146,0.5718285178281481,-0.23691817817051736,-0.8197725855908659,normal
2026-08-13,TAMFA,0.046457827116997,1,21,0.019153037206901407,0.00866387527621469,0.0302821246700887,0.027304789910095596,,normal
2026-08-13,MRBAS,0.0460274864569852,1,28,-0.011255874857726429,0.07132821084883767,0.14085183160820297,0.05728336131471163,0.8030954461497627,normal
2026-08-13,MRS,0.0460274864569852,1,28,-0.011255874857726429,0.07132821084883767,0.14085183160820297,0.05728336131471163,0.8030954461497627,normal
2026-08-13,KOCMT,0.0419566187967738,1,7,-0.0081012794097847,0.35790330052049674,0.4787793043628945,0.0500578982065585,0.13986431009090888,normal
2026-08-13,ATA,0.0398398914357381,1,11,0.0076035194996793625,0.09076121733220528,0.1353146315582172,0.03223637193605874,0.3551778268692319,normal
2026-08-13,ATAYM,0.0398398914357381,1,11,0.0076035194996793625,0.09076121733220528,0.1353146315582172,0.03223637193605874,0.3551778268692319,normal
2026-08-13,INFO,0.0373477449693377,1,34,0.02159958447334285,0.10934122226687203,0.10423904072305841,0.015748160495994853,0.14402766101843914,normal
2026-08-13,IYF,0.0373477449693377,1,34,0.02159958447334285,0.10934122226687203,0.10423904072305841,0.015748160495994853,0.14402766101843914,normal
2026-08-13,YEOTK,0.0304729519990156,1,14,0.5209105052786425,0.33390831616723965,0.764714260428938,-0.49043755327962685,-1.468779091545563,normal
2026-08-13,BLUME,0.0300522881143973,1,8,0.02011780081316295,0.31070254180429546,0.4063267834040647,0.009934487301234352,0.031974271093964404,normal
2026-08-13,OTOSR,0.0291815069045942,1,8,0.017659751301886975,0.004292553918831629,0.02355672988935903,0.011521755602707226,,normal
2026-08-13,TRALT,-0.0277668051617525,1,34,0.3228311511588482,0.45022396937910253,0.855449324531769,-0.3505979563206007,-0.7787189935802515,normal
2026-08-13,OZSUB,0.0270406670439677,1,7,-0.051301230336552095,0.13770137063507015,0.21118154485414975,0.07834189738051979,0.5689260536711569,normal
2026-08-13,PGSUS,0.0257105254571938,1,11,-0.07663170604857315,0.11304539300018975,0.2374854556419863,0.10234223150576696,0.905319790480937,normal
2026-08-13,KTSVK,0.0222069542505245,8,33,0.014243542865283168,0.031453905743234076,0.0222069542505245,0.007963411385241334,0.25317718728632965,normal
