date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-07-27,ARSAN,0.85803390984017,0.0418358782908501,0.0582943335781297,0.8998697881310201,1,0.8520868716495066,0.8520868716495066,0.8520868716495066
2026-07-27,TRALT,0.855449324531769,0.0449679434894693,0.0546147884892921,0.9004172680212384,1,0.8307651895305085,0.8307651895305085,0.8307651895305085
2026-07-27,YEOTK,0.825506005843434,0.0513740872626875,0.0717458196311907,0.8768800931061216,1,0.7046367977243859,0.7046367977243859,0.7046367977243859
2026-07-27,BIMAS,0.8228716536930197,0.0529815977638686,0.071165150779243,0.8758532514568884,1,0.8180940901545636,0.8163721335008172,0.8163721335008172
2026-07-27,BALAT,0.807539122984598,0.0443762502383271,0.1037083765387476,0.8519153732229251,1,0.7968325416841825,0.7968325416841825,0.7968325416841825
2026-07-27,BORSK,0.7944963236288473,0.0706140001940742,0.0642756759830042,0.8651103238229215,1,0.7896783253262695,0.7011273192694176,0.7011273192694176
2026-07-27,FRMPL,0.7861376303706318,0.0567177842938921,0.1004268010415839,0.842855414664524,1,0.7861376303706318,0.7861376303706318,0.7861376303706318
2026-07-27,AKFGY,0.7152655300894173,0.1014378905045399,0.0818586889015029,0.8167034205939572,1,0.3567034230528131,0.3567034230528131,0.3567034230528131
2026-07-27,ARDYZ,0.7021256207537083,0.0843744652735037,0.1291254486992841,0.7865000860272121,1,0.6940221910928053,0.6940221910928053,0.6940221910928053
2026-07-27,MEPET,0.6776425643926911,0.0687001653726236,0.1849571048620616,0.7463427297653147,1,0.3468348864196042,0.3468348864196042,0.3468348864196042
