date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-07-02,MRBAS,-0.2294544528897696,1,12,-0.001724289920454084,0.05611326780758069,0.03758615362638903,-0.2277301629693155,-4.058401370425089,unusual
2026-07-02,MRS,-0.2294544528897696,1,12,-0.001724289920454084,0.05611326780758069,0.03758615362638903,-0.2277301629693155,-4.058401370425089,unusual
2026-07-02,SASA,0.5037203336239772,1,11,0.07144417700229104,0.27340809831576013,0.5037203336239772,0.4322761566216861,1.581065664420988,elevated
2026-07-02,ENERY,0.8618647295891447,1,10,0.5851296085610792,0.37750665029833924,0.8497262870308623,0.2767351210280655,0.7330602541951642,normal
2026-07-02,AHGAZ,0.8283630735600273,1,14,0.611651148461175,0.34524989524068744,0.8202536419222413,0.2167119250988523,0.6276958460704928,normal
2026-07-02,SMRTG,0.7976127127993524,1,9,0.36297494568707434,0.30415443663654074,0.7481751860757646,0.4346377671122781,1.4290035414859414,normal
2026-07-02,AKSEN,-0.2003185731666333,1,7,-0.1597839840333814,0.13483771225325886,0.256237838484999,-0.04053458913325189,-0.30061759767265867,normal
2026-07-02,BERA,-0.1865168420516118,1,5,-0.03646385059442133,0.18504921115808323,0.2634262535671316,-0.15005299145719045,-0.8108815515511908,normal
2026-07-02,MARKA,-0.1625399613716176,1,8,-0.1823922408277626,0.2901384576514582,0.4350766189038917,0.019852279456144983,0.06842346794299646,normal
2026-07-02,DAPGM,-0.1604562263181078,1,10,0.40120872536026375,0.3029865525116445,0.6042326261650762,-0.5616649516783716,-1.8537619805974241,normal
2026-07-02,BRMEN,-0.1200424053494988,1,6,-0.0284539880976917,0.06023513172985122,0.1024331784197697,-0.0915884172518071,-1.5205149324246912,normal
2026-07-02,VKFYO,-0.1191072975391567,1,23,-0.10406230052728763,0.030307328997191605,0.1191072975391567,-0.01504499701186908,-0.496414481568574,normal
2026-07-02,SNGYO,0.1126490814706045,2,5,-0.027466476834986063,0.11142374642312311,0.15477041902447392,0.14011555830559055,1.2575017696273871,normal
2026-07-02,ETYAT,-0.097136834014876,1,22,-0.07230381206599526,0.03842761859304276,0.097136834014876,-0.024833021948880735,-0.6462284902915296,normal
2026-07-02,EUKYO,-0.097136834014876,1,22,-0.07230381206599526,0.03842761859304276,0.097136834014876,-0.024833021948880735,-0.6462284902915296,normal
2026-07-02,ATSYH,-0.0910183356827298,2,5,-0.07433707885519178,0.07037493167105914,0.14800883936618928,-0.016681256827538016,-0.23703407493890308,normal
2026-07-02,EUYO,-0.0906507119107435,1,22,-0.06702498647019016,0.0369342073644149,0.0906507119107435,-0.023625725440553344,-0.6396705690052547,normal
