date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-06-03,KLYPV,0.8571208405037952,0.0437299278858642,0.0554193037244762,0.9008507683896596,1,0.8571208405037952,0.8571208405037952,0.8571208405037952
2026-06-03,ENERY,0.8498932830089483,0.0460262478609336,0.0580542212691844,0.8959195308698819,1,0.8498932830089483,0.8498932830089483,0.8498932830089483
2026-06-03,AHGAZ,0.8220553551534341,0.0493669805339327,0.0792106837787004,0.8714223356873668,1,0.8220553551534341,0.8220553551534341,0.8220553551534341
2026-06-03,ARDYZ,0.7965686019832033,0.0596398896729028,0.084151618670991,0.8562084916561061,1,0.7965686019832033,0.7965686019832033,0.7965686019832033
2026-06-03,NTHOL,0.7522667638100917,0.0697202414369322,0.1082927533160436,0.821987005247024,1,0.7522667638100917,0.7522667638100917,0.7522667638100917
2026-06-03,GOKNR,0.6017997509091637,0.074906896554414,0.2483864559820081,0.6767066474635778,2,0.6017997509091637,0.6017997509091637,0.6017997509091637
2026-06-03,OZKGY,0.5901175075666436,0.0833355807835767,0.2432113308662029,0.6734530883502203,1,0.5901175075666436,0.5901175075666436,0.5901175075666436
2026-06-03,DAPGM,0.5863302398349769,0.1022489479961116,0.2091718641727997,0.6885791878310886,1,0.5863302398349769,0.5863302398349769,0.5863302398349769
2026-06-03,CUSAN,0.5295992815685566,0.0921069668929709,0.2861867846455014,0.6217062484615276,1,0.5295992815685566,0.5295992815685566,0.5295992815685566
2026-06-03,MEGMT,0.3890935019424633,0.0932165191215962,0.4244734598143443,0.4823100210640595,1,0.3890935019424633,0.3890935019424633,0.3890935019424633
