date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-07-07,TRALT,0.855449324531769,1,15,0.08719019135573332,0.38926986362237026,0.6540993898058309,0.7682591331760357,1.9735900591609166,elevated
2026-07-07,TRENJ,-0.2670929134980054,1,6,0.22560977089489856,0.29548855690937637,0.49933013673868126,-0.492702684392904,-1.6674171397575013,elevated
2026-07-07,SMRVA,-0.2183239945992937,1,12,-0.04420478108045486,0.09784329318740416,0.2301838616150273,-0.17411921351883883,-1.7795722920460126,elevated
2026-07-07,AHGAZ,0.8283630735600273,1,17,0.6152789840363315,0.33452669330226215,0.8245784425160714,0.21308408952369573,0.6369718584195708,normal
2026-07-07,DURKN,0.5390051245182843,1,7,0.25208084735424635,0.3108522515376675,0.6441620505454314,0.28692427716403796,0.9230246065284489,normal
2026-07-07,ISGSY,0.273006937754536,2,7,0.04839437472906393,0.27033633095520476,0.4614845202069409,0.22461256302547206,0.8308633997947201,normal
2026-07-07,SMRTG,0.2229508559175547,2,11,0.37305863546006585,0.3198257485955864,0.7976127127993524,-0.15010777954251114,-0.46934238472562634,normal
2026-07-07,OZYSR,-0.1396698421071308,1,6,-0.07102181477776591,0.1557810823074544,0.23522631293000518,-0.06864802732936488,-0.4406698574213202,normal
2026-07-07,VKFYO,-0.1191072975391567,1,26,-0.10300808633082811,0.030919432814822744,0.1191072975391567,-0.016099211208328593,-0.5206826174576736,normal
2026-07-07,ZOREN,-0.109365821672814,2,12,-0.004003108793561042,0.06319680786779293,0.08675087393316097,-0.10536271287925296,-1.66721574133413,normal
2026-07-07,ETYAT,-0.097136834014876,1,25,-0.07280016385234087,0.03747121701135954,0.097136834014876,-0.02433667016253513,-0.6494763742303159,normal
2026-07-07,EUKYO,-0.097136834014876,1,25,-0.07280016385234087,0.03747121701135954,0.097136834014876,-0.02433667016253513,-0.6494763742303159,normal
2026-07-07,TSPOR,0.0923439993708467,2,11,0.06121231562957146,0.13539781891334307,0.1658183508809969,0.031131683741275236,0.22992751279989265,normal
2026-07-07,EUYO,-0.0906507119107435,1,25,-0.06752320863100211,0.0359621375507752,0.0906507119107435,-0.02312750327974139,-0.643107024633547,normal
2026-07-07,OYAYO,-0.0710236592077837,1,26,-0.05988540440693606,0.020340889360133473,0.0710236592077837,-0.011138254800847638,,normal
