date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-07-20,VBTYZ,0.8931601057535299,0.0342500533006239,0.038339787645222,0.927410159054154,1,0.8931601057535299,0.8931601057535299,0.8931601057535299
2026-07-20,ARSAN,0.85803390984017,0.0418358782908501,0.0582943335781297,0.8998697881310201,1,0.4994670743000228,0.4994670743000228,0.4994670743000228
2026-07-20,TRALT,0.855449324531769,0.0449679434894693,0.0546147884892921,0.9004172680212384,1,0.2211637267410792,0.2211637267410792,0.2211637267410792
2026-07-20,ALTNY,0.8540199131286242,0.0450107187023583,0.0559586494666592,0.8990306318309825,1,0.8540199131286242,0.8540199131286242,0.8540199131286242
2026-07-20,BORSK,0.7944963236288473,0.0706140001940742,0.0642756759830042,0.8651103238229215,1,0.7944963236288473,0.7944963236288473,0.7944963236288473
2026-07-20,BOSSA,0.7677472263919207,0.0539155192733929,0.1244217350612933,0.8216627456653137,1,0.7677472263919207,0.7677472263919207,0.7677472263919207
2026-07-20,YEOTK,0.764714260428938,0.0677243757886666,0.0998369879937288,0.8324386362176046,1,0.764714260428938,0.764714260428938,0.764714260428938
2026-07-20,MAGEN,0.7231077520227271,0.0534392736701477,0.1700137006369773,0.7765470256928749,1,0.7231077520227271,0.7231077520227271,0.7231077520227271
2026-07-20,AKFYE,0.7189648915409453,0.0667209101153549,0.1475932882283447,0.7856858016563003,1,0.3788958741731307,0.3788958741731307,0.3788958741731307
2026-07-20,AKFGY,0.7152655300894173,0.1014378905045399,0.0818586889015029,0.8167034205939572,1,0.7152655300894173,0.7152655300894173,0.7152655300894173
