date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-06-18,HUNER,0.829153492147739,0.0533315943741999,0.064183319103861,0.882485086521939,1,0.829153492147739,0.829153492147739,0.829153492147739
2026-06-18,MAGEN,0.7988463924452921,0.0472328190658185,0.1066879694230707,0.8460792115111107,1,0.8107596533424148,0.7474386136832321,0.7474386136832321
2026-06-18,NTHOL,0.7522667638100917,0.0697202414369322,0.1082927533160436,0.821987005247024,1,0.630461707202986,0.630461707202986,0.630461707202986
2026-06-18,ENERY,0.6340472074098054,0.1602154172233368,0.0455219581435209,0.7942626246331422,1,0.5181128388962079,0.5977849717192378,0.5977849717192378
2026-06-18,KTLEV,0.614254552239976,0.1071067274118921,0.1715319929362394,0.7213612796518682,1,0.614254552239976,0.614254552239976,0.614254552239976
2026-06-18,TUCLK,0.3861429866332881,0.1214416673978873,0.3709736785709372,0.5075846540311755,1,0.3861429866332881,0.3861429866332881,0.3861429866332881
2026-06-18,YIGIT,0.3771658199923379,0.0984747978107261,0.4258845843862098,0.475640617803064,2,0.3888684089360148,0.3888684089360148,0.3888684089360148
2026-06-18,ARZUM,0.2850035671418756,0.103670843365724,0.5076547461266764,0.3886744105075996,4,0.1550242109856378,0.1550242109856378,0.1550242109856378
2026-06-18,SRVGY,0.2178213680927961,0.1028774352826257,0.5764237613419524,0.3206988033754219,3,0.0724298574567209,0.0724298574567209,0.0724298574567209
2026-06-18,ULUFA,0.217807739926104,0.0548053321823235,0.6725815957092488,0.2726130721084276,3,0.217807739926104,0.217807739926104,0.217807739926104
