date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-07-21,KLYPV,0.8571208405037952,0.0437299278858642,0.0554193037244762,0.9008507683896596,1,0.8571208405037952,0.8571208405037952,0.8571208405037952
2026-07-21,BOBET,0.8184208724325692,0.043854659708097,0.0938698081512368,0.8622755321406662,1,0.8092030931575921,0.8092030931575921,0.8092030931575921
2026-07-21,BIMAS,0.8112062635395781,0.0561396444643596,0.0765144475317026,0.8673459080039378,1,0.8170389586162989,0.8170389586162989,0.8170389586162989
2026-07-21,BALAT,0.7943587344353269,0.0474080548852255,0.110825155794222,0.8417667893205524,1,0.8009489287099625,0.8009489287099625,0.8009489287099625
2026-07-21,TLMAN,0.7846380381210435,0.0629685724037163,0.0894248170715238,0.8476066105247598,1,0.7846380381210435,0.7846380381210435,0.7846380381210435
2026-07-21,BOSSA,0.7677472263919207,0.0539155192733929,0.1244217350612933,0.8216627456653137,1,0.7677472263919207,0.7677472263919207,0.7677472263919207
2026-07-21,ARDYZ,0.6859187614319023,0.0887379299514281,0.1366053786652414,0.7746566913833305,1,0.3578754618312396,0.3578754618312396,0.3578754618312396
2026-07-21,KBORU,0.6485533735871458,0.1015875905013343,0.1482714454101854,0.7501409640884802,1,0.6485533735871458,0.6485533735871458,0.6485533735871458
2026-07-21,UMPAS,0.6089511716148046,0.1109830381135957,0.1690827521580039,0.7199342097284003,2,0.6725087266921427,0.6725087266921427,0.6725087266921427
2026-07-21,SEKFK,0.408585600889616,0.1596663609913637,0.2720816771276563,0.5682519618809798,1,0.2228854490448152,0.2228854490448152,0.2228854490448152
