date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-09-22,EMNIS,KAP,EMİNİŞ AMBALAJ SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),EMİNİŞ AMBALAJ SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Konkordato 58. Taksit Ödemesi,https://www.kap.org.tr/tr/Bildirim/1666590,tr,2026-09-22T15:11:17+00:00,0.4843286477611587,0.4129024307677995,0.1027689214710418,negative,-0.3815597262901168,0.4843286477611587,-0.3815597262901169
2026-09-22,KTSKR,KAP,KÜTAHYA ŞEKER FABRİKASI A.Ş. - Özel Durum Açıklaması (Genel),KÜTAHYA ŞEKER FABRİKASI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Şeker Üretimi Hakkında,https://www.kap.org.tr/tr/Bildirim/1666647,tr,2026-09-22T16:12:44+00:00,0.4415785411860829,0.4270910129758905,0.1313304458380267,negative,-0.3102480953480562,0.4415785411860829,-0.3102480953480562
2026-09-22,TRMET,KAP,TR ANADOLU METAL MADENCİLİK İŞLETMELERİ A.Ş. - Özel Durum Açıklaması (Genel),TR ANADOLU METAL MADENCİLİK İŞLETMELERİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Şirketimizin BIST 30 Endeksi?ne Dâhil Edilmesi Hakkında,https://www.kap.org.tr/tr/Bildirim/1666393,tr,2026-09-22T09:52:47+00:00,0.4430552759527228,0.4085012415276229,0.1484434825196542,negative,-0.2946117934330685,0.4430552759527228,-0.29461179343306865
2026-09-22,METRO,KAP,METRO TİCARİ VE MALİ YATIRIMLAR HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),"METRO TİCARİ VE MALİ YATIRIMLAR HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Şirketimizin VANET A.Ş. (VANGD) Hakkında Başlatmış Olduğu Hukuki Süreç Hususunda. SKP, TERA, TRHOL, VANGD",https://www.kap.org.tr/tr/Bildirim/1666509,tr,2026-09-22T13:18:23+00:00,0.4082722592881728,0.4627424093679214,0.1289853313439057,neutral,-0.2792869279442671,0.4082722592881728,-0.2792869279442671
2026-09-22,MCARD,KAP,METROPAL KURUMSAL HİZMETLER A.Ş. - Özel Durum Açıklaması (Genel),METROPAL KURUMSAL HİZMETLER A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Azerbaycan'da şirket kurulmasına yönelik ertelenen içsel bilginin kamuya açıklanması hakkında,https://www.kap.org.tr/tr/Bildirim/1666677,tr,2026-09-22T16:43:30+00:00,0.3777955232070373,0.5034560885632744,0.1187483882296882,neutral,-0.259047134977349,0.3777955232070373,-0.2590471349773491
2026-09-22,KTLEV,KAP,KATILIMEVİM TASARRUF FİNANSMAN A.Ş. - Özel Durum Açıklaması (Genel),KATILIMEVİM TASARRUF FİNANSMAN A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Adıyaman Şubemizin Faaliyete Başlaması Hk.,https://www.kap.org.tr/tr/Bildirim/1666604,tr,2026-09-22T15:40:24+00:00,0.3838857804371277,0.4843665352325073,0.1317476843303651,neutral,-0.2521380961067626,0.3838857804371277,-0.2521380961067626
2026-09-22,GRTHO,KAP,GRAINTURK HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),GRAINTURK HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Şirketimizin Faaliyetleri Hakkında Bilgilendirme,https://www.kap.org.tr/tr/Bildirim/1666570,tr,2026-09-22T14:47:47+00:00,0.3814880292570522,0.4771261279998389,0.1413858427431089,neutral,-0.2401021865139432,0.3814880292570522,-0.24010218651394333
2026-09-22,CRDFA,KAP,CREDITWEST FAKTORİNG A.Ş. - Özel Durum Açıklaması (Genel),CREDITWEST FAKTORİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Bilgilendirme,https://www.kap.org.tr/tr/Bildirim/1666786,tr,2026-09-22T18:16:56+00:00,0.3662424567904902,0.5064569125752694,0.1273006306342403,neutral,-0.2389418261562498,0.3662424567904902,-0.23894182615624993
2026-09-22,VAKFN,KAP,VAKIF FİNANSAL KİRALAMA A.Ş. - Özel Durum Açıklaması (Genel),"VAKIF FİNANSAL KİRALAMA A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Genel Müdür Yardımcılığı Atama Kararı Hakkında,",https://www.kap.org.tr/tr/Bildirim/1666710,tr,2026-09-22T17:16:21+00:00,0.3278240439942306,0.5589621093846642,0.1132138466211051,neutral,-0.2146101973731255,0.3278240439942306,-0.21461019737312548
2026-09-22,CRDFA,KAP,CREDITWEST FAKTORİNG A.Ş. - Özel Durum Açıklaması (Genel),CREDITWEST FAKTORİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yönetim Kurulu Görev Dağılımı,https://www.kap.org.tr/tr/Bildirim/1666783,tr,2026-09-22T18:16:12+00:00,0.3406758583150225,0.5293953116181365,0.1299288300668411,neutral,-0.2107470282481813,0.3406758583150225,-0.2107470282481814
