date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-09-04,ARSAN,0.8493756583011812,0.0443459691582355,0.0619324033823477,0.8937216274594167,1,0.8493756583011812,0.8493756583011812,0.8493756583011812
2026-09-04,TEZOL,0.824827816231498,0.0425913979822835,0.0899893878039348,0.8674192142137815,1,0.7911262684215193,0.799551655374014,0.799551655374014
2026-09-04,ORGE,0.8091999685362639,0.0579780177568485,0.074843995950039,0.8671779862931124,1,0.8091999685362639,0.8091999685362639,0.8091999685362639
2026-09-04,NTHOL,0.7634742442388811,0.0639197503470188,0.1086862550670813,0.8273939945858999,1,0.7634742442388811,0.7634742442388811,0.7634742442388811
2026-09-04,INFO,0.7158970145833088,0.0664175038230242,0.1512679777706427,0.782314518406333,1,0.2539926622930989,0.1946460298938193,0.1946460298938193
2026-09-04,IYF,0.7158970145833088,0.0664175038230242,0.1512679777706427,0.782314518406333,1,0.2539926622930989,0.1946460298938193,0.1946460298938193
2026-09-04,ONRYT,0.6417861774445657,0.0887684140800798,0.1806769943952746,0.7305545915246455,1,0.3215843882601476,0.3215843882601476,0.3215843882601476
2026-09-04,SUWEN,0.5262790089584413,0.0829388324009098,0.3078433262397391,0.6092178413593511,3,0.7215282357015939,0.7215282357015939,0.7215282357015939
2026-09-04,MAGEN,0.4180040379494822,0.0666729085375742,0.4486501449753691,0.4846769464870565,2,0.5682750936673844,0.6669435735441329,0.6669435735441329
2026-09-04,KLYPV,0.4085827892460218,0.1447299114103722,0.3019573879332337,0.5533127006563942,1,0.3572529918545553,0.3572529918545553,0.3572529918545553
