date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-07-30,EUREN,0.7366628392696197,0.0587370414911216,0.1458630777481371,0.7953998807607413,1,0.7366628392696197,0.7366628392696197,0.7366628392696197
2026-07-30,GESAN,0.6787997691831935,0.0764963047433269,0.1682076213301525,0.7552960739265204,1,0.6787997691831935,0.6787997691831935,0.6787997691831935
2026-07-30,CEMAS,0.6332766917650557,0.0821448065200818,0.2024336951947805,0.7154214982851376,1,0.6332766917650557,0.6332766917650557,0.6332766917650557
2026-07-30,TGSAS,0.6126778579616783,0.1692002578738191,0.0489216262906835,0.7818781158354974,1,0.4439893686328424,0.4439893686328424,0.4439893686328424
2026-07-30,TUCLK,0.5720583658938854,0.0794717995332719,0.2689980350395706,0.6515301654271574,1,0.2424479998666647,0.2424479998666647,0.2424479998666647
2026-07-30,ARSAN,0.4271896268766564,0.1380225459077848,0.2967652813077739,0.5652121727844412,3,0.7086466868723101,0.764833353145056,0.764833353145056
2026-07-30,TDGYO,0.4179990970965254,0.1070366479181547,0.3679276070671651,0.5250357450146802,1,0.4179990970965254,0.4179990970965254,0.4179990970965254
2026-07-30,BULGS,0.4110906357253803,0.1100643602475843,0.368780643779451,0.5211549959729647,1,0.4718992545908161,0.4718992545908161,0.4718992545908161
2026-07-30,KRTEK,0.3362671881787209,0.136940723374294,0.3898513650726912,0.4732079115530149,1,0.3362671881787209,0.3362671881787209,0.3362671881787209
2026-07-30,CVKMD,0.3205419161850085,0.1626788992252426,0.3541002853645061,0.4832208154102512,1,0.0177446833063955,-0.0021328370655228,-0.0021328370655228
