date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-06-16,MARBL,0.8434549538525339,0.0380356541673724,0.0804737378127211,0.8814906080199063,1,0.8434549538525339,0.8434549538525339,0.8434549538525339
2026-06-16,MAGEN,0.8167162837909763,0.0429884754446103,0.0973067653198029,0.8597047592355866,1,0.7072101307266306,0.5400546139572365,0.5400546139572365
2026-06-16,ASELS,0.7975964910117361,0.0398901562664652,0.1226231964553332,0.8374866472782014,1,0.495480740113781,0.495480740113781,0.495480740113781
2026-06-16,YIGIT,0.7931498486887658,0.0852611353437889,0.0363278806236563,0.8784109840325547,1,0.3947197034078533,0.3947197034078533,0.3947197034078533
2026-06-16,DAPGM,0.6143790884142937,0.0955287076009551,0.194563496383796,0.7099077960152488,1,0.469203123612782,0.3117882861300596,0.3117882861300596
2026-06-16,BARMA,0.576485188781825,0.0916554897547763,0.2402038317086222,0.6681406785366013,1,0.576485188781825,0.576485188781825,0.576485188781825
2026-06-16,ENTRA,0.4339267645342936,0.1409805951950907,0.284112045075525,0.5749073597293843,2,0.4339267645342936,0.4339267645342936,0.4339267645342936
2026-06-16,NTHOL,0.3868515939887746,0.1449603412204397,0.3232277235703459,0.5318119352092143,2,0.4733209767022008,0.4733209767022008,0.4733209767022008
2026-06-16,TRILC,0.3546608102759241,0.1770489787536404,0.291241232216795,0.5317097890295646,2,0.3546608102759241,0.3546608102759241,0.3546608102759241
2026-06-16,BINHO,0.3317015853350179,0.1414010537904191,0.3854963070841438,0.473102639125437,2,0.2087147878036862,0.2087147878036862,0.2087147878036862
