date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-08-20,OFSYM,0.8189687622981513,1,11,0.14505342904885046,0.3035492593689946,0.7590388574595828,0.6739153332493009,2.2201185226088436,unusual
2026-08-20,OZYSR,0.4818009795996352,1,13,-0.06841124650256568,0.16629019740205814,0.2583582555609077,0.5502122261022009,3.3087472063785706,unusual
2026-08-20,ISATR,-0.2234211293132979,1,31,-0.03408068436607397,0.09070139270800043,0.2330234631144215,-0.18934044494722393,-2.087514196797145,unusual
2026-08-20,ISBTR,-0.2234211293132979,1,31,-0.03408068436607397,0.09070139270800043,0.2330234631144215,-0.18934044494722393,-2.087514196797145,unusual
2026-08-20,ISCTR,-0.2234211293132979,1,31,-0.03408068436607397,0.09070139270800043,0.2330234631144215,-0.18934044494722393,-2.087514196797145,unusual
2026-08-20,ISKUR,-0.2234211293132979,1,31,-0.03408068436607397,0.09070139270800043,0.2330234631144215,-0.18934044494722393,-2.087514196797145,unusual
2026-08-20,TIB,-0.2234211293132979,1,31,-0.03408068436607397,0.09070139270800043,0.2330234631144215,-0.18934044494722393,-2.087514196797145,unusual
2026-08-20,ALVES,0.786020496795391,1,13,0.20207355864898255,0.30896087586900545,0.7159402422616604,0.5839469381464084,1.8900352237284332,elevated
2026-08-20,CVKMD,0.2552755658676283,2,17,-0.020076887101808796,0.174325644852469,0.21750931083018077,0.27535245296943706,1.579529237952721,elevated
2026-08-20,ARSAN,0.85803390984017,1,24,0.42426331240329945,0.46593486571766696,0.85803390984017,0.4337705974368706,0.9309683162876111,normal
2026-08-20,GLYHO,0.8231750910324742,1,22,0.4402077001229609,0.42011258580956456,0.8350374591829418,0.3829673909095133,0.9115827610151889,normal
2026-08-20,ARDYZ,0.6865415606233907,1,16,0.5280231993980145,0.32695017990818265,0.7606099142866054,0.15851836122537621,0.48483949839052815,normal
2026-08-20,MERCN,0.4273470648090669,2,8,0.3562466232889012,0.3654826330833648,0.7858022590217458,0.0711004415201657,0.19453849535977277,normal
2026-08-20,DERHL,0.3002537820864012,2,15,0.15919072116583627,0.2308110734789308,0.4971342621390147,0.14106306092056492,0.6111624489864071,normal
2026-08-20,AKFIS,0.2213196859421504,3,12,0.21534176570621735,0.23193756582461003,0.4210796605483679,0.0059779202359330486,0.025773833637857183,normal
2026-08-20,MNGFA,-0.1863572487600314,1,11,0.015498951920403037,0.008287421285341419,0.0187127413508514,-0.20185620068043444,,normal
2026-08-20,FENER,0.16851882226477,3,11,-0.12582315175138645,0.12953018455110424,0.2861851866513764,0.29434197401615647,2.272381337494568,normal
2026-08-20,ETYAT,-0.1571668240360711,2,56,-0.0736021959047783,0.03887081836988155,0.097136834014876,-0.0835646281312928,-2.149803673699897,normal
2026-08-20,EUKYO,-0.1571668240360711,2,56,-0.07351209813194358,0.039116524136781176,0.097136834014876,-0.08365472590412752,-2.1386032565574298,normal
2026-08-20,PGSUS,-0.1482576144279377,2,12,-0.06810318675642589,0.11186784402365978,0.2374854556419863,-0.0801544276715118,-0.7165099888271677,normal
2026-08-20,EUYO,-0.1471634623783056,2,56,-0.06098324170528443,0.0635210869931123,0.0906507119107435,-0.08618022067302117,-1.3567182923422867,normal
2026-08-20,MARBL,-0.1395816605467079,1,5,0.33218080713869813,0.42527707448705165,0.8434549538525339,-0.47176246768540603,-1.109306134722693,normal
2026-08-20,BRKSN,-0.1361842642721238,1,5,0.05076975530307733,0.12324405901725262,0.1785701286103223,-0.18695401957520114,-1.5169414336558804,normal
2026-08-20,CWENE,-0.1352360463678174,1,19,0.005444740005169889,0.24306098624338843,0.37566450506038007,-0.14068078637298728,-0.5787880175558778,normal
2026-08-20,SISE,-0.1290012904305577,1,10,-0.08102184145830933,0.10165745691683468,0.19284309443248243,-0.04797944897224836,-0.4719717611222563,normal
2026-08-20,KRVGD,0.1256357987302218,1,12,0.004670479488748948,0.10512069871859707,0.13669000581948737,0.12096531924147284,1.1507278843845117,normal
2026-08-20,VKFYO,-0.1191072975391567,1,57,-0.09725298763477268,0.04007336865883224,0.1191072975391567,-0.02185430990438403,-0.5453574440033332,normal
2026-08-20,NUHCM,-0.1158482816404418,2,5,-0.0834080361003519,0.11742406672344749,0.2245612616470425,-0.032440245540089896,-0.27626573023136625,normal
2026-08-20,TERA,-0.0998293775961048,2,21,-0.012729359280028111,0.06589578800627836,0.0891634311971966,-0.0871000183160767,-1.3217843044502033,normal
2026-08-20,TRA,-0.0998293775961048,2,21,-0.012729359280028111,0.06589578800627836,0.0891634311971966,-0.0871000183160767,-1.3217843044502033,normal
2026-08-20,SEKUR,-0.0927541462488645,1,9,-0.03328380019481494,0.14224386160148397,0.20778628759998566,-0.05947034605404956,-0.4180872579279662,normal
2026-08-20,GSRAY,0.0860877761771413,1,6,-0.04301636848513124,0.09823580637594255,0.180151339634345,0.12910414466227255,1.314226954764322,normal
2026-08-20,ALFAS,0.0741274040457721,1,9,0.024581662754043426,0.09170649535420253,0.1521473519345974,0.04954574129172867,0.5402642539153384,normal
2026-08-20,OYAYO,-0.0710236592077837,1,57,-0.05694518731725877,0.027574103266535678,0.0710236592077837,-0.014078471890524927,,normal
2026-08-20,BAHKM,0.0685228732490418,1,6,0.044616519903703,0.08742745606350955,0.1400265923491144,0.023906353345338797,0.27344217047757413,normal
2026-08-20,ENDAE,0.0667357512130402,1,10,-0.022968448650633126,0.14968846691936671,0.21605372301964718,0.08970419986367334,0.5992726207289881,normal
2026-08-20,ONCSM,0.0657543358394788,1,6,0.5779814853180798,0.281006792965167,0.8613589017055623,-0.512227149478601,-1.822828352559063,normal
2026-08-20,MEGMT,0.06560148553453,2,15,0.046669203707794364,0.235546661981852,0.282792097879588,0.01893228182673564,0.08037592919994044,normal
2026-08-20,MZHLD,0.0648358645365755,1,8,0.2125083726679991,0.25753263409862104,0.5356929177622386,-0.1476725081314236,-0.573412797365607,normal
2026-08-20,SARKY,0.058994757442283,1,7,-0.09211775776285581,0.3452997672250802,0.4462597203255507,0.1511125152051388,0.4376270404683986,normal
2026-08-20,GRNYO,-0.0566754111459113,1,57,-0.04228413945514338,0.031168361479182727,0.0566754111459113,-0.01439127169076792,-0.46172692460525444,normal
2026-08-20,GLRYH,0.0555656661752864,1,8,0.08395350330912302,0.21696486254703098,0.31892419669751765,-0.028387837133836615,-0.13084071218067878,normal
2026-08-20,EGEEN,0.0553545292191706,1,11,-0.05401199379497847,0.0879136935461517,0.1534358975381725,0.10936652301414906,1.2440214783688432,normal
2026-08-20,ALARK,0.0552064591597117,1,9,-0.062276013130243814,0.11686065042764893,0.17770855148051898,0.11748247228995551,1.0053210542644684,normal
2026-08-20,LRSHO,0.0552064591597117,1,9,0.008747209412411,0.09741885121694865,0.1574974101316082,0.0464592497473007,0.4769020489046565,normal
2026-08-20,KPTGY,0.0535513500197665,1,5,0.02852287078695088,0.016485436054149236,0.045472405118237226,0.025028479232815617,,normal
2026-08-20,KLRHO,0.0531229734339275,1,12,0.02140805899373632,0.13254052582237918,0.2028033128693886,0.031714914440191186,0.23928465835945997,normal
