date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-07-03,ENERY,KAP,ENERYA ENERJİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,ENERYA ENERJİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 03.07.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1624126,tr,2026-07-03T18:31:49+00:00,0.0429430514086208,0.0526357837254285,0.9044211648659508,positive,0.8614781134573298,0.9044211648659508,0.86147811345733
2026-07-03,TRALT,KAP,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 03.07.2026 Tarihli Pay Geri Alım İşlemleri Hk.,https://www.kap.org.tr/tr/Bildirim/1624160,tr,2026-07-03T19:03:36+00:00,0.0448285868327353,0.0549922056478587,0.9001792075194058,positive,0.8553506206866704,0.9001792075194058,0.8553506206866706
2026-07-03,AHGAZ,KAP,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 03.07.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1624117,tr,2026-07-03T18:31:23+00:00,0.0474981779648496,0.0751404217669602,0.87736140026819,positive,0.8298632223033403,0.87736140026819,0.8298632223033404
2026-07-03,BEGYO,KAP,BATI EGE GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,BATI EGE GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Kar Payı Dağıtımına İlişkin Yönetim Kurulu Kararı,https://www.kap.org.tr/tr/Bildirim/1623832,tr,2026-07-03T16:17:11+00:00,0.0812064004723481,0.0461968975940708,0.8725967019335811,positive,0.7913903014612329,0.8725967019335811,0.791390301461233
2026-07-03,BIMAS,KAP,BİM BİRLEŞİK MAĞAZALAR A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BİM BİRLEŞİK MAĞAZALAR A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Pay Geri Alım Programının Başlatılması,https://www.kap.org.tr/tr/Bildirim/1624159,tr,2026-07-03T19:01:04+00:00,0.0676886053945022,0.0877010080108346,0.8446103865946631,positive,0.776921781200161,0.8446103865946631,0.776921781200161
2026-07-03,BOSSA,KAP,BOSSA TİCARET VE SANAYİ İŞLETMELERİ T.A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BOSSA TİCARET VE SANAYİ İŞLETMELERİ T.A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Bossa Paylarının Geri Alımı.,https://www.kap.org.tr/tr/Bildirim/1623872,tr,2026-07-03T16:30:23+00:00,0.0539155192733929,0.1244217350612933,0.8216627456653137,positive,0.7677472263919207,0.8216627456653137,0.7677472263919208
2026-07-03,KTSKR,KAP,KÜTAHYA ŞEKER FABRİKASI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,KÜTAHYA ŞEKER FABRİKASI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Olağan Genel Kuruluna Kar Payı Dağıtım Önerisi Sonucu,https://www.kap.org.tr/tr/Bildirim/1624089,tr,2026-07-03T18:10:49+00:00,0.1390608876937183,0.0322105964455562,0.8287285158607254,positive,0.6896676281670071,0.8287285158607254,0.6896676281670071
2026-07-03,ASTOR,KAP,ASTOR ENERJİ A.Ş. - İhale Süreci / Sonucu,ASTOR ENERJİ A.Ş. - İhale Süreci / Sonucu. İhale Süreci / Sonucu TEİAŞ İhalesi,https://www.kap.org.tr/tr/Bildirim/1623500,tr,2026-07-03T09:46:23+00:00,0.0899295147545906,0.1395804721965042,0.7704900130489051,positive,0.6805604982943144,0.7704900130489051,0.6805604982943145
2026-07-03,HTTBT,KAP,HİTİT BİLGİSAYAR HİZMETLERİ A.Ş. - Yeni İş İlişkisi,HİTİT BİLGİSAYAR HİZMETLERİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi SkyAlps Europe'un Hitit Bilgisayar Hizmetleri A.Ş.'nin yazılım çözümlerini kullanmaya başlaması,https://www.kap.org.tr/tr/Bildirim/1623515,tr,2026-07-03T10:03:49+00:00,0.1036193075508865,0.1827357214799742,0.7136449709691393,positive,0.6100256634182528,0.7136449709691393,0.6100256634182528
2026-07-03,ISBIR,KAP,İŞBİR HOLDİNG A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,İŞBİR HOLDİNG A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kesinleşen Nakit Kar Payı Hak Kullanım Tarihi,https://www.kap.org.tr/tr/Bildirim/1623750,tr,2026-07-03T14:54:23+00:00,0.1818964385372275,0.0328696464135355,0.7852339150492369,positive,0.6033374765120094,0.7852339150492369,0.6033374765120094
