date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-09-24,MEYSU,0.817255105548302,1,18,0.05939447530622452,0.2793127867098988,0.37945657323156806,0.7578606302420775,2.713304461171018,unusual
2026-09-24,PRKME,0.8040414496339233,1,14,0.16234348864569886,0.2915839666699558,0.6477380008692193,0.6416979609882245,2.200731296431546,unusual
2026-09-24,GENIL,0.800158408583395,1,12,0.1484956768362944,0.29877078611268737,0.7014052762829095,0.6516627317471007,2.1811460893680317,unusual
2026-09-24,GEDIK,0.7961451476844366,1,23,0.020204341856322153,0.26966049533562547,0.3529353335439184,0.7759408058281144,2.8774730420277583,unusual
2026-09-24,GRTHO,0.774441225666406,1,9,0.04459424793585523,0.2611943247197706,0.3227234707600549,0.7298469777305508,2.7942681316433156,unusual
2026-09-24,KLRHO,0.6747247519532549,1,14,0.06459830950780872,0.19160305865637445,0.27718577282876355,0.6101264424454461,3.184325170610463,unusual
2026-09-24,AYES,0.650070029220482,1,8,-0.07174801259357123,0.11784032441100666,0.2139066632380301,0.7218180418140532,6.125390823742786,unusual
2026-09-24,ETYAT,0.3245843538117799,2,81,-0.07234323045931043,0.05909123112940465,0.097136834014876,0.3969275842710903,6.717199433564914,unusual
2026-09-24,BORLS,-0.2404150507031619,1,21,-0.030045374840493282,0.09699066605420659,0.1598482662703713,-0.21036967586266864,-2.168968256647462,unusual
2026-09-24,ALFAS,0.829358308756194,1,14,0.25721364170949795,0.36764088536980194,0.8280315387924178,0.5721446670466961,1.5562596267582922,elevated
2026-09-24,TUKAS,0.793416093596719,1,6,0.2139009648636333,0.3254141714413604,0.6507321577497729,0.5795151287330857,1.7808539995853079,elevated
2026-09-24,PETKM,-0.2747779546516791,1,5,-0.09592958267687265,0.10615311844353838,0.20581400964107716,-0.17884837197480644,-1.6848150539254654,elevated
2026-09-24,MHRGY,0.2464097204185581,2,11,0.06399675079855524,0.10677584601525,0.2085761576289345,0.18241296962000286,1.7083729741083031,elevated
2026-09-24,ULAS,-0.2353666875670077,1,9,0.06356590325173549,0.15360556763081235,0.2642752942028491,-0.2989325908187432,-1.9461051798410145,elevated
2026-09-24,DOGVY,-0.2219409705570852,1,11,-0.060553287658704165,0.10398184487511336,0.2165039706772309,-0.16138768289838104,-1.5520755867739657,elevated
2026-09-24,TRALT,0.8402591545415108,1,44,0.24803573356968087,0.4456594892274252,0.8554197133782394,0.5922234209718299,1.3288697655658162,normal
