date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-09-21,ALFAS,0.8295559438254957,1,11,0.10157513070643823,0.24285354333304743,0.1718955758647302,0.7279808131190575,2.997612483342318,unusual
2026-09-21,ATAKP,0.8173203427863536,1,9,0.06695005350526882,0.2722940640843088,0.2573500905011844,0.7503702892810847,2.7557350242080636,unusual
2026-09-21,OYLUM,0.8157571010535151,1,7,0.08796193904430787,0.32646977137164923,0.4806541618763167,0.7277951620092072,2.229288056138876,unusual
2026-09-21,MEYSU,0.8069373855566998,1,16,-0.034365574686969685,0.09299601761809502,0.14374871435430095,0.8413029602436695,9.046655779375762,unusual
2026-09-21,LMKDC,0.8004308052249494,1,6,0.07970503078355319,0.140045432571248,0.23892499309907583,0.7207257744413962,5.146371154051937,unusual
2026-09-21,GEDIK,0.7963066896291568,1,21,-0.047929418691666156,0.15080330049077498,0.2148732760113884,0.844236108320823,5.598260154607605,unusual
2026-09-21,ERCB,0.7099262214945187,1,13,0.015525554135555038,0.12705840675132687,0.16093536847400178,0.6944006673589637,5.465208364512347,unusual
2026-09-21,DCTTR,0.3442071225794602,4,20,-0.08191484162190875,0.07968256868264531,0.16491081406162755,0.42612196420136894,5.347743819586195,unusual
2026-09-21,BORLS,-0.2658462698706003,1,20,-0.01825533008898885,0.08341726743683618,0.1483330278568014,-0.24759093978161142,-2.968101777837401,unusual
2026-09-21,AKFGY,0.7712890159486241,1,12,0.27295206862689053,0.331410491003888,0.7557785365578124,0.49833694732173356,1.5036848888283603,elevated
2026-09-21,ENERY,0.8470763160827082,1,38,0.5587887270354577,0.4183793211529278,0.8618647295891447,0.2882875890472505,0.6890579301405635,normal
2026-09-21,PAHOL,0.8348607272020587,1,6,0.2852033294019905,0.4013785114996615,0.8200655799548597,0.5496573978000683,1.369424077403635,normal
2026-09-21,GLYHO,0.8300510302356204,1,30,0.525787889211816,0.3961556642919669,0.8353266623463765,0.3042631410238045,0.7680393553569447,normal
2026-09-21,YEOTK,0.825506005843434,1,22,0.38992976596663526,0.3469888815433573,0.764714260428938,0.4355762398767988,1.2553031611255598,normal
2026-09-21,TEZOL,0.824827816231503,1,21,0.6944600376170114,0.2572476001874109,0.824827816231503,0.13036777861449167,0.5067793772206842,normal
2026-09-21,AHGAZ,0.8184969517576023,1,53,0.6430426464138927,0.31998480159068937,0.8283630735600273,0.17545430534370954,0.5483207467089111,normal
2026-09-21,MAGEN,0.8145450534851736,1,44,0.571998051697615,0.32312379406933467,0.8240049211065753,0.2425470017875586,0.7506318204951313,normal
2026-09-21,OFSYM,0.8053487852784251,1,16,0.35647980926235756,0.4023548491284266,0.8223222125286798,0.44886897601606757,1.1156047379282217,normal
2026-09-21,MERCN,0.788303859730812,1,12,0.34735960668051263,0.34671406873172045,0.7860565323970445,0.44094425305029933,1.271780676980524,normal
2026-09-21,NTHOL,0.3924553342031706,2,28,0.5639604792057549,0.2848518873333081,0.7634742442388835,-0.1715051450025843,-0.6020853384829583,normal
2026-09-21,GENIL,0.3335978323869929,2,10,0.06547870913704354,0.2349201368857822,0.17538953188115158,0.26811912324994935,1.1413203091240682,normal
2026-09-21,IHLAS,0.3125396459430436,2,18,0.14825941279128682,0.20660045155086318,0.42788560386593966,0.1642802331517568,0.795159119540029,normal
2026-09-21,AKSEN,-0.2068391369324278,2,14,-0.16713922601883113,0.11137816979569923,0.2562378384850052,-0.039699910913596675,-0.3564424786869649,normal
2026-09-21,DOHOL,-0.183570921340907,1,5,-0.03575826238912088,0.11256405437350048,0.17396221095629463,-0.1478126589517861,-1.313142634871046,normal
2026-09-21,EKDMR,-0.1826028932216621,1,14,-0.0065925605765857305,0.132386045986432,0.19685931320516176,-0.17601033264507637,-1.3295232993295634,normal
2026-09-21,KAREL,-0.1436448408796808,1,13,0.04569835252600563,0.3288877878229337,0.6529830937332913,-0.18934319340568642,-0.5757075829997824,normal
2026-09-21,ATAGY,-0.139902970064554,1,10,0.03851721780184707,0.1434028890416522,0.2482553704398608,-0.17842018786640107,-1.2441882381782274,normal
2026-09-21,BTCIM,-0.1381731621903024,1,11,-0.021397376432351276,0.09030302457345055,0.1331695675624829,-0.11677578575795113,-1.293154756549358,normal
2026-09-21,KRVGD,0.1344210850846305,1,16,0.05407862924684645,0.2117749456165755,0.1539870751795773,0.08034245583778404,0.3793765858556579,normal
2026-09-21,ZGYO,-0.1263600551873288,1,9,-0.01918574320139769,0.08019316376151328,0.11535778897327241,-0.10717431198593111,-1.3364519736951288,normal
2026-09-21,PSGYO,-0.1166397313540836,1,9,0.12998446601816782,0.23225994496815583,0.3398653309723465,-0.24662419737225144,-1.0618455860138305,normal
2026-09-21,AHSGY,-0.111915368757164,2,9,0.07511602593891797,0.1339902580633781,0.24780861805255322,-0.187031394696082,-1.3958581571476274,normal
2026-09-21,MEKAG,-0.1112756896730655,1,5,0.5443676104618307,0.36941529981240195,0.8455601496361529,-0.6556433001348962,-1.7748136053591927,normal
2026-09-21,ONCSM,-0.1090313939227474,1,10,0.4381377930219069,0.3372810664238904,0.8613116571656059,-0.5471691869446543,-1.6222944049191879,normal
2026-09-21,MEGMT,0.1049013040662463,1,20,0.1295866438289917,0.28343328106045534,0.6284976198390495,-0.02468533976274541,-0.08709400558179373,normal
2026-09-21,LYDYE,-0.0996941284272219,3,10,-0.02058550766096843,0.2820524572977094,0.34701993737826675,-0.07910862076625347,-0.28047485040257414,normal
2026-09-21,EGEGY,-0.0972546679166736,1,16,0.36662588315986144,0.340147662837999,0.760039621097756,-0.46388055107653503,-1.3637622766717814,normal
