date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-07-28,ENJSA,-0.2263765956383411,1,11,-0.042593139654199134,0.09910791132483451,0.2299773779930857,-0.18378345598414195,-1.8543772492770654,elevated
2026-07-28,BOBET,0.8125748646927147,1,11,0.563540403187888,0.3499435782373053,0.8184208724325692,0.24903446150482667,0.7116417531055543,normal
2026-07-28,BOSSA,0.7677472263919207,1,15,0.7677472263919207,2.220446049250313e-16,0.7677472263919207,0.0,,normal
2026-07-28,TMSN,-0.2153834645879666,1,6,-0.10164088878147885,0.10235726207604812,0.20946966963838934,-0.11374257580648774,-1.1112311281048208,normal
2026-07-28,MIATK,-0.1958118817479631,2,12,-0.029499740889833505,0.1859485648463554,0.252284992542769,-0.1663121408581296,-0.8943986257465827,normal
2026-07-28,ALKIM,-0.185420467274615,1,5,-0.11157691754424423,0.07400499662809538,0.18783411342560233,-0.07384354973037077,-0.9978184324696892,normal
2026-07-28,ICUGS,-0.1536911619555447,1,7,-0.01964831276534193,0.2023871589248856,0.2806785982899538,-0.13404284919020276,-0.6623090610207721,normal
2026-07-28,GLCVY,-0.1376336161502028,1,11,-0.16290782495238118,0.0934516193556105,0.2347773519749021,0.025274208802178372,0.2704523364758687,normal
2026-07-28,GSDHO,-0.1253256525650454,1,8,-0.01177977271862361,0.3414220061644489,0.45508541878437425,-0.1135458798464218,-0.3325675492391414,normal
2026-07-28,VKFYO,-0.1191072975391567,1,40,-0.09954677444499142,0.03696145767689717,0.1191072975391567,-0.019560523094165283,-0.5292140603640647,normal
2026-07-28,CVKMD,-0.1184869590055091,2,11,-0.09248208377737765,0.04173430775742758,0.1264404719887583,-0.02600487522813144,-0.6231054646761998,normal
2026-07-28,TABGD,0.0927296706040624,1,5,-0.01588597138392634,0.09430230905913414,0.13542724156032626,0.10861564198798873,1.1517813622132955,normal
2026-07-28,SISE,0.0835068308381126,1,5,-0.11468419631521812,0.09296479089385015,0.1918682392402293,0.1981910271533307,2.1318934324246572,normal
2026-07-28,OYAYO,-0.0710236592077837,1,40,-0.05698051581608726,0.027584648409548374,0.0710236592077837,-0.014043143391696433,,normal
2026-07-28,ISYAT,0.064414326442963,1,10,0.024847828484168676,0.04835896075750161,0.08740601906179907,0.039566497958794314,0.8181833798538903,normal
2026-07-28,GRNYO,-0.0566754111459113,1,40,-0.04091398692965832,0.0335109427425738,0.057810940077500796,-0.015761424216252977,-0.47033664010379983,normal
2026-07-28,MHRGY,0.0552193589611113,1,6,0.07394483396838757,0.12034166611071384,0.1998349128962845,-0.018725475007276268,-0.15560259062766263,normal
2026-07-28,BMSTL,0.0517252205464957,2,5,0.38824518932782304,0.21220217382651466,0.5907082332489828,-0.33651996878132734,-1.5858460010708861,normal
2026-07-28,AKM,-0.0509862260229594,3,33,0.0069106763511164035,0.02702359552769533,0.02163948758578486,-0.057896902374075805,,normal
2026-07-28,AKMEN,-0.0509862260229594,3,33,0.0069106763511164035,0.02702359552769533,0.02163948758578486,-0.057896902374075805,,normal
2026-07-28,ZOREN,-0.0475037720592345,2,18,-0.008761702238822814,0.059885402003289685,0.09805627440112583,-0.03874206982041169,-0.646936791344967,normal
2026-07-28,IHLAS,0.04355238898364,1,12,0.16209014259513446,0.23689893859827457,0.4882038257964676,-0.11853775361149446,-0.5003726665593335,normal
2026-07-28,MEDTR,0.0423028388123184,2,9,0.5425818247643983,0.178325336753804,0.621361814724968,-0.5002789859520799,-2.8054285221553523,normal
2026-07-28,SMRTG,0.0419045017114282,1,18,0.25840404102399916,0.2908294331231819,0.7543548769162131,-0.21649953931257096,-0.7444210064559449,normal
2026-07-28,DNZEN,0.034044645119255,1,6,0.06253126444047578,0.022556627073949585,0.08253582630988479,-0.028486619321220784,,normal
2026-07-28,PGSUS,0.0311909831772986,1,7,-0.08877417914131709,0.11455438510953225,0.2374854556419863,0.11996516231861569,1.0472332613361757,normal
2026-07-28,AKBNK,0.029750097537059,4,31,-0.006030266240503672,0.05453195630218575,0.0572557994264624,0.035780363777562676,0.6561357083778145,normal
