date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-09-23,HRKET,0.8812143388569703,1,19,0.1109716918702894,0.33082400208599794,0.558661484864044,0.7702426469866809,2.3282550302576164,unusual
2026-09-23,MAVI,0.8336158862511804,1,13,0.20784417775083422,0.28166356007370136,0.7190254725758499,0.6257717085003462,2.221699208575664,unusual
2026-09-23,ULUFA,0.8258438760792727,1,28,0.08821258394912027,0.20406219807941076,0.22853699290294835,0.7376312921301524,3.6147375607661707,unusual
2026-09-23,TUREX,0.8151552836434437,2,6,-0.001436165256064299,0.03794625992071781,0.055083262272924205,0.816591448899508,21.519682061041998,unusual
2026-09-23,TGSAS,0.8090152513121187,1,11,0.1018067569376718,0.22012210443526917,0.336022528536084,0.7072084943744469,3.21280089607,unusual
2026-09-23,LMKDC,0.8084374428687621,1,7,0.18316167424723281,0.28465868693396573,0.521771602424945,0.6252757686215292,2.196580667733421,unusual
2026-09-23,CGCAM,0.8007571258042896,1,15,0.11294640655608483,0.27809193392699694,0.5434422680783874,0.6878107192482048,2.4733213564862506,unusual
2026-09-23,TUKAS,0.7994479584141652,1,5,0.09679156615352806,0.21162606638215958,0.3497256709175127,0.7026563922606371,3.3202733683655152,unusual
2026-09-23,GENIL,0.7935631982781061,1,11,0.08985317488703894,0.2368788165459088,0.3335978323869929,0.7037100233910671,2.970759621532823,unusual
2026-09-23,BLCYT,0.7808649310248873,1,10,0.2119623885886616,0.22746737141242077,0.5608531588595242,0.5689025424362257,2.501029219723779,unusual
2026-09-23,DCTTR,0.7650894729769729,1,22,-0.024417753815727108,0.2066447218171022,0.17129208662191028,0.7895072267927,3.820601948359851,unusual
2026-09-23,ASGYO,0.7620725366742764,1,5,-0.006499418403805657,0.08998821773663733,0.11375449412102578,0.7685719550780821,8.540806501217878,unusual
2026-09-23,CONSE,0.419559100610104,1,5,0.09700157335491426,0.14321078404800902,0.24865291128664643,0.3225575272551897,2.2523270813674037,unusual
2026-09-23,BIOEN,-0.2578784320303444,1,5,-0.007423355686079257,0.07525441602889336,0.1025814466303947,-0.2504550763442651,-3.3281113529351525,unusual
2026-09-23,FBB,-0.2485011003308131,1,13,-0.021925215435814917,0.08454605836381927,0.11931096845209485,-0.2265758848949982,-2.6799106815837,unusual
2026-09-23,FBBNK,-0.2485011003308131,1,13,-0.021925215435814917,0.08454605836381927,0.11931096845209485,-0.2265758848949982,-2.6799106815837,unusual
2026-09-23,ASTOR,0.8937883985568189,1,22,0.3291544224610599,0.3609543858558738,0.8724656085305545,0.564633976095759,1.5642806909159233,elevated
2026-09-23,ALFAS,0.8294973952285509,1,13,0.21319181451572614,0.34413054514147956,0.8240817794742326,0.6163055807128248,1.7909063563638274,elevated
2026-09-23,ATAKP,0.8175225211358115,1,11,0.20289847175278555,0.37925384139271123,0.8120123649468681,0.614624049383026,1.6206139063113474,elevated
2026-09-23,OYLUM,0.8157571010535151,1,8,0.17893633429545877,0.38883683185394513,0.8157571010535151,0.6368207667580563,1.63775834640392,elevated
2026-09-23,SMRVA,-0.2444308365056637,1,40,-0.06552159492338325,0.10859068271912549,0.2444308365056637,-0.17890924158228044,-1.6475560987588314,elevated
2026-09-23,LYDHO,-0.2314904338124973,1,9,-0.05287910837852499,0.09538943987063211,0.19661489593391915,-0.1786113254339723,-1.872443382372371,elevated
2026-09-23,IZENR,0.8262272039075933,1,11,0.3083925371207252,0.3786182283166514,0.8136858675004947,0.5178346667868681,1.3676960802684472,normal
2026-09-23,TEZOL,0.824827816231503,1,22,0.7003858457358519,0.25279583094103925,0.824827816231503,0.12444197049565109,0.49226274829142763,normal
2026-09-23,AHGAZ,0.820185586323526,1,55,0.6493539718704568,0.31578899734116894,0.8283630735600273,0.17083161445306916,0.5409675951075262,normal
2026-09-23,NTHOL,0.8047672219942551,2,30,0.5648940998734396,0.27935224740216746,0.7634742442388835,0.23987312212081546,0.8586761851802246,normal
2026-09-23,ASELS,0.7975964910117361,1,11,0.3351937367996744,0.4272125670970095,0.7975964910117361,0.46240275421206173,1.0823716103535441,normal
2026-09-23,MERCN,0.7906133371344204,1,14,0.37447908018760917,0.341259983618637,0.786251831916137,0.4161342569468112,1.2194053710435833,normal
2026-09-23,AKFGY,0.7740836118392145,1,13,0.31128567995933154,0.3449895896739244,0.7641594473578173,0.46279793187988294,1.3414837598934741,normal
2026-09-23,ARDYZ,0.6865415606233907,1,19,0.5564606740981827,0.30724180316858785,0.747885269292782,0.130080886525208,0.4233827727336661,normal
2026-09-23,FORTE,0.5803223420693931,1,21,0.3739871109118066,0.26360569329068384,0.6429538555449055,0.20633523115758656,0.7827419377094262,normal
2026-09-23,BLUME,0.4221587768961838,2,14,0.07746916700037428,0.30825487709200033,0.621991392163179,0.34468960989580955,1.1181967764712286,normal
2026-09-23,PAHOL,0.3561831021290656,2,7,0.3637258148020002,0.41843092055314773,0.8394835166890389,-0.007542712672934604,-0.018026183779543493,normal
2026-09-23,ETILR,0.3417419114035557,2,11,0.24919535175282342,0.2295023950615969,0.4044605236964089,0.09254655965073227,0.4032487749240848,normal
2026-09-23,THYAO,-0.280186976050128,1,9,-0.16815388189922964,0.11926311741801998,0.2657325231241199,-0.11203309415089835,-0.9393775424989083,normal
2026-09-23,LYDYE,-0.2774298071505529,1,11,-0.027777200457900563,0.2698863625606089,0.2973895700090976,-0.24965260669265232,-0.9250286095377915,normal
2026-09-23,PATEK,-0.2513073415439361,1,5,-0.05579789114954303,0.16480668715891492,0.2513073415439361,-0.19550945039439305,-1.1862956155770121,normal
2026-09-23,METRO,-0.2470801950069339,1,16,0.0075174338301875,0.21062015115424584,0.2134206912635403,-0.2545976288371214,-1.2087999530997822,normal
2026-09-23,BRKVY,-0.209428233086713,1,16,-0.11805345829845842,0.10541541325670689,0.209428233086713,-0.09137477478825456,-0.8668065889543054,normal
2026-09-23,MIATK,-0.2005594306836474,3,28,-0.06711842164349473,0.17171185703804784,0.28330726085664143,-0.13344100904015266,-0.777121692945088,normal
2026-09-23,UFUK,-0.1904353639202979,1,7,-0.04618528420644546,0.06747472607925695,0.10857767547468841,-0.14425007971385242,-2.1378386856200624,normal
2026-09-23,BLS,-0.1811449465771661,1,42,0.010835418688457563,0.027569660041370476,0.04635786056591245,-0.19198036526562365,,normal
2026-09-23,BLSMD,-0.1811449465771661,1,42,0.010835418688457563,0.027569660041370476,0.04635786056591245,-0.19198036526562365,,normal
2026-09-23,DOFRB,-0.1765278001061811,1,9,-0.10645242370367793,0.10226750360882389,0.19028826026958912,-0.07007537640250318,-0.6852164561534961,normal
2026-09-23,MOGAN,-0.1713759138297004,1,9,-0.036239233313693546,0.12010670981513907,0.17450212379919738,-0.13513668051600686,-1.1251384766429868,normal
2026-09-23,DOGUB,-0.1629098341216765,1,9,0.026776106463296243,0.0692246747195654,0.10983888978181998,-0.18968594058497273,-2.740149251020758,normal
2026-09-23,EKDMR,-0.1627443174962942,1,16,0.03329192715010447,0.23897596322177303,0.24609927571909618,-0.19603624464639868,-0.8203178344948203,normal
