date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-06-08,ISBIR,KAP,İŞBİR HOLDİNG A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler,İŞBİR HOLDİNG A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler. Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler Ortaklık Aleyhine Dava Açılması,https://www.kap.org.tr/tr/Bildirim/1614897,tr,2026-06-08T18:17:14+00:00,0.9462826206927492,0.0291255746355275,0.0245918046717233,negative,-0.921690816021026,0.9462826206927492,-0.9216908160210259
2026-06-08,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler. Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler Ortaklık Aleyhine Dava Açılması,https://www.kap.org.tr/tr/Bildirim/1614891,tr,2026-06-08T18:12:02+00:00,0.9438541548309706,0.0336564027925685,0.0224894423764608,negative,-0.9213647124545098,0.9438541548309706,-0.9213647124545098
2026-06-08,IYM,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler. Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler Ortaklık Aleyhine Dava Açılması,https://www.kap.org.tr/tr/Bildirim/1614891,tr,2026-06-08T18:12:02+00:00,0.9438541548309706,0.0336564027925685,0.0224894423764608,negative,-0.9213647124545098,0.9438541548309706,-0.9213647124545098
2026-06-08,FENER,KAP,FENERBAHÇE FUTBOL A.Ş. - Özel Durum Açıklaması (Genel),FENERBAHÇE FUTBOL A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Fiziki Paylarla İlgili Yatırımcı Tazmin Merkezi Başvuruları Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1614737,tr,2026-06-08T17:03:25+00:00,0.4117014205661396,0.4627823455191197,0.1255162339147406,neutral,-0.286185186651399,0.4117014205661396,-0.286185186651399
2026-06-08,AKENR,KAP,AKENERJİ ELEKTRİK ÜRETİM A.Ş. - Özel Durum Açıklaması (Genel),AKENERJİ ELEKTRİK ÜRETİM A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezine Başvuru süresinin kamuya açıklanmasıdır.,https://www.kap.org.tr/tr/Bildirim/1614253,tr,2026-06-08T10:16:20+00:00,0.3921591633337252,0.4839640925299261,0.1238767441363486,neutral,-0.2682824191973766,0.3921591633337252,-0.2682824191973766
2026-06-08,GLBMD,KAP,GLOBAL MENKUL DEĞERLER A.Ş. - Özel Durum Açıklaması (Genel),GLOBAL MENKUL DEĞERLER A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezinin Yazısı Uyarınca Yapılan Duyuru,https://www.kap.org.tr/tr/Bildirim/1614889,tr,2026-06-08T18:11:17+00:00,0.3614823312012867,0.5336375694468752,0.104880099351838,neutral,-0.2566022318494486,0.3614823312012867,-0.2566022318494487
2026-06-08,GLB,KAP,GLOBAL MENKUL DEĞERLER A.Ş. - Özel Durum Açıklaması (Genel),GLOBAL MENKUL DEĞERLER A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezinin Yazısı Uyarınca Yapılan Duyuru,https://www.kap.org.tr/tr/Bildirim/1614889,tr,2026-06-08T18:11:17+00:00,0.3614823312012867,0.5336375694468752,0.104880099351838,neutral,-0.2566022318494486,0.3614823312012867,-0.2566022318494487
2026-06-08,AKSEN,KAP,AKSA ENERJİ ÜRETİM A.Ş. - Özel Durum Açıklaması (Genel),AKSA ENERJİ ÜRETİM A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Eskişehir Depolamalı Rüzgar Enerjisi Santrali Yatırımı Hakkında,https://www.kap.org.tr/tr/Bildirim/1614248,tr,2026-06-08T10:09:25+00:00,0.3881189693759284,0.4799998997331546,0.1318811308909169,neutral,-0.2562378384850114,0.3881189693759284,-0.25623783848501147
2026-06-08,RAYSG,KAP,RAY SİGORTA A.Ş. - Özel Durum Açıklaması (Genel),RAY SİGORTA A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) 2026 Yılı Mayıs Ayı Sonu Brüt Prim Üretimi,https://www.kap.org.tr/tr/Bildirim/1614156,tr,2026-06-08T08:25:42+00:00,0.3767879583477894,0.4887699479545162,0.1344420936976943,neutral,-0.242345864650095,0.3767879583477894,-0.24234586465009508
2026-06-08,DNYVA,KAP,DÜNYA VARLIK YÖNETİM A.Ş. - Özel Durum Açıklaması (Genel),DÜNYA VARLIK YÖNETİM A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Genel Müdür Vekili Belirlenmesi Hakkında,https://www.kap.org.tr/tr/Bildirim/1614555,tr,2026-06-08T14:59:39+00:00,0.3494252329224231,0.5420375399188525,0.1085372271587243,neutral,-0.2408880057636988,0.3494252329224231,-0.24088800576369881
