date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-09-10,MEGMT,0.6278889855511102,1,17,0.04737384334528675,0.22137355502117104,0.22964139584815052,0.5805151422058235,2.6223328353303352,unusual
2026-09-10,LIDFA,0.3236821314437986,2,29,0.03769207228879943,0.11025356517441133,0.02684298595695077,0.28599005915499914,2.5939302615982376,unusual
2026-09-10,BRGAN,0.2195016930767904,1,6,-0.03286156925337686,0.1170135980773389,0.16779836516903598,0.25236326233016726,2.1567003021595017,unusual
2026-09-10,BUR,0.2195016930767904,1,6,-0.03286156925337686,0.1170135980773389,0.16779836516903598,0.25236326233016726,2.1567003021595017,unusual
2026-09-10,ETILR,0.7026577928104363,1,10,0.23375654156032608,0.23519472530469548,0.43659857072482766,0.4689012512501102,1.9936724798681058,elevated
2026-09-10,MTRKS,0.5811599678476586,1,6,0.09932041427482913,0.25427250360329434,0.40187611520143096,0.4818395535728294,1.894973096755188,elevated
2026-09-10,ISBIR,-0.9174937462044838,1,8,-0.23316466892908122,0.5575275009965543,0.918752867149446,-0.6843290772754025,-1.227435554393633,normal
2026-09-10,MAGEN,0.8258911092226388,1,39,0.5419095037329593,0.33129244370228583,0.8196038155024273,0.28398160548967943,0.8571931261579814,normal
2026-09-10,ORGE,0.7996303049207978,1,14,0.2610923390499997,0.39662452003459703,0.8101189609279799,0.538537965870798,1.3578030067929792,normal
2026-09-10,NTHOL,0.7634742442388811,1,22,0.5264121301074337,0.30245034766768636,0.7634742442388811,0.2370621141314474,0.7838050640692816,normal
2026-09-10,KTLEV,-0.4290983520473726,1,17,-0.02071738833951643,0.32401676244564237,0.6183096688992373,-0.4083809637078562,-1.2603698667483814,normal
2026-09-10,ENDAE,-0.2764290211809532,1,16,-0.14427974223638984,0.2645283488091,0.3654077110863553,-0.13214927894456335,-0.4995656591798048,normal
2026-09-10,TAVHL,-0.2143848107614049,1,11,-0.008216498846713808,0.15794706436408162,0.2143848107614265,-0.2061683119146911,-1.3053000557164858,normal
