date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-08-11,KLSYN,0.8813297027809585,0.0355763184876243,0.0475176602437927,0.9169060212685828,1,0.7794764884729765,0.7794764884729765,0.7794764884729765
2026-08-11,EMNIS,0.8513959474743465,0.033923830997854,0.0807563905299453,0.8853197784722007,1,0.2699519774032786,0.2699519774032786,0.2699519774032786
2026-08-11,ARSAN,0.8449899373962645,0.0450496196539656,0.0649108232958042,0.8900395570502301,1,0.8515119236182173,0.8515119236182173,0.8515119236182173
2026-08-11,TEZOL,0.824827816231503,0.0425913979822858,0.0899893878039253,0.8674192142137889,1,0.824827816231503,0.824827816231503,0.824827816231503
2026-08-11,GLYHO,0.8225636753730227,0.0488796396268145,0.079677045373348,0.8714433149998373,1,0.6597610372744137,0.6597610372744137,0.6597610372744137
2026-08-11,AHGAZ,0.8119904797265124,0.0520495039450753,0.0839105123833369,0.8640399836715877,1,0.8208675575284364,0.8227414365363341,0.8227414365363341
2026-08-11,BULGS,0.7970883939649587,0.0558319553667311,0.0912476953015789,0.8529203493316898,1,0.6333988869342537,0.4890370541174282,0.4890370541174282
2026-08-11,BALAT,0.7844639471088084,0.0495381849382695,0.1164596830146524,0.834002132047078,1,0.7916182182702151,0.7916182182702151,0.7916182182702151
2026-08-11,AVHOL,0.7800603511912902,0.0579589316832419,0.1040217854422258,0.8380192828745322,1,0.7800603511912902,0.7800603511912902,0.7800603511912902
2026-08-11,SKYLP,0.5868221406177556,0.1112613189544936,0.190655221473257,0.6980834595722493,1,0.5868221406177556,0.5868221406177556,0.5868221406177556
