date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-07-08,ASTOR,0.8937883985568189,1,9,0.3007514337000649,0.33808174782310974,0.6043583342613121,0.593036964856754,1.7541229855657314,elevated
2026-07-08,ENERY,0.8440812287095633,1,13,0.5670968125606121,0.410816085567463,0.8591611473676535,0.2769844161489512,0.674229724394435,normal
2026-07-08,AHGAZ,0.8163929086344136,1,18,0.6271169890098701,0.3287451042082652,0.8283630735600273,0.1892759196245435,0.5757528163967248,normal
2026-07-08,MAGEN,0.8121502254537195,1,18,0.5110734409460294,0.3628778850127524,0.8167162837909763,0.30107678450769015,0.8296917418847654,normal
2026-07-08,LOGO,0.7557534614861672,1,12,0.6715124354838754,0.2448235476938604,0.7557534614861672,0.08424102600229177,0.3440887398120338,normal
2026-07-08,NTHOL,0.7522667638100917,1,8,0.6019851974169678,0.19641123368184685,0.7522667638100917,0.15028156639312396,0.7651373273106914,normal
2026-07-08,ARDYZ,0.696518400099613,1,6,0.7354483757407332,0.04425266947506794,0.7965686019832033,-0.03892997564112022,-0.8797203898185952,normal
2026-07-08,TRALT,0.2759301517278865,2,16,0.13520638717923555,0.4202899754630204,0.8032973444613241,0.14072376454865093,0.33482541284412015,normal
2026-07-08,TURSG,-0.2323670571491643,1,6,0.3005711855424423,0.4113044363945494,0.7381118195683849,-0.5329382426916066,-1.2957269495152695,normal
2026-07-08,A1YEN,0.1974905104938054,3,6,0.03064758829601225,0.07705537097996985,0.1144157414010438,0.16684292219779315,2.1652341696098394,normal
2026-07-08,SASA,0.1781673894323718,3,13,0.08943563696042123,0.28342466288511403,0.5037203336239772,0.08873175247195056,0.3130699762282787,normal
2026-07-08,ISATR,-0.1705955871922229,1,18,-0.0508087732187904,0.10577831762019406,0.23662845317821918,-0.1197868139734325,-1.1324325879670076,normal
2026-07-08,ISBTR,-0.1705955871922229,1,18,-0.0508087732187904,0.10577831762019406,0.23662845317821918,-0.1197868139734325,-1.1324325879670076,normal
2026-07-08,ISCTR,-0.1705955871922229,1,18,-0.0508087732187904,0.10577831762019406,0.23662845317821918,-0.1197868139734325,-1.1324325879670076,normal
2026-07-08,ISKUR,-0.1705955871922229,1,18,-0.0508087732187904,0.10577831762019406,0.23662845317821918,-0.1197868139734325,-1.1324325879670076,normal
2026-07-08,TIB,-0.1705955871922229,1,18,-0.0508087732187904,0.10577831762019406,0.23662845317821918,-0.1197868139734325,-1.1324325879670076,normal
2026-07-08,FIN,-0.1595299480539712,1,19,-0.004027589243444432,0.04326830405815091,0.07441397336896499,-0.15550235881052676,-3.5939092644245467,normal
2026-07-08,QNBTR,-0.1595299480539712,1,19,-0.004027589243444432,0.04326830405815091,0.07441397336896499,-0.15550235881052676,-3.5939092644245467,normal
2026-07-08,BRISA,-0.1319171589408349,1,7,-0.009740328634414343,0.0719963646270348,0.11473427053879082,-0.12217683030642054,-1.6969861039420155,normal
2026-07-08,KORTS,-0.1249876565576775,1,10,-0.005510300530581788,0.05708495811214352,0.10897451426768717,-0.11947735602709572,-2.092974401284174,normal
2026-07-08,VKFYO,-0.1191072975391567,1,27,-0.10360435341261807,0.030493399186874937,0.1191072975391567,-0.015502944126538631,-0.5084032787401235,normal
2026-07-08,ETYAT,-0.097136834014876,1,26,-0.073736189627823,0.03704041263468887,0.097136834014876,-0.023400644387053,-0.6317598191424564,normal
2026-07-08,EUKYO,-0.097136834014876,1,26,-0.073736189627823,0.03704041263468887,0.097136834014876,-0.023400644387053,-0.6317598191424564,normal
2026-07-08,EUYO,-0.0906507119107435,1,26,-0.06841272798791523,0.03554314413856876,0.0906507119107435,-0.022237983922828275,-0.6256616982485036,normal
2026-07-08,SVGYO,0.0852275014313855,2,7,0.04743900863956294,0.08753057952564698,0.14340974734878076,0.03778849279182255,0.43171761225173083,normal
2026-07-08,GRNYO,0.081799069632874,3,27,-0.043030744421824495,0.030769059700661953,0.061217526872269244,0.1248298140546985,4.056991512548984,normal
2026-07-08,HUBVC,-0.073609635565181,2,5,-0.0494321744673268,0.1693528407316199,0.2362657035603031,-0.024177461097854208,-0.14276383551291696,normal
2026-07-08,OYAYO,-0.0710236592077837,1,27,-0.06029793236252301,0.02007118088529641,0.0710236592077837,-0.010725726845260686,,normal
2026-07-08,KCAER,0.0616902357738309,1,5,0.02335753346167004,0.08845723200402329,0.13385401603357203,0.03833270231216086,0.4333472961308283,normal
2026-07-08,PRZMA,0.0581987507250569,1,5,-0.06534017416312642,0.06826530955154321,0.1270936820259021,0.12353892488818331,1.809688195948283,normal
2026-07-08,CCOLA,0.0499252755185057,1,9,-0.04889169249445788,0.11721365340814661,0.26504820188252787,0.09881696801296358,0.8430499787330712,normal
2026-07-08,KLSYN,0.0494779853478144,1,6,0.0352267219891666,0.15468801312115937,0.22612273809165265,0.014251263358647799,0.09212907368255806,normal
2026-07-08,SMRTG,0.0479155954111182,2,12,0.3605496538315232,0.309007585415874,0.791433021958904,-0.31263405842040504,-1.011735870495381,normal
2026-07-08,YKB,0.0386623933144303,1,19,-0.048432097593772115,0.11831064435843464,0.19493629760802209,0.08709449090820241,0.7361509302944917,normal
2026-07-08,YKBNK,0.0386623933144303,1,19,-0.048432097593772115,0.11831064435843464,0.19493629760802209,0.08709449090820241,0.7361509302944917,normal
2026-07-08,TAMFA,0.0323350067663317,2,10,0.015284218666861641,0.003619438041924057,0.01662289273640039,0.017050788099470058,,normal
2026-07-08,KATVK,0.0306552799964234,5,17,0.009410419675543954,0.038902063470984544,0.0328753305127468,0.021244860320879445,0.5461113993792416,normal
2026-07-08,QUFIN,0.0261295202993736,1,6,0.01699623453877055,0.004905655340079497,0.022918954433253702,0.009133285760603047,,normal
2026-07-08,ZOREN,0.0240864030199779,1,13,-0.012107932861195884,0.06689451702853108,0.10613452245233167,0.03619433588117378,0.5410658076167377,normal
2026-07-08,AKBNK,0.0237203463377939,2,21,-0.014381436099194459,0.0642022287924684,0.0627768721009615,0.03810178243698836,0.5934651047730933,normal
2026-07-08,KTSVK,0.0222069542505245,1,19,0.012210596031823041,0.04092972514352992,0.03184902482031572,0.00999635821870146,0.24423223424166246,normal
2026-07-08,MRBAS,0.0217875686230309,3,15,-0.014598433133443434,0.07662800754007651,0.12363932354774855,0.036386001756474336,0.4748394604602557,normal
