date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-08-19,OFSYM,0.7804386967902666,1,10,0.08151490227470885,0.2386373397415003,0.21424024059348024,0.6989237945155578,2.9288115400240993,unusual
2026-08-19,SNICA,0.3402140428481462,1,5,0.08793526724683316,0.1186466055659025,0.22147417663896324,0.25227877560131307,2.1263041989109777,unusual
2026-08-19,OZYSR,0.2621995411231427,2,12,-0.09596214547137472,0.14173610145673174,0.24143975323557504,0.3581616865945174,2.5269616062062683,unusual
2026-08-19,MEDTR,0.6047361506433084,1,11,0.4513411631547722,0.2519532046816741,0.621361814724968,0.15339498748853625,0.6088233236895736,normal
2026-08-19,ALVES,0.2355990032429684,4,12,0.19927977159948373,0.32141886978449413,0.7180892741931025,0.03631923164348466,0.11299657567658081,normal
2026-08-19,GLYHO,0.2286202840400341,3,21,0.45028329136500506,0.4273940838807797,0.8353266623463765,-0.22166300732497096,-0.5186384549646765,normal
2026-08-19,BRKVY,-0.209428233086713,1,9,-0.12720118740930786,0.10252080887514928,0.209428233086713,-0.08222704567740513,-0.802052252411917,normal
2026-08-19,GLCVY,-0.1862054840625525,2,16,-0.14532990579874028,0.09502946772794535,0.2347773519749021,-0.04087557826381222,-0.4301358225096311,normal
2026-08-19,EUREN,-0.1545652738305679,1,7,0.08838142543341501,0.2776806863729771,0.3848607853028268,-0.2429466992639829,-0.8749139251898134,normal
2026-08-19,A1YEN,0.1236445881027369,1,10,0.08398920366982462,0.12187936774516611,0.21353859966756955,0.03965538443291228,0.32536585286384584,normal
2026-08-19,VKFYO,-0.1191072975391567,1,56,-0.09686273210076582,0.04032208015428079,0.1191072975391567,-0.022244565438390887,-0.5516720703217315,normal
2026-08-19,KLKIM,0.1120651927425113,1,6,0.0435368452415519,0.040357716892227856,0.08260996741614166,0.0685283475009594,1.6980233962183495,normal
2026-08-19,BIGCH,0.1115523129999896,3,9,0.17931847686826227,0.21182535771779712,0.476545213451175,-0.06776616386827267,-0.3199152575422706,normal
2026-08-19,KMPUR,-0.1114537292545198,1,8,-0.0062977149830398,0.08463374294233998,0.12441824923594193,-0.10515601427148,-1.2424833242117344,normal
