date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-07-06,TCKRC,0.8188182380994754,0.0444234617630909,0.0923348383743427,0.8632416998625664,1,0.353143029382629,0.353143029382629,0.353143029382629
2026-07-06,BEGYO,0.7913903014612329,0.0812064004723481,0.0461968975940708,0.8725967019335811,1,0.3430221556125444,0.1745904458679458,0.1745904458679458
2026-07-06,YEOTK,0.764714260428938,0.0677243757886666,0.0998369879937288,0.8324386362176046,1,0.3078826890383755,0.3078826890383755,0.3078826890383755
2026-07-06,NTHOL,0.7522667638100917,0.0697202414369322,0.1082927533160436,0.821987005247024,1,0.7522667638100917,0.7522667638100917,0.7522667638100917
2026-07-06,ARDYZ,0.7021256207537083,0.0843744652735037,0.1291254486992841,0.7865000860272121,1,0.7021256207537083,0.7021256207537083,0.7021256207537083
2026-07-06,MEDTR,0.6047361506433084,0.0890048222131494,0.2172542049303926,0.6937409728564579,1,0.6047361506433084,0.6047361506433084,0.6047361506433084
2026-07-06,DURKN,0.5477173402557205,0.0828787194696717,0.2865252208049359,0.6305960597253922,2,0.2296471631019088,0.2296471631019088,0.2296471631019088
2026-07-06,DENGE,0.3642921022399271,0.1307669416846765,0.3741740143907198,0.4950590439246037,2,0.2074230661128295,0.2074230661128295,0.2074230661128295
2026-07-06,TRILC,0.307706613637342,0.1291814795016417,0.4339304273593746,0.4368880931389837,2,0.1760190023700764,0.1760190023700764,0.1760190023700764
2026-07-06,HUBVC,0.2734828575305749,0.1622116091316157,0.4020939242061935,0.4356944666621906,2,0.0655162000807098,0.0655162000807098,0.0655162000807098
