date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-09-01,ENDAE,KAP,ENDA ENERJİ HOLDİNG A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler,"ENDA ENERJİ HOLDİNG A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler. Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler Dava Sonucu Hakkında. INVES, VERUS",https://www.kap.org.tr/tr/Bildirim/1656552,tr,2026-09-01T09:38:21+00:00,0.9361837838018654,0.0300593693057501,0.0337568468923843,negative,-0.9024269369094812,0.9361837838018654,-0.9024269369094811
2026-09-01,FENER,KAP,FENERBAHÇE FUTBOL A.Ş. - Hak Kullanım Süreç İptal Bildirimi,FENERBAHÇE FUTBOL A.Ş. - Hak Kullanım Süreç İptal Bildirimi. Hak Kullanım Süreç İptal Bildirimi 01.06.2025-31.05.2026 Özel Hesap Dönemi Olağan Genel Kurul Toplantısı İptali Hakkında Bilgilendirme,https://www.kap.org.tr/tr/Bildirim/1656781,tr,2026-09-01T15:47:03+00:00,0.8271404955047207,0.1166630489779174,0.0561964555173619,negative,-0.7709440399873587,0.8271404955047207,-0.7709440399873588
2026-09-01,RYSAS,KAP,REYSAŞ TAŞIMACILIK VE LOJİSTİK TİCARET A.Ş. - Hak Kullanım Süreç İptal Bildirimi,REYSAŞ TAŞIMACILIK VE LOJİSTİK TİCARET A.Ş. - Hak Kullanım Süreç İptal Bildirimi. Hak Kullanım Süreç İptal Bildirimi Bedelli ve Bedelsiz Sermaye Artırımının Geri Çekilmesi Hk.,https://www.kap.org.tr/tr/Bildirim/1656680,tr,2026-09-01T13:26:59+00:00,0.8211714794829578,0.0895352863705228,0.0892932341465194,negative,-0.7318782453364383,0.8211714794829578,-0.7318782453364383
2026-09-01,KAREL,KAP,KAREL ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Hak Kullanım Süreç İptal Bildirimi,KAREL ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Hak Kullanım Süreç İptal Bildirimi. Hak Kullanım Süreç İptal Bildirimi Tahsisli Sermaye Artırımı Başvurusu Süreç İptali Hk.,https://www.kap.org.tr/tr/Bildirim/1656924,tr,2026-09-01T18:28:47+00:00,0.788159629944506,0.1295972911947716,0.0822430788607224,negative,-0.7059165510837836,0.788159629944506,-0.7059165510837836
2026-09-01,HRKET,KAP,HAREKET PROJE TAŞIMACILIĞI VE YÜK MÜHENDİSLİĞİ A.Ş. - Özel Durum Açıklaması (Genel),HAREKET PROJE TAŞIMACILIĞI VE YÜK MÜHENDİSLİĞİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Bağlı Ortaklığımızın Tasfiye Sürecinin İptali Hk.,https://www.kap.org.tr/tr/Bildirim/1656598,tr,2026-09-01T10:15:52+00:00,0.4680839690654922,0.4079314254612829,0.1239846054732249,negative,-0.3440993635922673,0.4680839690654922,-0.34409936359226734
2026-09-01,NETCD,KAP,NETCAD YAZILIM A.Ş. - Özel Durum Açıklaması (Genel),NETCAD YAZILIM A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı İlişkileri Bölüm Yöneticisi Ataması Hk.,https://www.kap.org.tr/tr/Bildirim/1656793,tr,2026-09-01T16:04:48+00:00,0.4062213469116157,0.4738813883081181,0.1198972647802661,neutral,-0.2863240821313496,0.4062213469116157,-0.28632408213134963
2026-09-01,MIATK,KAP,MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel),MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı İlişkileri Direktörü Ataması Hakkında,https://www.kap.org.tr/tr/Bildirim/1656843,tr,2026-09-01T17:06:27+00:00,0.4033053233845706,0.4650820770250312,0.1316125995903981,neutral,-0.2716927237941725,0.4033053233845706,-0.27169272379417253
2026-09-01,KTLEV,KAP,KATILIMEVİM TASARRUF FİNANSMAN A.Ş. - Özel Durum Açıklaması (Genel),KATILIMEVİM TASARRUF FİNANSMAN A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Ağustos 2026 Aylık Gerçekleşen Sözleşme Büyüklüğü,https://www.kap.org.tr/tr/Bildirim/1656580,tr,2026-09-01T10:00:50+00:00,0.3560587482048781,0.5165663728265888,0.1273748789685331,neutral,-0.2286838692363449,0.3560587482048781,-0.22868386923634498
2026-09-01,FROTO,KAP,FORD OTOMOTİV SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),FORD OTOMOTİV SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yönetim Kurulu Üye Değişiklikleri,https://www.kap.org.tr/tr/Bildirim/1656923,tr,2026-09-01T18:28:28+00:00,0.3478891738000692,0.5284385711710945,0.1236722550288362,neutral,-0.2242169187712329,0.3478891738000692,-0.22421691877123295
2026-09-01,VAKFA,KAP,VAKIF FAKTORİNG A.Ş. - Özel Durum Açıklaması (Genel),VAKIF FAKTORİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Genel Müdür Yardımcısı Ataması,https://www.kap.org.tr/tr/Bildirim/1656906,tr,2026-09-01T18:16:54+00:00,0.3445329887890556,0.5342296586463176,0.1212373525646268,neutral,-0.2232956362244288,0.3445329887890556,-0.22329563622442877
