date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-07-08,ASTOR,0.8937883985568189,0.0332482054995077,0.0397151904441653,0.9270366040563268,1,0.6316424046685193,0.6153131449100465,0.6153131449100465
2026-07-08,KLYPV,0.8571208405037952,0.0437299278858642,0.0554193037244762,0.9008507683896596,1,0.3173487964445063,0.3173487964445063,0.3173487964445063
2026-07-08,ENERY,0.8440812287095633,0.0482922955469558,0.059334180196525,0.8923735242565191,1,0.5010596589325279,0.5912609265966822,0.5912609265966822
2026-07-08,AHGAZ,0.8163929086344136,0.0514194045458733,0.0807682822738397,0.867812313180287,1,0.6277187788307534,0.7082765264711256,0.7082765264711256
2026-07-08,MAGEN,0.8121502254537195,0.0446374738742072,0.098574826797866,0.8567876993279268,1,0.6635283032294164,0.6635283032294164,0.6635283032294164
2026-07-08,PCILT,0.8110261873231154,0.044345307907697,0.1002831968614903,0.8553714952308125,1,0.250882995629646,0.250882995629646,0.250882995629646
2026-07-08,BOSSA,0.7677472263919207,0.0539155192733929,0.1244217350612933,0.8216627456653137,1,0.7677472263919207,0.7677472263919207,0.7677472263919207
2026-07-08,LOGO,0.7557534614861672,0.0580585889367936,0.1281293606402453,0.8138120504229609,1,0.7557534614861672,0.7557534614861672,0.7557534614861672
2026-07-08,NTHOL,0.7522667638100917,0.0697202414369322,0.1082927533160436,0.821987005247024,1,0.7522667638100917,0.7522667638100917,0.7522667638100917
2026-07-08,ARDYZ,0.696518400099613,0.0859321836192525,0.1316172326618821,0.7824505837188654,1,0.6993220104266606,0.6993220104266606,0.6993220104266606
