date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-08-03,ENERY,KAP,ENERYA ENERJİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,ENERYA ENERJİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 3.8.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1642347,tr,2026-08-03T18:30:10+00:00,0.0429922025883006,0.052150865234254,0.9048569321774452,positive,0.8618647295891447,0.9048569321774452,0.8618647295891446
2026-08-03,SDTTR,KAP,SDT UZAY VE SAVUNMA TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi,SDT UZAY VE SAVUNMA TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş İlişkisi Hakkında,https://www.kap.org.tr/tr/Bildirim/1641969,tr,2026-08-03T12:00:06+00:00,0.0474330464675602,0.0619116190217972,0.8906553345106425,positive,0.8432222880430823,0.8906553345106425,0.8432222880430823
2026-08-03,AHGAZ,KAP,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 3.8.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1642348,tr,2026-08-03T18:30:26+00:00,0.0479906724623787,0.0756555815152153,0.876353746022406,positive,0.8283630735600273,0.876353746022406,0.8283630735600274
2026-08-03,PCILT,KAP,PC İLETİŞİM VE MEDYA HİZMETLERİ SANAYİ TİCARET A.Ş. - Yeni İş İlişkisi,PC İLETİŞİM VE MEDYA HİZMETLERİ SANAYİ TİCARET A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş İlişkisi,https://www.kap.org.tr/tr/Bildirim/1642275,tr,2026-08-03T18:09:46+00:00,0.044345307907697,0.1002831968614903,0.8553714952308125,positive,0.8110261873231154,0.8553714952308125,0.8110261873231155
2026-08-03,REEDR,KAP,REEDER TEKNOLOJİ SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,REEDER TEKNOLOJİ SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Pay Geri Alım Programının Başlatılması,https://www.kap.org.tr/tr/Bildirim/1642315,tr,2026-08-03T18:15:50+00:00,0.0486656470695323,0.0987291772994323,0.8526051756310352,positive,0.8039395285615029,0.8526051756310352,0.803939528561503
2026-08-03,MERCN,KAP,MERCAN KİMYA SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,MERCAN KİMYA SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 03.08.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1642287,tr,2026-08-03T18:13:15+00:00,0.0460966060179671,0.1128119714700831,0.8410914225119497,positive,0.7949948164939825,0.8410914225119497,0.7949948164939826
2026-08-03,GENIL,KAP,GEN İLAÇ VE SAĞLIK ÜRÜNLERİ SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,GEN İLAÇ VE SAĞLIK ÜRÜNLERİ SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kar Payı 1. Taksitinin Ödenmesi,https://www.kap.org.tr/tr/Bildirim/1641922,tr,2026-08-03T10:46:05+00:00,0.1026375787630825,0.0524520724247371,0.8449103488121803,positive,0.7422727700490978,0.8449103488121803,0.7422727700490979
2026-08-03,GESAN,KAP,GİRİŞİM ELEKTRİK SANAYİ TAAHHÜT VE TİCARET A.Ş. - İhale Süreci / Sonucu,GİRİŞİM ELEKTRİK SANAYİ TAAHHÜT VE TİCARET A.Ş. - İhale Süreci / Sonucu. İhale Süreci / Sonucu İhale Sonucu Bildirimi EUPWR,https://www.kap.org.tr/tr/Bildirim/1642257,tr,2026-08-03T17:45:42+00:00,0.0764963047433269,0.1682076213301525,0.7552960739265204,positive,0.6787997691831935,0.7552960739265204,0.6787997691831935
2026-08-03,ARDYZ,KAP,ARD GRUP BİLİŞİM TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi,ARD GRUP BİLİŞİM TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Güvenlik Ürünleri Temini Hk.,https://www.kap.org.tr/tr/Bildirim/1641871,tr,2026-08-03T09:17:36+00:00,0.0921508272998799,0.1475786598739405,0.7602705128261794,positive,0.6681196855262994,0.7602705128261794,0.6681196855262995
2026-08-03,OTTO,KAP,OTTO HOLDİNG A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,"OTTO HOLDİNG A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Sermaye Piyasası Kurulu'nun 19.03.2025 tarih ve 16/531 sayılı İlke Kararı kapsamında, Şirketimiz Yönetim Kurulu tarafından geri alım programı başlatılması Hk.",https://www.kap.org.tr/tr/Bildirim/1642023,tr,2026-08-03T14:25:41+00:00,0.1039674194887189,0.1625963499300668,0.7334362305812142,positive,0.6294688110924953,0.7334362305812142,0.6294688110924953
