date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-06-18,MAGEN,0.7988463924452921,1,8,0.35416595781726784,0.3974902673390145,0.8167162837909763,0.44468043462802426,1.1187203088139057,normal
2026-06-18,NTHOL,0.7522667638100917,1,6,0.5518913419525934,0.2034672443763145,0.7522667638100917,0.20037542185749835,0.984804323033452,normal
2026-06-18,ENERY,0.6340472074098054,1,8,0.612269001731101,0.41019111162255195,0.8497633972482147,0.021778205678704365,0.05309282688393343,normal
2026-06-18,EUPWR,0.2159900074453126,3,5,0.27267391368221044,0.41325767060335755,0.788675257868379,-0.05668390623689784,-0.13716359131129774,normal
2026-06-18,FRIGO,0.1507849543243653,1,7,0.1881264239618456,0.2589216345374248,0.5489675471768107,-0.03734146963748028,-0.14421919475439934,normal
2026-06-18,ALNUS,-0.1206182860648569,2,5,0.00610907542016212,0.00929617428569233,0.0121087427736216,-0.12672736148501904,,normal
2026-06-18,ANC,-0.1206182860648569,2,5,0.00610907542016212,0.00929617428569233,0.0121087427736216,-0.12672736148501904,,normal
2026-06-18,VKFYO,-0.1191072975391567,1,13,-0.1036200970987776,0.03131033776931291,0.1191072975391567,-0.0154872004403791,-0.4946353678610909,normal
2026-06-18,FIN,-0.1053387513613287,2,9,-0.014049841919513698,0.047487326073389145,0.07525188195407229,-0.091288909441815,-1.9223847074634783,normal
2026-06-18,QNBTR,-0.1053387513613287,2,9,-0.014049841919513698,0.047487326073389145,0.07525188195407229,-0.091288909441815,-1.9223847074634783,normal
2026-06-18,MEYSU,0.0979103687585479,1,5,0.01234025238141388,0.08015561371793117,0.10857292742549009,0.08557011637713402,1.0675498871265157,normal
2026-06-18,ETYAT,-0.097136834014876,1,13,-0.06464795054519373,0.04354183344893681,0.097136834014876,-0.03248888346968226,-0.7461533173099665,normal
2026-06-18,EUKYO,-0.097136834014876,1,13,-0.06464795054519373,0.04354183344893681,0.097136834014876,-0.03248888346968226,-0.7461533173099665,normal
2026-06-18,EUYO,-0.0906507119107435,1,13,-0.05964517011987446,0.04204726962232602,0.0906507119107435,-0.03100554179086904,-0.7373972690584859,normal
2026-06-18,EKGYO,-0.0821397455793465,1,5,-0.07720185711162733,0.018369827600053505,0.09149665607094312,-0.00493788846771917,,normal
2026-06-18,OYAYO,-0.0710236592077837,1,13,-0.05991298723249753,0.020294394421832576,0.0710236592077837,-0.011110671975286167,,normal
2026-06-18,GRNYO,-0.0566754111459113,1,13,-0.05063973168386832,0.018449853236192974,0.06575964259862715,-0.0060356794620429755,,normal
2026-06-18,KORTS,0.0489240658558336,1,5,0.01898946570363142,0.000823425984402105,0.019476672977667,0.02993460015220218,,normal
2026-06-18,EKTVK,0.0197519002046497,1,9,0.0185733935310416,0.0005814840696155572,0.01934828485003018,0.0011785066736080992,,normal
2026-06-18,KTSVK,0.0191630085413171,4,9,-0.0008890800927033662,0.054036072122865146,0.04756588567711662,0.020052088634020467,0.37108708768518184,normal
2026-06-18,CAGFA,0.0187182470528577,1,7,0.016001268498074057,0.0018006756672420137,0.017686830045971803,0.0027169785547836445,,normal
2026-06-18,EMVAR,0.0180435324751153,1,8,0.019685454569105074,0.0032469360078324636,0.022109526069797297,-0.0016419220939897748,,normal
2026-06-18,TVB,0.0172990856741517,1,8,-0.0180013033325754,0.07491401900978532,0.07570233343735533,0.0353003890067271,0.4712120571466889,normal
2026-06-18,VAKBN,0.0172990856741517,1,8,-0.0180013033325754,0.07491401900978532,0.07570233343735533,0.0353003890067271,0.4712120571466889,normal
2026-06-18,KATVK,0.0172616506862689,2,8,-0.002687626764569212,0.05391516370068647,0.06639506672926282,0.01994927745083811,0.3700123690913343,normal
2026-06-18,TRYKI,0.0169268552852333,1,5,0.0202096996035911,0.002533352202040723,0.02308414030554806,-0.0032828443183577985,,normal
2026-06-18,ISMEN,0.0151087742718554,3,13,-0.017107533736512325,0.07021018342628861,0.10738391899239327,0.03221630800836772,0.4588552035644598,normal
2026-06-18,IYM,0.0151087742718554,3,13,-0.017107533736512325,0.07021018342628861,0.10738391899239327,0.03221630800836772,0.4588552035644598,normal
2026-06-18,OTOSR,0.0148435679334218,3,5,0.01583703737826754,0.003213991426142531,0.01925848652996592,-0.0009934694448457404,,normal
2026-06-18,YKB,0.0147256967543858,1,9,-0.03645534806429919,0.07022213932191852,0.1277557505170489,0.05118104481868499,0.7288448531033259,normal
2026-06-18,YKBNK,0.0147256967543858,1,9,-0.03645534806429919,0.07022213932191852,0.1277557505170489,0.05118104481868499,0.7288448531033259,normal
2026-06-18,DNYVA,0.0139270553512549,1,5,-0.03803495292841474,0.10143417865169597,0.15021617222627665,0.05196200827966964,0.5122731703491823,normal
2026-06-18,HALKB,0.0134719422124908,1,8,-0.04804950124431118,0.10595694954490238,0.2005297859169966,0.06152144345680198,0.5806267896635742,normal
2026-06-18,THL,0.0134719422124908,1,8,-0.04804950124431118,0.10595694954490238,0.2005297859169966,0.06152144345680198,0.5806267896635742,normal
2026-06-18,AKBNK,0.0123138517075874,2,8,-0.014555447030830837,0.040995108843026526,0.06698961708018733,0.026869298738418236,0.6554269398650185,normal
2026-06-18,AKM,0.0102459787827785,2,10,0.007991594933270039,0.016819612108972322,0.02057890422669948,0.0022543838495084605,,normal
2026-06-18,AKMEN,0.0102459787827785,2,10,0.007991594933270039,0.016819612108972322,0.02057890422669948,0.0022543838495084605,,normal
2026-06-18,ISATR,0.009819244673555,4,9,-0.07303531991118001,0.12166616393721971,0.2466971658522932,0.082854564584735,0.6809992351487989,normal
2026-06-18,ISBTR,0.009819244673555,4,9,-0.07303531991118001,0.12166616393721971,0.2466971658522932,0.082854564584735,0.6809992351487989,normal
2026-06-18,ISCTR,0.009819244673555,4,9,-0.07303531991118001,0.12166616393721971,0.2466971658522932,0.082854564584735,0.6809992351487989,normal
2026-06-18,ISKUR,0.009819244673555,4,9,-0.07303531991118001,0.12166616393721971,0.2466971658522932,0.082854564584735,0.6809992351487989,normal
2026-06-18,TIB,0.009819244673555,4,9,-0.07303531991118001,0.12166616393721971,0.2466971658522932,0.082854564584735,0.6809992351487989,normal
2026-06-18,MARKA,-0.911318342901435,1,4,-0.11934212451455589,0.07792740429327728,0.19894856323867535,-0.791976218386879,-10.163000109772705,insufficient_history
2026-06-18,HUNER,0.829153492147739,1,0,,,,,,insufficient_history
2026-06-18,KTLEV,0.614254552239976,1,2,-0.2596021889203555,0.010306106561336834,0.267847074169425,0.8738567411603315,,insufficient_history
2026-06-18,TUCLK,0.3861429866332881,1,1,0.4603654720300218,0.0,0.4603654720300218,-0.0742224853967337,,insufficient_history
2026-06-18,KNFRT,-0.3805085048312999,1,4,-0.08067647550631406,0.10155646098881499,0.19345967180889043,-0.2998320293249858,-2.9523678395804684,insufficient_history
