date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-08-06,ALVES,0.7202383061245446,1,9,0.2050775953706289,0.29541235294538487,0.7035616061724391,0.5151607107539158,1.7438699012331331,elevated
2026-08-06,TSPOR,0.2689497542402878,1,18,0.08477922353081481,0.11121898728409721,0.15989110767386677,0.18417053070947298,1.6559270607187666,elevated
2026-08-06,ANSGR,-0.2519899206905751,1,6,-0.06534105163637842,0.1233549369410485,0.23914775231747404,-0.18664886905419664,-1.5131041665839156,elevated
2026-08-06,AHGAZ,0.8283630735600273,1,30,0.6476975652583563,0.329079520065881,0.8283630735600273,0.18066550830167094,0.5490025883880654,normal
2026-08-06,ARDYZ,0.7021256207537083,1,13,0.5996025008606964,0.27492901458483926,0.7821851269045642,0.10252311989301188,0.37290760325107364,normal
2026-08-06,GESAN,0.6787997691831935,1,10,0.31487120481384345,0.36268640016708664,0.6924481770287603,0.36392856436935006,1.0034248987601717,normal
2026-08-06,MAVI,0.3149536980859554,1,9,0.14825731857699612,0.25469449695559154,0.42774557679307695,0.1666963795089593,0.6544954111749985,normal
2026-08-06,HLVKS,-0.1878816762605037,1,24,0.013009413490816869,0.02443430725098297,0.0205285093893568,-0.20089108975132056,,normal
2026-08-06,AVGYO,-0.1765086803588334,1,9,0.18416628996992282,0.331985600652559,0.7509048616296004,-0.36067497032875623,-1.0864175121445168,normal
2026-08-06,GLYHO,-0.1713464825354889,1,16,0.3628757926343199,0.4411460915859768,0.8324346307120287,-0.5342222751698088,-1.2109872111735394,normal
2026-08-06,IEYHO,-0.1628321295957261,1,5,-0.20239396367612814,0.3633144404520965,0.6122085749587218,0.039561834080402036,0.10889144409226509,normal
2026-08-06,PSDTC,-0.159643406979817,1,5,0.18391678995129387,0.35871232555398486,0.6167004241544001,-0.34356019693111084,-0.9577596654938647,normal
2026-08-06,IHLGM,0.1556623120798195,3,10,0.1707310262294925,0.26351758324352076,0.5443398758058974,-0.01506871414967298,-0.05718295517209469,normal
2026-08-06,ZERGY,-0.1485296309104419,1,6,-0.05127976708304929,0.10006816311138209,0.13543766089500195,-0.09724986382739262,-0.9718362044794154,normal
2026-08-06,GLCVY,-0.1376336161502028,1,12,-0.16080164088553203,0.08974538533017559,0.2347773519749021,0.023168024735329223,0.25815282479531915,normal
