date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-08-05,TTRAK,-0.2090363824775686,1,7,-0.038813786931303294,0.10486266787360772,0.1844595423354519,-0.1702225955462653,-1.6232907191664883,elevated
2026-08-05,ENERY,0.8618647295891457,1,22,0.5659842529338595,0.4173138338404165,0.8618260679759633,0.2958804766552863,0.7090119058177038,normal
2026-08-05,BOBET,0.8577569186758858,1,12,0.5842932749799569,0.34204234267733596,0.8183936126162584,0.2734636436959289,0.7995023117763509,normal
2026-08-05,RALYH,0.6090342770940154,1,6,0.18614863150594996,0.3175891281680769,0.6197681661579547,0.4228856455880654,1.33154950242586,normal
2026-08-05,CEMAS,-0.2467736375406112,1,8,0.13345935628872943,0.5049039932203456,0.7391653574783885,-0.3802329938293406,-0.753079791277077,normal
2026-08-05,VAKFN,0.2201619597885724,2,5,0.037295494154767336,0.2606529512040227,0.40351449761147434,0.18286646563380504,0.7015706700771966,normal
2026-08-05,PCILT,0.2171570761559325,3,7,0.4350811973735587,0.41100048940287964,0.8110261873231154,-0.21792412121762622,-0.5302283740202752,normal
2026-08-05,AVGYO,-0.1626754168240265,2,8,0.22752150331917076,0.3272219020782245,0.7516511924468464,-0.3901969201431973,-1.1924535541936867,normal
2026-08-05,DNZEN,0.1594336551797543,1,7,0.0584617473945871,0.02314046933455423,0.08247033861458754,0.10097190778516721,,normal
2026-08-05,EFOR,-0.1481414090925664,1,6,-0.0819404783437382,0.06321553645264147,0.13945002309035243,-0.0662009307488282,-1.0472256420448678,normal
2026-08-05,BTCIM,-0.1470472638406069,2,9,0.003718300361455885,0.0803862451872026,0.12689462190682202,-0.15076556420206277,-1.8755144471664476,normal
2026-08-05,AKDFA,-0.1439337648852078,2,11,-0.005230386252439917,0.06975208327396613,0.0282006762178459,-0.13870337863276788,-1.9885195125711281,normal
2026-08-05,DCTTR,-0.1366574196879978,1,10,-0.09410684682739393,0.07541958629631061,0.16521207917740677,-0.042550572860603875,-0.5641846495077548,normal
2026-08-05,DESA,-0.1307456654265666,1,5,-0.08211226443126374,0.12394099176711773,0.15785456665492661,-0.04863340099530286,-0.39239157523189666,normal
2026-08-05,SAYAS,0.1220514694251072,4,6,0.16302797465211477,0.2832400517256046,0.469190976338853,-0.040976505227007576,-0.14467058940768912,normal
2026-08-05,VKFYO,-0.1191072975391396,1,46,-0.09856917598587378,0.03728403501151136,0.1191072975391567,-0.020538121553265815,-0.5508556556961905,normal
2026-08-05,SANKO,-0.1171007494369533,1,5,0.037401522900934105,0.17925886834846066,0.2562282010846046,-0.1545022723378874,-0.8618947210887832,normal
2026-08-05,ASELS,-0.1063297797871996,1,9,0.4345602137496474,0.4107993654951907,0.7975964910117361,-0.540889993536847,-1.3166767988671084,normal
2026-08-05,ETYAT,-0.0971368340148599,1,45,-0.07335778691712745,0.038498665306831166,0.097136834014876,-0.023779047097732445,-0.6176589995579175,normal
2026-08-05,EUKYO,-0.0971368340148599,1,45,-0.07335778691712745,0.038498665306831166,0.097136834014876,-0.023779047097732445,-0.6176589995579175,normal
2026-08-05,BRGFK,-0.0941881277217405,2,6,0.03364142877245715,0.027219291914796013,0.06155727222706455,-0.12782955649419764,,normal
2026-08-05,EUYO,-0.0906507119107279,1,45,-0.058936383719417604,0.06814249766570785,0.0906507119107435,-0.0317143281913103,-0.46541188359273006,normal
2026-08-05,ALGYO,-0.0753710605342246,2,7,0.1317097127084648,0.17362354089847953,0.3621634371012678,-0.2070807732426894,-1.192699861845191,normal
2026-08-05,SKYLP,-0.0732687126475464,3,5,0.24631666869664226,0.31211242081680257,0.6193978396842189,-0.3195853813441887,-1.0239431692844176,normal
2026-08-05,OYAYO,-0.0710236592077687,1,46,-0.056705434130521974,0.02702544795810842,0.0710236592077837,-0.01431822507724672,,normal
2026-08-05,HEDEF,-0.0603821492343169,3,10,0.053713235855756304,0.24559253831092692,0.3304369746921407,-0.1140953850900732,-0.4645718712578527,normal
2026-08-05,GRNYO,-0.0566754111458978,1,46,-0.040674142766496314,0.03357418662542608,0.062353055803858706,-0.01600126837940149,-0.4765943716796869,normal
2026-08-05,BLKOM,0.0465651398019074,3,8,0.02277319068214565,0.002356325378906728,0.0249030704333441,0.02379194911976175,,normal
2026-08-05,PASEU,0.0434147724400273,1,5,0.13586191352117613,0.24396008673921274,0.39368338714242307,-0.09244714108114883,-0.3789437129524082,normal
2026-08-05,ODINE,-0.0431613865201603,2,6,0.4984806040132846,0.32275428973400505,0.7672199257228858,-0.5416419905334449,-1.6781868057581328,normal
2026-08-05,ISFIN,0.0422942486078325,1,11,0.0035302547900313355,0.04968689178697969,0.0514442101512159,0.038763993817801164,0.7801654002426283,normal
2026-08-05,THYAO,-0.0337794439923188,5,6,-0.15878091386531726,0.12333092452244765,0.26914130037866635,0.12500146987299846,1.0135452268522218,normal
2026-08-05,KLRHO,0.0296921944396088,1,9,0.008773356179458677,0.14953050936892698,0.22519461638400765,0.020918838260150122,0.13989678994898908,normal
