date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-09-16,HRKET,0.8812143388569703,1,18,0.06818043370436268,0.28413733959840504,0.43462664406182305,0.8130339051526076,2.8614116902119804,unusual
2026-09-16,ESCAR,-0.4163758257203556,2,9,-0.02276252007712679,0.08112085348144132,0.15423285181315874,-0.3936133056432288,-4.852183979219091,unusual
2026-09-16,CANTE,-0.2579447857004746,2,5,0.011101386790486641,0.030569698625433527,0.04234273190510656,-0.26904617249096124,-8.80107376220971,unusual
2026-09-16,KORDS,0.6578434822226984,1,9,0.11738983537459267,0.27993179218785924,0.4992405376878915,0.5404536468481057,1.930661903830534,elevated
2026-09-16,NETAS,0.4387880142369061,1,11,0.008279983381623139,0.2508208883554542,0.3779068847822917,0.430508030855283,1.7163962446587893,elevated
2026-09-16,GLYHO,0.8416204289497736,1,29,0.5328138840977215,0.4010861161688647,0.8353266623463765,0.30880654485205217,0.7699257900067498,normal
2026-09-16,TEZOL,0.8243484963982279,2,18,0.672785332273849,0.27187705267373136,0.824827816231503,0.15156316412437898,0.5574694981935964,normal
2026-09-16,EGEGY,0.7605030884116201,1,14,0.31035771098103876,0.3269559728014656,0.7556385527524555,0.4501453774305813,1.3767767371661348,normal
2026-09-16,MAGEN,0.6963407262739426,1,41,0.5554516922562107,0.3286014235623514,0.8196038155024273,0.1408890340177319,0.4287535716989933,normal
2026-09-16,ARSAN,0.311013728271598,2,31,0.4398658679760369,0.45278941881169266,0.85803390984017,-0.12885213970443887,-0.28457409637045045,normal
2026-09-16,VERUS,-0.2826465998209338,1,5,-0.09498533022515149,0.3435078616829571,0.5312399371617735,-0.18766126959578233,-0.5463085143855764,normal
2026-09-16,KTLEV,-0.220823647662339,1,19,-0.05748938771181746,0.3252631978060312,0.6162821105696075,-0.16333425995052153,-0.5021602845088087,normal
2026-09-16,SMRVA,-0.2183239945992937,1,37,-0.06582713558543654,0.10841097123842196,0.2444308365056637,-0.15249685901385715,-1.406655223837813,normal
2026-09-16,SASA,0.1959414837033692,3,26,0.07571721844259581,0.25082696746202837,0.469541207979571,0.12022426526077339,0.47931156078332615,normal
2026-09-16,BRKVY,-0.18943383666559,1,14,-0.12329289737986246,0.10398199128814854,0.209428233086713,-0.06614093928572753,-0.6360807142310038,normal
2026-09-16,BRISA,-0.1871947685534027,1,19,0.001936915089466579,0.06772118408966887,0.1147201550059904,-0.18913168364286928,-2.7927994199339765,normal
2026-09-16,BESTE,-0.1827694858131348,1,6,0.11605843539303401,0.2869839246979402,0.44503935186025967,-0.2988279212061688,-1.041270592144472,normal
2026-09-16,TATGD,-0.165956492122776,1,11,-0.016239822374150913,0.09402101732703373,0.2115412311298131,-0.14971666974862508,-1.5923744924803878,normal
2026-09-16,MAVI,0.1596173312397453,6,10,0.1649269565278913,0.24674531315962406,0.3791989274959408,-0.0053096252881459916,-0.02151864698119351,normal
2026-09-16,ZOREN,-0.1552426202818828,1,37,-0.0023337279949620657,0.06679557984723801,0.09967192401136696,-0.15290889228692073,-2.2892067504560107,normal
2026-09-16,GLCVY,-0.1376336161502028,1,25,-0.14408475726677503,0.0940295658097047,0.2347773519749021,0.006451141116572218,0.06860758167944664,normal
2026-09-16,TKNSA,-0.1344735358670441,1,15,-0.02847936622741722,0.07880651467893815,0.15677787182703076,-0.10599416963962689,-1.344992480272128,normal
2026-09-16,SNGYO,-0.127225097906855,1,16,0.006655379810558043,0.09012929402382741,0.14166588406594377,-0.13388047771741304,-1.4854268988506574,normal
2026-09-16,RYSAS,-0.1261048058956474,1,6,-0.0218445532864962,0.1653117939156192,0.2614293391474112,-0.1042602526091512,-0.6306885318924625,normal
2026-09-16,VKFYO,-0.1191072975391567,1,76,-0.09892700919140755,0.037792271903699375,0.1191072975391567,-0.020180288347749153,-0.5339792325576956,normal
2026-09-16,BRKO,0.1146311001644174,1,13,0.06360973494392583,0.18699870243090452,0.3467132458935735,0.05102136522049157,0.27284341846887317,normal
2026-09-16,OPET,-0.112697925786286,2,10,0.012397314370587931,0.010905731017032086,0.019685186624946307,-0.12509524015687393,,normal
2026-09-16,VRGYO,-0.1017733856806834,1,9,0.005728968882583824,0.0643746309564046,0.10683003317259893,-0.10750235456326723,-1.6699490617052133,normal
2026-09-16,MERKO,-0.1005220438283754,1,8,0.138334218638537,0.15276966889323146,0.3682915216899548,-0.2388562624669124,-1.563505794031966,normal
2026-09-16,ETYAT,-0.097136834014876,1,75,-0.07120712443610606,0.06090001635847764,0.097136834014876,-0.02592970957876993,-0.42577508396942104,normal
2026-09-16,EUKYO,-0.097136834014876,1,75,-0.07113985143238946,0.061014742991891954,0.097136834014876,-0.025996982582486533,-0.4260770644554085,normal
2026-09-16,BRLSM,0.0945441471547607,1,9,0.3956240715689055,0.3825986935369506,0.8139473478264925,-0.3010799244141448,-0.7869340107536648,normal
2026-09-16,EUYO,-0.0906507119107435,1,75,-0.060386001093585474,0.07401760058932404,0.0906507119107435,-0.03026471081715803,-0.40888532695186114,normal
2026-09-16,CEMTS,-0.0860697491795344,1,5,0.01031592159539936,0.06404838007183207,0.07780412279588424,-0.09638567077493376,-1.5048885025169179,normal
2026-09-16,EKGYO,-0.0838951406235739,2,37,-0.07242130450538016,0.040476093096415484,0.10129880409719444,-0.011473836118193734,-0.28347192726488324,normal
2026-09-16,VANGD,0.0799405336723643,1,11,-0.0533754994692813,0.06482791514813988,0.1353786194212912,0.13331603314164558,2.0564602893213797,normal
2026-09-16,YATAS,0.0778829849476822,1,7,0.022601526119072613,0.16755533683032856,0.2582812540457722,0.05528145882860959,0.32992956162649245,normal
2026-09-16,UNLU,-0.0759951172851936,2,11,-0.00013595487720559856,0.04482633723481348,0.0366115769552614,-0.07585916240798801,-1.6922900037675508,normal
2026-09-16,TRGYO,0.0719967628076454,1,10,0.0046856104127005315,0.05977648697574449,0.07909945333591763,0.06731115239494487,1.126047310579789,normal
2026-09-16,OYAYO,-0.0710236592077837,1,76,-0.05794090080330658,0.025861289415168055,0.0710236592077837,-0.013082758404477118,,normal
2026-09-16,GRNYO,-0.0566754111459113,1,76,-0.04359144689439997,0.028503874064814225,0.0566754111459113,-0.01308396425151133,,normal
2026-09-16,GUNDG,-0.0565720467615571,2,9,0.02649031983811711,0.02067061136751505,0.04408634850502691,-0.08306236659967421,,normal
2026-09-16,TKFEN,0.0552064591597117,1,10,-0.067064330456833,0.16266149738890137,0.24630729667545795,0.1222707896165447,0.7516885776860395,normal
2026-09-16,OTTO,0.0472393245846847,3,6,0.06786169382075075,0.28427684562668204,0.4184941101167456,-0.020622369236066043,-0.07254326039324267,normal
2026-09-16,GUBRF,0.037895249962899,1,20,-0.04134335571179819,0.21370249698331265,0.2585256309529506,0.07923860567469719,0.37078932999498215,normal
2026-09-16,KRSTL,0.0358393508569479,1,7,-0.03887278440528226,0.09779470166326966,0.1504557820949279,0.07471213526223017,0.7639691516160227,normal
2026-09-16,TUREX,0.0257105254571938,1,5,-0.006865503398715919,0.03938319558341222,0.0551793868979654,0.03257602885590972,0.8271555513293694,normal
2026-09-16,KATVK,0.0250383431546507,1,41,0.01629636120178169,0.027418644524478487,0.0317572352140292,0.008741981952869009,,normal
2026-09-16,BLS,0.0231503226807695,1,38,0.013718765756108905,0.023341348285448323,0.04631581732383715,0.009431556924660595,,normal
2026-09-16,BLSMD,0.0231503226807695,1,38,0.013718765756108905,0.023341348285448323,0.04631581732383715,0.009431556924660595,,normal
2026-09-16,HAYVK,0.0206781748282161,3,10,0.02229444218683721,0.004126666038740931,0.03019683219044805,-0.0016162673586211096,,normal
2026-09-16,KORTS,0.0193433912625222,2,26,0.007517417466203639,0.04770981086547235,0.0842402778457441,0.01182597379631856,0.24787299680697397,normal
2026-09-16,HLVKS,0.0192846133355767,1,34,0.008812241137808796,0.04004211679084781,0.02208966862253972,0.010472372197767905,0.26153393069772757,normal
2026-09-16,MDASM,0.0188640519361052,1,8,-0.029767411575406477,0.06780842132930757,0.08145005595824187,0.04863146351151168,0.7171891419700787,normal
2026-09-16,MDS,0.0188640519361052,1,8,-0.029767411575406477,0.06780842132930757,0.08145005595824187,0.04863146351151168,0.7171891419700787,normal
2026-09-16,EBEBK,-0.018692310141235,1,24,-0.13637471147947483,0.1108357601578845,0.2678669792803695,0.11768240133823983,1.0617728535501751,normal
2026-09-16,EKTVK,0.0186639583081243,1,39,0.018157203732162737,0.005168612572385027,0.0197519002046497,0.0005067545759615648,,normal
2026-09-16,DKVRL,0.018459997949933,3,24,0.018760505253537563,0.003573635875784892,0.0202694805906697,-0.00030050730360456357,,normal
2026-09-16,KARSN,0.018393993599135,1,14,0.09007235229420607,0.1839216518976887,0.2589602630191067,-0.07167835869507107,-0.38972224289799257,normal
2026-09-16,DVRLK,0.0178932688074793,1,12,0.018822622767104634,0.004653458877618819,0.025107922565938624,-0.0009293539596253349,,normal
2026-09-16,NURVK,0.017889750123456,2,31,0.017225548012805625,0.0018071299319339913,0.017889750123456,0.0006642021106503734,,normal
2026-09-16,EKOFA,0.017169165447662,1,18,0.016795785431581736,0.007997625799233696,0.0239000755456416,0.00037338001608026514,,normal
2026-09-16,VAKVK,0.0170761780226662,1,26,0.0008577970212974007,0.04708787453521328,0.048834614950923505,0.016218381001368798,0.3444279692267775,normal
2026-09-16,CAGFA,0.0157928676858424,1,38,0.015804527981079123,0.0029968124648131257,0.01848231530088436,-1.16602952367241e-05,,normal
2026-09-16,DENVA,0.015503659758339,1,10,-0.06603572542827266,0.11723945913327571,0.2444308365056637,0.08153938518661166,0.6954943820912646,normal
2026-09-16,EKER,0.0149346098134902,1,9,0.021590714126762625,0.00898492044905185,0.03303205759293822,-0.006656104313272425,,normal
2026-09-16,HDFFL,0.0148028571447968,3,43,0.012537595042292179,0.008681036515189354,0.015145959145667761,0.0022652621025046216,,normal
2026-09-16,OTOSR,0.0141724689128321,2,13,0.017432188101239178,0.005059318008192111,0.02372647465388608,-0.0032597191884070776,,normal
2026-09-16,BIMAS,0.0130429948863061,2,20,0.578211184110331,0.412256334263575,0.8228716536930197,-0.5651681892240249,-1.3709145069501494,normal
2026-09-16,DYBNK,0.0129994821943771,2,14,0.01247059902229675,0.009002595604408562,0.020727540362639713,0.0005288831720803491,,normal
2026-09-16,ISMEN,0.0128158182658555,4,76,0.004611906564711728,0.03957284803669932,0.0307865313007877,0.008203911701143773,0.20731163179196951,normal
2026-09-16,IYM,0.0128158182658555,4,76,0.004611906564711728,0.03957284803669932,0.0307865313007877,0.008203911701143773,0.20731163179196951,normal
2026-09-16,MEKMD,-0.0124222040460292,1,15,0.01027282363247294,0.011362697492821509,0.022795012422389096,-0.022695027678502143,,normal
2026-09-16,MSA,-0.0124222040460292,1,15,0.01027282363247294,0.011362697492821509,0.022795012422389096,-0.022695027678502143,,normal
2026-09-16,ISATR,0.01187801911425,1,38,-0.03853593293848994,0.09456004012191384,0.23316430961564696,0.05041395205273994,0.5331422447340602,normal
2026-09-16,ISBTR,0.01187801911425,1,38,-0.03853593293848994,0.09456004012191384,0.23316430961564696,0.05041395205273994,0.5331422447340602,normal
2026-09-16,ISCTR,0.01187801911425,1,38,-0.03853593293848994,0.09456004012191384,0.23316430961564696,0.05041395205273994,0.5331422447340602,normal
2026-09-16,ISKUR,0.01187801911425,1,38,-0.03853593293848994,0.09456004012191384,0.23316430961564696,0.05041395205273994,0.5331422447340602,normal
2026-09-16,TIB,0.01187801911425,1,38,-0.03853593293848994,0.09456004012191384,0.23316430961564696,0.05041395205273994,0.5331422447340602,normal
