date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-06-15,MAGEN,0.8167162837909763,1,5,0.07663576223304021,0.21772213555524908,0.33497444411855404,0.740080521557936,3.3991974204668476,unusual
2026-06-15,FRIGO,0.5062573304866373,1,5,0.13881850489001904,0.26487504445834426,0.4609739728978481,0.36743882559661833,1.387215720333381,normal
2026-06-15,INFO,0.0289457766181316,2,5,-0.031636545695131225,0.08330090919141656,0.12738370635834334,0.060582322313262826,0.7272708413548182,normal
2026-06-15,IYF,0.0289457766181316,2,5,-0.031636545695131225,0.08330090919141656,0.12738370635834334,0.060582322313262826,0.7272708413548182,normal
2026-06-15,KTSVK,0.02110420617114,2,6,-0.011266934125773398,0.0636881396852348,0.08681598799983539,0.032371140296913396,0.5082758023220796,normal
2026-06-15,EMVAR,0.019799397725198,2,5,0.02056805671940892,0.0037757364102121095,0.02446983170756562,-0.0007686589942109204,,normal
2026-06-15,OYA,0.0099109982454573,1,10,0.012870380256070702,0.0015613694831740146,0.01454465318492802,-0.0029593820106134025,,normal
2026-06-15,OYYAT,0.0099109982454573,1,10,0.012870380256070702,0.0015613694831740146,0.01454465318492802,-0.0029593820106134025,,normal
2026-06-15,EUPWR,0.8377699460996574,1,3,0.2027580713765065,0.3622332353292815,0.5827024815563633,0.6350118747231509,1.7530469675039757,insufficient_history
2026-06-15,ASELS,0.7975964910117361,1,3,0.49548074011378107,0.4272561923264196,0.7975964910117361,0.30211575089795506,0.7071067811865476,insufficient_history
2026-06-15,ARDYZ,0.7965686019832033,1,2,0.7606099142866054,0.03595868769659799,0.7893768644438838,0.035958687696597935,0.9999999999999984,insufficient_history
2026-06-15,GRTHO,0.6722930577298142,1,0,,,,,,insufficient_history
2026-06-15,ASTOR,-0.3117763576626958,1,2,0.4978773284830639,0.057053700345438885,0.5435202887594149,-0.8096536861457597,-14.191081055980742,insufficient_history
2026-06-15,DERHL,0.2687286399038761,2,4,0.45175191376109153,0.1653788512938643,0.6163677155906131,-0.18302327385721545,-1.1066909246575822,insufficient_history
2026-06-15,AYCES,-0.2624994906632399,1,1,0.0481689704491107,0.0,0.0481689704491107,-0.3106684611123506,,insufficient_history
2026-06-15,DESA,-0.1461027530205489,1,0,,,,,,insufficient_history
2026-06-15,CVKMD,-0.1084519384669326,1,3,-0.06167256813383106,0.05671990502596318,0.1019329370600956,-0.04677937033310154,-0.8247434531438051,insufficient_history
2026-06-15,ULAS,-0.0935990734355963,2,1,0.0601447772507428,0.0,0.0601447772507428,-0.1537438506863391,,insufficient_history
2026-06-15,TERA,-0.0752392144631824,1,2,0.01256893259572765,0.0036809542491415504,0.015513695995040891,-0.08780814705891005,,insufficient_history
2026-06-15,TRA,-0.0752392144631824,1,2,0.01256893259572765,0.0036809542491415504,0.015513695995040891,-0.08780814705891005,,insufficient_history
2026-06-15,DGRVK,0.02823060072105,1,1,0.0310169953152813,0.0,0.0310169953152813,-0.0027863945942313006,,insufficient_history
2026-06-15,TEBFA,0.026299711066327,1,2,-0.048735282285410006,0.0628299986585745,0.1018182244869025,0.07503499335173701,1.1942542567840224,insufficient_history
2026-06-15,HDFVK,0.0233793957102727,1,1,0.0289123923304479,0.0,0.0289123923304479,-0.005532996620175201,,insufficient_history
2026-06-15,BLKOM,0.0220629164392259,1,2,0.0237952356801743,0.0011078347531697993,0.02468150348271014,-0.0017323192409483996,,insufficient_history
2026-06-15,MEYSU,-0.0197956741345669,1,4,0.01641829498692885,0.08915156115100155,0.10967961868051002,-0.03621396912149575,-0.4062067859939984,insufficient_history
2026-06-15,NURVK,0.0177506229613549,1,3,0.0164667658457237,0.0007691343376486282,0.01724715458294692,0.0012838571156311984,,insufficient_history
2026-06-15,KFILO,0.0130899672913781,1,3,0.0157802008966544,0.0033649431440483527,0.01917960030676076,-0.0026902336052763015,,insufficient_history
2026-06-15,USAK,0.0114132014559735,1,1,-0.2195266190149619,0.0,0.2195266190149619,0.2309398204709354,,insufficient_history
2026-06-15,VDFLO,0.0093104840317885,1,0,,,,,,insufficient_history
2026-06-15,MTRYO,0.008622878122668,1,3,-0.020316834517175433,0.026029672345340562,0.0466081456387031,0.028939712639843435,,insufficient_history
2026-06-15,TNZTP,0.0067959094637469,1,0,,,,,,insufficient_history
2026-06-15,ZOREN,0.0008347504871227,1,4,-0.025985103625799828,0.09089256634061751,0.13685189664497302,0.026819854112922526,0.29507203055985703,insufficient_history
