date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-08-28,HALKB,0.4392685593619634,1,22,-0.02099351513580689,0.07865084869920348,0.10307250666568203,0.4602620744977703,5.851965771634852,unusual
2026-08-28,THL,0.4392685593619634,1,22,-0.02099351513580689,0.07865084869920348,0.10307250666568203,0.4602620744977703,5.851965771634852,unusual
2026-08-28,AVHOL,0.7800603511912902,1,7,0.2160004483541906,0.36496774491111883,0.7800603511912902,0.5640599028370996,1.5455061733591444,elevated
2026-08-28,ENDAE,-0.3133797239096009,1,13,-0.051941039746157165,0.15950985997127667,0.2406254649565612,-0.26143868416344374,-1.6390126868052022,elevated
2026-08-28,SAHOL,-0.2287062570977914,1,10,-0.02547631227115587,0.10753381578007339,0.21972314761758616,-0.20322994482663553,-1.8899166122987627,elevated
2026-08-28,TEZOL,0.824827816231503,1,13,0.6220847340924391,0.3045532812841597,0.824827816231503,0.2027430821390639,0.6657064448105451,normal
2026-08-28,AHGAZ,0.8146331214161991,1,41,0.6569313859026358,0.3080741446572244,0.8283630735600273,0.15770173551356337,0.5118953935229736,normal
2026-08-28,IZENR,0.8136858675004947,1,6,0.28895446369675093,0.362429593805808,0.8014332636389712,0.5247314038037437,1.4478161076573068,normal
2026-08-28,MAGEN,0.7649969274656124,3,30,0.4979251129008336,0.35413680388962343,0.8185754259523116,0.26707181456477885,0.7541487121118854,normal
2026-08-28,YEOTK,0.764714260428938,1,20,0.3832843159099323,0.34992698055682653,0.764714260428938,0.3814299445190057,1.0900272505768192,normal
2026-08-28,KLYPV,0.4352957975610466,1,14,0.18061154425271606,0.43802226732422894,0.8571208405037952,0.25468425330833055,0.5814413382774681,normal
2026-08-28,BLCYT,0.3716147469528004,1,8,0.20346872611628267,0.24569762556598637,0.5651579935065418,0.16814602083651772,0.6843616028001018,normal
2026-08-28,TRALT,-0.2863240821313496,1,37,0.28931695314290784,0.4479031691374831,0.855449324531769,-0.5756410352742574,-1.2851908067155589,normal
2026-08-28,PSGYO,0.2528661643213084,1,7,0.14766196588518365,0.241244177964179,0.4238869184319247,0.10520419843612472,0.4360901030811442,normal
2026-08-28,BALAT,0.2376710468599338,4,22,0.6603315560868873,0.29989708001834564,0.807539122984598,-0.42266050922695353,-1.4093518656503694,normal
2026-08-28,NUHCM,-0.2195607620930644,1,6,-0.07623497192149464,0.10558740149093737,0.2237278450547128,-0.14332579017156977,-1.3574137458423152,normal
2026-08-28,CELHA,-0.2023567878470406,1,13,-0.07245092168009838,0.11703377759654542,0.19475926361787865,-0.12990586616694222,-1.1099860983277083,normal
2026-08-28,YKB,-0.1955251667376165,1,41,-0.019016550120627775,0.08693280396377198,0.0939091197140756,-0.17650861661698872,-2.030402892451809,normal
2026-08-28,YKBNK,-0.1955251667376165,1,41,-0.019016550120627775,0.08693280396377198,0.0939091197140756,-0.17650861661698872,-2.030402892451809,normal
2026-08-28,BINHO,-0.1948886953474447,1,11,0.09056854704116059,0.15782623863517123,0.3041583843413252,-0.2854572423886053,-1.808680513817883,normal
2026-08-28,ALTNY,-0.186642535622821,1,11,0.26679210337576986,0.37339326005128626,0.8540199131286242,-0.4534346389985908,-1.2143621417706114,normal
