date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-09-22,TRALT,KAP,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 22.09.2026 Tarihli Pay Geri Alım İşlemleri Hk.,https://www.kap.org.tr/tr/Bildirim/1666753,tr,2026-09-22T18:04:37+00:00,0.0499064246962724,0.0639179997014972,0.8861755756022303,positive,0.8362691509059579,0.8861755756022303,0.8362691509059579
2026-09-22,ALFAS,KAP,ALFA SOLAR ENERJİ SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,ALFA SOLAR ENERJİ SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 22.09.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1666776,tr,2026-09-22T18:11:49+00:00,0.0417073070606454,0.0919741787705903,0.8663185141687643,positive,0.8246112071081187,0.8663185141687643,0.8246112071081189
2026-09-22,IZENR,KAP,İZDEMİR ENERJİ ELEKTRİK ÜRETİM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,İZDEMİR ENERJİ ELEKTRİK ÜRETİM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 22.09.2026 Tarihli IZENR Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1666775,tr,2026-09-22T18:11:30+00:00,0.0535832385813356,0.070847128007608,0.8755696334110562,positive,0.8219863948297206,0.8755696334110562,0.8219863948297206
2026-09-22,IZENR,KAP,İZDEMİR ENERJİ ELEKTRİK ÜRETİM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,İZDEMİR ENERJİ ELEKTRİK ÜRETİM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Pay Geri Alım Programı Revizesi,https://www.kap.org.tr/tr/Bildirim/1666696,tr,2026-09-22T17:00:13+00:00,0.0573154762806928,0.0682870390607141,0.874397484658593,positive,0.8170820083779001,0.874397484658593,0.8170820083779002
2026-09-22,ATAKP,KAP,ATAKEY PATATES GIDA SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,ATAKEY PATATES GIDA SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 22.09.2026 tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1666718,tr,2026-09-22T17:25:45+00:00,0.0424269250989023,0.1031337848553329,0.8544392900457648,positive,0.8120123649468625,0.8544392900457648,0.8120123649468625
2026-09-22,EKDMR,KAP,EKİNCİLER DEMİR VE ÇELİK SANAYİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,EKİNCİLER DEMİR VE ÇELİK SANAYİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Pay Geri Alım Programının Başlatılması,https://www.kap.org.tr/tr/Bildirim/1666385,tr,2026-09-22T09:30:13+00:00,0.0560380326537068,0.0803543589970553,0.8636076083492378,positive,0.807569575695531,0.8636076083492378,0.807569575695531
2026-09-22,BLUME,KAP,BLUME METAL KİMYA A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BLUME METAL KİMYA A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Payların Geri Alınmasına İlişkin Bildirim BLU,https://www.kap.org.tr/tr/Bildirim/1666773,tr,2026-09-22T18:11:02+00:00,0.05651779854007,0.0902706238474685,0.8532115776124614,positive,0.7966937790723914,0.8532115776124614,0.7966937790723914
2026-09-22,MERCN,KAP,MERCAN KİMYA SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,MERCAN KİMYA SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 22.09.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1666779,tr,2026-09-22T18:12:26+00:00,0.0480117884288118,0.1205076657747375,0.8314805457964506,positive,0.7834687573676388,0.8314805457964506,0.7834687573676388
2026-09-22,RNPOL,KAP,RAİNBOW POLİKARBONAT SANAYİ TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,RAİNBOW POLİKARBONAT SANAYİ TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Pay Geri Alım1 Düzeltme,https://www.kap.org.tr/tr/Bildirim/1666774,tr,2026-09-22T18:11:12+00:00,0.055168286670687,0.1121842666597404,0.8326474466695726,positive,0.7774791599988856,0.8326474466695726,0.7774791599988856
2026-09-22,GESAN,KAP,GİRİŞİM ELEKTRİK SANAYİ TAAHHÜT VE TİCARET A.Ş. - Yeni İş İlişkisi,GİRİŞİM ELEKTRİK SANAYİ TAAHHÜT VE TİCARET A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Mardin-2 Lisanssız Güneş Enerji Santrali Projesi Sözleşmesi,https://www.kap.org.tr/tr/Bildirim/1666380,tr,2026-09-22T09:26:29+00:00,0.0489267729058753,0.1283021485666101,0.8227710785275145,positive,0.7738443056216392,0.8227710785275145,0.7738443056216392
