date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-09-25,GRTHO,0.8341864724100718,0.0482852000595173,0.0692431274708935,0.8824716724695891,1,0.4676131183835396,0.4676131183835396,0.4676131183835396
2026-09-25,ULUFA,0.8258438760792727,0.0536490733055219,0.0668579773096834,0.8794929493847946,1,0.8258438760792727,0.8258438760792727,0.8258438760792727
2026-09-25,LIDER,0.824330939006812,0.0512332312436053,0.0732025985059773,0.8755641702504173,1,0.824330939006812,0.824330939006812,0.824330939006812
2026-09-25,SUWEN,0.8209477969763295,0.0528267187037165,0.0733987656162373,0.873774515680046,1,0.8209477969763295,0.8209477969763295,0.8209477969763295
2026-09-25,ALFAS,0.8207747302799857,0.043209587717344,0.0928060942853263,0.8639843179973298,1,0.826543478088245,0.8259602756895038,0.8259602756895038
2026-09-25,OYLUM,0.8157571010535151,0.0533174807036428,0.0776079375391993,0.8690745817571579,1,0.8157571010535151,0.8157571010535151,0.8157571010535151
2026-09-25,AHGAZ,0.8122456652895993,0.0521863784120862,0.0833815778862283,0.8644320437016855,1,0.8172148427276906,0.8174926827929975,0.8174926827929975
2026-09-25,TGSAS,0.8081692568822707,0.0505490730586506,0.090732597000428,0.8587183299409213,1,0.4845601705381286,0.4845601705381286,0.4845601705381286
2026-09-25,ATAKP,0.8081676605038466,0.0439967757423239,0.1038387880115055,0.8521644362461706,1,0.8143150957293218,0.8136157563529447,0.8136157563529447
2026-09-25,TUKAS,0.7994479584141652,0.0444766922469884,0.1115986570918578,0.8439246506611536,1,0.7974373368083519,0.7235820918776106,0.7235820918776106
