date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-08-11,MIATK,KAP,MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel),MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Tripy Mobility TÜBİTAK Proje Onayı Hak.,https://www.kap.org.tr/tr/Bildirim/1647817,tr,2026-08-11T16:19:55+00:00,0.4328956790640301,0.4314602926446173,0.1356440282913526,negative,-0.2972516507726774,0.4328956790640301,-0.29725165077267746
2026-08-11,MIATK,KAP,MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel),MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) MİA - Gelişmiş Görsel Üretim ve Düzenleme Platformu Projesi Hak.,https://www.kap.org.tr/tr/Bildirim/1647760,tr,2026-08-11T15:41:03+00:00,0.4113223115938942,0.4507433047223022,0.1379343836838035,neutral,-0.2733879279100906,0.4113223115938942,-0.2733879279100907
2026-08-11,KTLEV,KAP,KATILIMEVİM TASARRUF FİNANSMAN A.Ş. - Özel Durum Açıklaması (Genel),KATILIMEVİM TASARRUF FİNANSMAN A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Konya Ereğli Şube Açılışı Hk.,https://www.kap.org.tr/tr/Bildirim/1647682,tr,2026-08-11T11:15:23+00:00,0.3820712283306304,0.490596241824097,0.1273325298452725,neutral,-0.2547386984853578,0.3820712283306304,-0.2547386984853579
2026-08-11,MIATK,KAP,MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel),MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) MİA- Biyometrik Kimlik Verilerinin RFID Kartlara Yazılması ve Okunması ile Güvenli Kimlik Doğrulama Projesi Hak.,https://www.kap.org.tr/tr/Bildirim/1647759,tr,2026-08-11T15:40:42+00:00,0.4029331360948311,0.4453109776335465,0.1517558862716223,neutral,-0.2511772498232087,0.4029331360948311,-0.2511772498232088
2026-08-11,KUYAS,KAP,KUYAŞ YATIRIM A.Ş. - Özel Durum Açıklaması (Genel),KUYAŞ YATIRIM A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yönetim Kurulu Üyesi Değişikliği Hakkında,https://www.kap.org.tr/tr/Bildirim/1648183,tr,2026-08-11T18:50:03+00:00,0.3555509900513639,0.5353924225969179,0.1090565873517182,neutral,-0.2464944026996457,0.3555509900513639,-0.24649440269964573
2026-08-11,GARFA,KAP,GARANTİ FAKTORİNG A.Ş. - Özel Durum Açıklaması (Genel),GARANTİ FAKTORİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Üst Yönetim Değişiklikleri,https://www.kap.org.tr/tr/Bildirim/1647922,tr,2026-08-11T17:05:22+00:00,0.3627931066003917,0.5175649021080075,0.1196419912916007,neutral,-0.2431511153087909,0.3627931066003917,-0.24315111530879102
2026-08-11,PGSUS,KAP,PEGASUS HAVA TAŞIMACILIĞI A.Ş. - Özel Durum Açıklaması (Genel),PEGASUS HAVA TAŞIMACILIĞI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) 2026 yılı Temmuz ayı trafik verileri ve karbon emisyonu istatistikleri ektedir.,https://www.kap.org.tr/tr/Bildirim/1648046,tr,2026-08-11T18:16:18+00:00,0.3627572362855505,0.5119709830708852,0.1252717806435642,neutral,-0.2374854556419863,0.3627572362855505,-0.2374854556419863
2026-08-11,AKSEN,KAP,AKSA ENERJİ ÜRETİM A.Ş. - Özel Durum Açıklaması (Genel),AKSA ENERJİ ÜRETİM A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Manisa Depolamalı Rüzgar Enerjisi Santrali?ne İlişkin Tedarik Sözleşmesi Hakkında,https://www.kap.org.tr/tr/Bildirim/1647722,tr,2026-08-11T13:55:22+00:00,0.3755540355625298,0.4829546774009827,0.1414912870364873,neutral,-0.2340627485260425,0.3755540355625298,-0.2340627485260425
2026-08-11,SEKUR,KAP,SEKURO PLASTİK AMBALAJ SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),SEKURO PLASTİK AMBALAJ SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Personel Devri Hakkında,https://www.kap.org.tr/tr/Bildirim/1648054,tr,2026-08-11T18:18:33+00:00,0.3574198807775585,0.5160866237864854,0.1264934954359561,neutral,-0.2309263853416023,0.3574198807775585,-0.2309263853416024
2026-08-11,OZRDN,KAP,ÖZERDEN AMBALAJ SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),ÖZERDEN AMBALAJ SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Maddi Duran Varlık Satımı Hk Özel Durum Açıklaması,https://www.kap.org.tr/tr/Bildirim/1648187,tr,2026-08-11T18:54:07+00:00,0.3614952804412001,0.5068681444440701,0.1316365751147298,neutral,-0.2298587053264703,0.3614952804412001,-0.22985870532647032
