date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-07-13,ASTOR,KAP,ASTOR ENERJİ A.Ş. - Yeni İş İlişkisi,ASTOR ENERJİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş İlişkisi,https://www.kap.org.tr/tr/Bildirim/1632417,tr,2026-07-13T13:03:31+00:00,0.0332482054995077,0.0397151904441653,0.9270366040563268,positive,0.8937883985568189,0.9270366040563268,0.8937883985568191
2026-07-13,TRALT,KAP,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 13.07.2026 Tarihli Pay Geri Alım İşlemleri Hk.,https://www.kap.org.tr/tr/Bildirim/1632791,tr,2026-07-13T18:12:31+00:00,0.0449679434894693,0.0546147884892921,0.9004172680212384,positive,0.855449324531769,0.9004172680212384,0.8554493245317691
2026-07-13,UCAYM,KAP,ÜÇAY MÜHENDİSLİK ENERJİ VE İKLİMLENDİRME TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi,ÜÇAY MÜHENDİSLİK ENERJİ VE İKLİMLENDİRME TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş İlişkisi,https://www.kap.org.tr/tr/Bildirim/1632935,tr,2026-07-13T20:03:45+00:00,0.0433758096791825,0.0603840713013925,0.8962401190194248,positive,0.8528643093402423,0.8962401190194248,0.8528643093402423
2026-07-13,SDTTR,KAP,SDT UZAY VE SAVUNMA TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi,SDT UZAY VE SAVUNMA TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş İlişkisi Hakkında,https://www.kap.org.tr/tr/Bildirim/1632534,tr,2026-07-13T15:37:50+00:00,0.0474330464675602,0.0619116190217972,0.8906553345106425,positive,0.8432222880430823,0.8906553345106425,0.8432222880430823
2026-07-13,AHGAZ,KAP,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 13.07.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1632858,tr,2026-07-13T18:31:48+00:00,0.0479906724623787,0.0756555815152153,0.876353746022406,positive,0.8283630735600273,0.876353746022406,0.8283630735600274
2026-07-13,MERIT,KAP,MERİT TURİZM YATIRIM VE İŞLETME A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,MERİT TURİZM YATIRIM VE İŞLETME A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Kar Payı Dağıtımı hakkında,https://www.kap.org.tr/tr/Bildirim/1632948,tr,2026-07-13T20:49:03+00:00,0.0766657561455046,0.0228748989861369,0.9004593448683584,positive,0.8237935887228538,0.9004593448683584,0.8237935887228538
2026-07-13,BIMAS,KAP,BİM BİRLEŞİK MAĞAZALAR A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BİM BİRLEŞİK MAĞAZALAR A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 13 Temmuz 2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1632922,tr,2026-07-13T19:16:08+00:00,0.0529815977638686,0.071165150779243,0.8758532514568884,positive,0.8228716536930197,0.8758532514568884,0.8228716536930198
2026-07-13,NTHOL,KAP,NET HOLDİNG A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,NET HOLDİNG A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Kar Payı Dağıtımı hakkında,https://www.kap.org.tr/tr/Bildirim/1632942,tr,2026-07-13T20:43:21+00:00,0.0790183909898087,0.0270984475852765,0.8938831614249146,positive,0.8148647704351059,0.8938831614249146,0.814864770435106
2026-07-13,BALAT,KAP,BALATACILAR BALATACILIK SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BALATACILAR BALATACILIK SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 13.07.2026 Tarihli Pay Geri Alımı Hakkında,https://www.kap.org.tr/tr/Bildirim/1632928,tr,2026-07-13T19:39:48+00:00,0.0443762502383271,0.1037083765387476,0.8519153732229251,positive,0.807539122984598,0.8519153732229251,0.807539122984598
2026-07-13,BOSSA,KAP,BOSSA TİCARET VE SANAYİ İŞLETMELERİ T.A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BOSSA TİCARET VE SANAYİ İŞLETMELERİ T.A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Bossa Paylarının Geri Alımı.,https://www.kap.org.tr/tr/Bildirim/1632929,tr,2026-07-13T19:47:39+00:00,0.0539155192733929,0.1244217350612933,0.8216627456653137,positive,0.7677472263919207,0.8216627456653137,0.7677472263919208
