date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-07-22,KLSYN,0.8813297027809585,0.0355763184876243,0.0475176602437927,0.9169060212685828,1,0.8813297027809585,0.8813297027809585,0.8813297027809585
2026-07-22,ENERY,0.8442732276883272,0.0475727936948517,0.0605811849219691,0.891846021383179,1,0.8442732276883272,0.8442732276883272,0.8442732276883272
2026-07-22,GESAN,0.8152838476388908,0.0421465788639985,0.1004229946331121,0.8574304265028894,1,0.8152838476388908,0.8152838476388908,0.8152838476388908
2026-07-22,AHGAZ,0.8150180043532703,0.0510448431713173,0.082892309304095,0.8660628475245876,1,0.8216905389566488,0.8216905389566488,0.8216905389566488
2026-07-22,TRALT,0.7947134764247668,0.0790231832353483,0.0472401571045365,0.8737366596601152,2,0.5761283321480487,0.3645511641620011,0.3645511641620011
2026-07-22,BALAT,0.7885997676326225,0.048239170983608,0.1149218904001613,0.8368389386162306,1,0.7968325416841825,0.7968325416841825,0.7968325416841825
2026-07-22,BORSK,0.7769348315905241,0.0753095300034055,0.0724461084026648,0.8522443615939296,1,0.643699314665709,0.643699314665709,0.643699314665709
2026-07-22,BOSSA,0.7677472263919207,0.0539155192733929,0.1244217350612933,0.8216627456653137,1,0.7677472263919207,0.7677472263919207,0.7677472263919207
2026-07-22,NTHOL,0.7634742442388835,0.0639197503470225,0.1086862550670713,0.8273939945859061,1,0.7634742442388835,0.7634742442388835,0.7634742442388835
2026-07-22,ARMGD,0.5054082969888012,0.0992207957228904,0.296150111565418,0.6046290927116916,1,0.5501858419886821,0.5501858419886821,0.5501858419886821
