date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-06-25,AHGAZ,0.8114288952712484,0.0521757840695857,0.0842195365895799,0.8636046793408342,1,0.3452572025447271,0.3452572025447271,0.3452572025447271
2026-06-25,MEGMT,0.8065527763393251,0.0423609004897533,0.1087254226811683,0.8489136768290785,1,0.3416063922770325,0.3416063922770325,0.3416063922770325
2026-06-25,BALSU,0.7790658387239974,0.0519046283424546,0.1171249045910932,0.8309704670664521,1,0.7790658387239974,0.7790658387239974,0.7790658387239974
2026-06-25,PLTUR,0.7373064886054477,0.0945106816142504,0.0736721481660514,0.8318171702196981,1,0.3160767823349127,0.3160767823349127,0.3160767823349127
2026-06-25,FORTE,0.5975874616524147,0.1017627938167143,0.1988869507141566,0.6993502554691291,1,0.5975874616524147,0.5975874616524147,0.5975874616524147
2026-06-25,DAPGM,0.5742563114962232,0.1047747796425275,0.2161941292187216,0.6790310911387508,1,0.3293521322247857,0.3293521322247857,0.3293521322247857
2026-06-25,IHLAS,0.5323103757137035,0.0992017745880379,0.2692860751102205,0.6315121503017415,1,0.4434969832655114,0.4434969832655114,0.4434969832655114
2026-06-25,SMRTG,0.4455866367601144,0.103770389183781,0.3468725848723235,0.5493570259438955,1,0.2872941092146451,0.2872941092146451,0.2872941092146451
2026-06-25,DURKN,0.4080581262336026,0.097758678872814,0.3964245160207694,0.5058168051064166,3,0.4080581262336026,0.4080581262336026,0.4080581262336026
2026-06-25,BMSCH,0.3555538916952155,0.1050506497935345,0.4343448087177155,0.4606045414887501,2,0.3555538916952155,0.3555538916952155,0.3555538916952155
