date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-07-17,MEPET,-0.2389050680242086,1,7,0.015278428474564787,0.0675709407835086,0.11139832223491523,-0.25418349649877336,-3.7617279491957216,unusual
2026-07-17,AVGYO,0.753752314182592,1,5,0.2200424174840175,0.2837377606727948,0.5571666688624883,0.5337098966985745,1.8809970707918797,elevated
2026-07-17,BOBET,0.8302723900254937,1,8,0.589960197055087,0.28899077256740396,0.8174353626594336,0.24031219297040673,0.8315566301147436,normal
2026-07-17,BOSSA,0.7677472263919207,1,9,0.7677472263919207,0.0,0.7677472263919207,0.0,,normal
2026-07-17,YEOTK,0.764714260428938,1,5,0.5819816318727129,0.3654652571124499,0.764714260428938,0.18273262855622507,0.5000000000000003,normal
2026-07-17,GLCVY,-0.2347773519749021,1,7,-0.13571720034304052,0.10334095711466404,0.2347773519749021,-0.09906015163186158,-0.9585759063751209,normal
2026-07-17,GOKNR,0.2345779409882172,5,11,0.5646294584582583,0.3257316602849971,0.7844351769592484,-0.33005151747004113,-1.0132620119925229,normal
2026-07-17,KTLEV,-0.2302500171215036,1,5,-0.08070839806375414,0.3478175533309306,0.47651604953666354,-0.14954161905774943,-0.42994270307993404,normal
2026-07-17,FBB,-0.1425484831126442,2,5,-0.04516766040059644,0.11515097048829806,0.17080545652591145,-0.09738082271204776,-0.8456795656962687,normal
2026-07-17,FBBNK,-0.1425484831126442,2,5,-0.04516766040059644,0.11515097048829806,0.17080545652591145,-0.09738082271204776,-0.8456795656962687,normal
2026-07-17,SANEL,-0.140821250320681,1,5,-0.08070664031378132,0.0872418001313451,0.140821250320681,-0.060114610006899674,-0.689057423349763,normal
2026-07-17,ATA,0.1353146315582172,2,9,-0.00740293330318998,0.08958096005868983,0.1425816612315726,0.1427175648614072,1.5931685122363546,normal
2026-07-17,ATAYM,0.1353146315582172,2,9,-0.00740293330318998,0.08958096005868983,0.1425816612315726,0.1427175648614072,1.5931685122363546,normal
2026-07-17,BRMEN,-0.1323278889021725,1,7,-0.041538047705092715,0.06432031053484931,0.12128875539781132,-0.09078984119707979,-1.411526785895865,normal
2026-07-17,PRDGS,0.120592841063954,2,6,0.12409473510428488,0.2573116131369779,0.47631569093086334,-0.003501894040330883,-0.013609545242198904,normal
2026-07-17,VKFYO,-0.1191072975391567,1,33,-0.09965640434827136,0.03797462552821102,0.1191072975391567,-0.019450893190885346,-0.5122076365555058,normal
2026-07-17,BLUME,0.1131385664064297,1,5,0.03150882264080958,0.38486070649979404,0.5680752399734,0.08162974376562013,0.2121020472784062,normal
2026-07-17,SNGYO,0.1126490814706045,2,6,-0.004113883784054302,0.11433617421219977,0.15361289719793955,0.1167629652546588,1.0212250502448603,normal
2026-07-17,ETYAT,-0.097136834014876,1,32,-0.07156148671496626,0.04155909271654926,0.097136834014876,-0.025575347299909734,-0.6153971520587447,normal
2026-07-17,EUKYO,-0.097136834014876,1,32,-0.07156148671496626,0.04155909271654926,0.097136834014876,-0.025575347299909734,-0.6153971520587447,normal
2026-07-17,PEKGY,0.0920857151196904,2,8,-0.02899569018713316,0.09463518928891927,0.15169170167161464,0.12108140530682356,1.2794543574818087,normal
2026-07-17,EUYO,-0.0906507119107435,1,32,-0.05346173632929987,0.07822258044141503,0.0906507119107435,-0.037188975581443635,-0.47542506743684326,normal
2026-07-17,GARAN,-0.0872719908010395,2,16,-0.019906862609302124,0.07854867114863254,0.15663072636148306,-0.06736512819173739,-0.8576227605972702,normal
2026-07-17,TGB,-0.0872719908010395,2,16,-0.019906862609302124,0.07854867114863254,0.15663072636148306,-0.06736512819173739,-0.8576227605972702,normal
2026-07-17,AKSGY,0.0826885373088203,2,5,-0.0767602102508396,0.06574549447439804,0.13285413055509482,0.15944874755965988,2.4252421984863286,normal
2026-07-17,TRGYO,0.0734007316739316,1,5,-0.007133504640426278,0.03521107686903046,0.057502539498776144,0.08053423631435788,2.28718470082325,normal
2026-07-17,OYAYO,-0.0710236592077837,1,33,-0.05680415452207148,0.028801810996758832,0.0710236592077837,-0.014219504685712217,,normal
2026-07-17,ENJSA,-0.0627588488597586,3,7,-0.06585766745368975,0.11506834202461425,0.23570881174774644,0.0030988185939311436,0.026930244578202717,normal
2026-07-17,GRNYO,-0.0566754111459113,1,33,-0.0400848340563346,0.03581505564851905,0.06575964259862715,-0.016590577089576695,-0.46322913057550186,normal
2026-07-17,MAVI,0.045723458005478,1,5,0.1770342064941352,0.3196451865597597,0.5028460424779535,-0.1313107484886572,-0.4108015825356651,normal
2026-07-17,AFB,0.0366931898456778,1,7,0.023607819868728414,0.011658248125271966,0.037193034844221984,0.013085369976949385,,normal
2026-07-17,AKTIF,0.0366931898456778,1,7,0.023607819868728414,0.011658248125271966,0.037193034844221984,0.013085369976949385,,normal
2026-07-17,EKTVK,0.0296938579427303,7,17,0.018741723873928563,0.0006554855673219974,0.01975190020464754,0.010952134068801737,,normal
2026-07-17,A1CAP,0.0259198194067887,9,9,0.020396216023671938,0.13450222454999658,0.15553604838892574,0.0055236033831167625,0.04106700392203218,normal
