date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-06-04,ENERY,0.8412114923578022,1,1,0.8498932830089483,0.0,0.8498932830089483,-0.008681790651146049,,insufficient_history
2026-06-04,AHGAZ,0.8145121971955334,1,3,0.8168872376942451,0.006079478484411914,0.8216950125071956,-0.0023750404987117335,,insufficient_history
2026-06-04,BOBET,0.8119256349369282,1,1,0.8034682268895937,0.0,0.8034682268895937,0.008457408047334414,,insufficient_history
2026-06-04,ASELS,0.7975964910117361,1,1,0.7975964910117361,0.0,0.7975964910117361,0.0,,insufficient_history
2026-06-04,MERCN,0.783615871957485,1,1,-0.0084081794746684,0.0,0.0084081794746684,0.7920240514321535,,insufficient_history
2026-06-04,MEDTR,0.6087530802520642,2,1,0.5925559196622294,0.0,0.5925559196622294,0.01619716058983478,,insufficient_history
2026-06-04,FORTE,0.597432403745728,1,1,0.697695282227449,0.0,0.697695282227449,-0.100262878481721,,insufficient_history
2026-06-04,SASA,0.5102256470516239,1,2,-0.040743452489874404,0.166280741512317,0.19887550350421654,0.5509690995414983,3.3134871454773136,insufficient_history
2026-06-04,BASGZ,0.4140751621218583,1,1,-0.1841322446981887,0.0,0.1841322446981887,0.598207406820047,,insufficient_history
2026-06-04,NTHOL,0.3868515939887746,2,1,0.7522667638100917,0.0,0.7522667638100917,-0.3654151698213171,,insufficient_history
2026-06-04,BLCYT,0.3766435647726331,1,1,0.5587007415360155,0.0,0.5587007415360155,-0.18205717676338234,,insufficient_history
2026-06-04,AAGYO,0.3524739115781493,2,0,,,,,,insufficient_history
2026-06-04,KUYAS,0.3372234102241968,2,0,,,,,,insufficient_history
2026-06-04,GUBRF,-0.2436323061941978,1,0,,,,,,insufficient_history
2026-06-04,GLCVY,-0.2347773519749021,1,0,,,,,,insufficient_history
2026-06-04,THYAO,-0.2337060755965633,1,0,,,,,,insufficient_history
2026-06-04,TURSG,-0.2323670571491643,1,0,,,,,,insufficient_history
2026-06-04,ENJSA,-0.2299773779930857,1,2,0.0181277203550584,0.0011767097546071994,0.01906908815874416,-0.2481050983481441,,insufficient_history
2026-06-04,IZMDC,-0.2209466635524333,1,0,,,,,,insufficient_history
2026-06-04,ARSAN,-0.2194648245413398,1,0,,,,,,insufficient_history
2026-06-04,TRALT,-0.2167292131914728,1,0,,,,,,insufficient_history
2026-06-04,DOGVY,-0.2165039706772309,1,1,0.0115057258107579,0.0,0.0115057258107579,-0.2280096964879888,,insufficient_history
2026-06-04,BRKVY,-0.209428233086713,1,0,,,,,,insufficient_history
2026-06-04,OYLUM,0.1991993874782217,3,0,,,,,,insufficient_history
2026-06-04,POLHO,-0.1956511264254209,1,0,,,,,,insufficient_history
2026-06-04,KLGYO,0.1928514352356133,3,2,0.03789381760379125,0.035668392471942256,0.06642853158134505,0.15495761763182203,4.344395889265713,insufficient_history
2026-06-04,DURDO,-0.1827389989110925,1,0,,,,,,insufficient_history
2026-06-04,BIGTK,-0.1713637893061301,1,0,,,,,,insufficient_history
2026-06-04,IHLAS,-0.1699202610626903,1,2,0.21722876581907008,0.1804977270816055,0.3616269474843545,-0.38714902688176034,-2.1448969643076166,insufficient_history
2026-06-04,RGYAS,-0.1659376096843093,1,0,,,,,,insufficient_history
2026-06-04,KCAER,0.1607053358420267,5,1,-0.0624470595043228,0.0,0.0624470595043228,0.2231523953463495,,insufficient_history
2026-06-04,ANELE,-0.157383316198881,1,0,,,,,,insufficient_history
2026-06-04,TSPOR,0.1515371258353571,2,1,0.0923439993708467,0.0,0.0923439993708467,0.059193126464510415,,insufficient_history
2026-06-04,FLAP,0.1464719940280422,3,0,,,,,,insufficient_history
2026-06-04,ANHYT,-0.1458341619352112,1,0,,,,,,insufficient_history
2026-06-04,ARENA,-0.1323150491659026,1,0,,,,,,insufficient_history
2026-06-04,KRVGD,-0.1277426321039217,1,0,,,,,,insufficient_history
2026-06-04,ALKA,-0.1227192362741025,1,1,-0.1239298931192135,0.0,0.1239298931192135,0.0012106568451109995,,insufficient_history
2026-06-04,GOLTS,-0.1203528158987371,1,0,,,,,,insufficient_history
