date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-06-10,AHGAZ,0.3642058382937634,2,7,0.8155670256281321,0.005059214283922341,0.8209743272147184,-0.4513611873343687,,unusual
2026-06-10,SASA,0.2496354647281926,2,6,0.16512045505414188,0.2627669769303236,0.5069729903378005,0.0845150096740507,0.3216348213210257,normal
2026-06-10,VKFYO,-0.1191072975391567,1,7,-0.09873320264952681,0.03221518571251799,0.1191072975391567,-0.020374094889629893,-0.6324376047819289,normal
2026-06-10,OYAYO,-0.0710236592077837,1,7,-0.05751323294351773,0.021363214935406754,0.0710236592077837,-0.01351042626426597,,normal
2026-06-10,LIDFA,-0.0617769491944756,3,5,0.01936253203657832,0.0018060120574998637,0.0207347722665985,-0.08113948123105391,,normal
2026-06-10,GRNYO,-0.0566754111459113,1,7,-0.05200896242685356,0.019452485155547667,0.07134980404499411,-0.0046664487190577406,,normal
2026-06-10,ETYAT,-0.0533962349023422,2,7,-0.05789847934994114,0.053467684459175394,0.097136834014876,0.0045022444475989395,0.08420496404770575,normal
2026-06-10,EUKYO,-0.0533962349023422,2,7,-0.05789847934994114,0.053467684459175394,0.097136834014876,0.0045022444475989395,0.08420496404770575,normal
2026-06-10,EUYO,-0.0492996326549055,2,7,-0.05302032169560357,0.05182724763779358,0.0906507119107435,0.003720689040698069,0.0717902109465844,normal
2026-06-10,HLVKS,0.0227587368653324,1,7,0.0011465060271702576,0.0427793460388329,0.05375268505953823,0.021612230838162143,0.5052024595828012,normal
2026-06-10,ISMEN,0.0176921445679698,2,7,-0.025540148206576713,0.08250150808973354,0.12030285457461631,0.043232292774546516,0.5240182122189149,normal
2026-06-10,IYM,0.0176921445679698,2,7,-0.025540148206576713,0.08250150808973354,0.12030285457461631,0.043232292774546516,0.5240182122189149,normal
2026-06-10,YKB,0.0147256967543858,1,5,-0.015782295366134742,0.04911138941542075,0.07307960804462997,0.030507992120520543,0.6211999392332641,normal
2026-06-10,YKBNK,0.0147256967543858,1,5,-0.015782295366134742,0.04911138941542075,0.07307960804462997,0.030507992120520543,0.6211999392332641,normal
2026-06-10,SMRVA,0.010690615323319,1,6,0.004632503504856268,0.03640456451902062,0.05409347379984075,0.006058111818462732,0.1664107756404419,normal
2026-06-10,AKM,0.0098950684812634,1,5,0.014001287106102562,0.003607033176430887,0.01813423895811844,-0.004106218624839161,,normal
2026-06-10,AKMEN,0.0098950684812634,1,5,0.014001287106102562,0.003607033176430887,0.01813423895811844,-0.004106218624839161,,normal
2026-06-10,HRKET,0.8812143388569703,1,4,-0.06277021682324335,0.1771710969378182,0.24567394970193904,0.9439845556802137,5.328095676980112,insufficient_history
2026-06-10,MAVI,0.8161187711701091,1,1,0.0129745952577269,0.0,0.0129745952577269,0.8031441759123822,,insufficient_history
2026-06-10,LOGO,0.6333672266008178,1,1,-0.1327526156559697,0.0,0.1327526156559697,0.7661198422567875,,insufficient_history
2026-06-10,MEDTR,0.621361814724968,1,3,0.6017026668271216,0.0067765755439928325,0.6077622643150656,0.019659147897846396,,insufficient_history
2026-06-10,FRIGO,0.6130328722120706,1,3,-0.050608657229496534,0.05603007400676221,0.10713823086846927,0.6636415294415672,11.844380740269466,insufficient_history
2026-06-10,HEDEF,0.291647251336797,2,2,0.2803403228291607,0.39920416206107473,0.6234764203244033,0.01130692850763626,0.028323673904748516,insufficient_history
2026-06-10,NTHOL,0.280844572307736,2,3,0.630461707202986,0.17225836301939146,0.7522667638100917,-0.34961713489525,-2.0296090637752835,insufficient_history
2026-06-10,THYAO,-0.2748225958029106,2,1,-0.2337060755965633,0.0,0.2337060755965633,-0.04111652020634726,,insufficient_history
2026-06-10,ICB,-0.2701696633894687,1,0,,,,,,insufficient_history
2026-06-10,ICBCT,-0.2701696633894687,1,0,,,,,,insufficient_history
2026-06-10,ORGE,-0.2687343429837163,1,1,0.0535744204832744,0.0,0.0535744204832744,-0.32230876346699067,,insufficient_history
2026-06-10,DERIM,0.2588231316190937,3,0,,,,,,insufficient_history
2026-06-10,ESCOM,-0.246565729893077,1,0,,,,,,insufficient_history
