date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-06-01,LIDER,0.824330939006812,0.0512332312436053,0.0732025985059773,0.8755641702504173,1,0.824330939006812,0.824330939006812,0.824330939006812
2026-06-01,AHGAZ,0.8083527160070597,0.0526718323421769,0.0863036193085866,0.8610245483492366,1,0.8083527160070597,0.8083527160070597,0.8083527160070597
2026-06-01,BOBET,0.8034682268895937,0.0471098052933328,0.1023121625237407,0.8505780321829265,1,0.8034682268895937,0.8034682268895937,0.8034682268895937
2026-06-01,ASELS,0.7975964910117361,0.0398901562664652,0.1226231964553332,0.8374866472782014,1,0.7975964910117361,0.7975964910117361,0.7975964910117361
2026-06-01,YEOTK,0.764714260428938,0.0677243757886666,0.0998369879937288,0.8324386362176046,1,0.764714260428938,0.764714260428938,0.764714260428938
2026-06-01,ARDYZ,0.7246512265900074,0.0771354981013162,0.1210777772073601,0.8017867246913236,1,0.7246512265900074,0.7246512265900074,0.7246512265900074
2026-06-01,FORTE,0.697695282227449,0.0817143916181878,0.1388759345361754,0.7794096738456369,1,0.697695282227449,0.697695282227449,0.697695282227449
2026-06-01,HEDEF,0.6795444848902354,0.0829089824452122,0.1546375502193399,0.7624534673354477,1,0.6795444848902354,0.6795444848902354,0.6795444848902354
2026-06-01,BRSAN,0.6288248155160161,0.0863666923213593,0.1984417998412652,0.7151915078373754,1,0.6288248155160161,0.6288248155160161,0.6288248155160161
2026-06-01,MEDTR,0.5925559196622294,0.0934331656586469,0.2205777490204767,0.6859890853208763,1,0.5925559196622294,0.5925559196622294,0.5925559196622294
