date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-06-10,HRKET,0.8812143388569703,0.0356781412867713,0.0474293785694869,0.9168924801437416,1,0.135961145268037,0.1260266943127993,0.1260266943127993
2026-06-10,MAVI,0.8161187711701091,0.0445232554336929,0.0948347179625049,0.8606420266038021,1,0.414546683213918,0.414546683213918,0.414546683213918
2026-06-10,LOGO,0.6333672266008178,0.159693415356947,0.0472459426852882,0.7930606419577648,1,0.250307305472424,0.250307305472424,0.250307305472424
2026-06-10,MEDTR,0.621361814724968,0.0865634193171147,0.2055113466408026,0.7079252340420826,1,0.6113046318480345,0.6113046318480345,0.6113046318480345
2026-06-10,FRIGO,0.6130328722120706,0.1597310467982353,0.0675050341914587,0.7727639190103059,1,0.1497128732127794,0.1497128732127794,0.1497128732127794
2026-06-10,AHGAZ,0.3642058382937634,0.1702950113896425,0.2952041389269516,0.5345008496834059,2,0.6643635194859522,0.7407614432935645,0.7407614432935645
2026-06-10,HEDEF,0.291647251336797,0.1307743796561096,0.4468039893509837,0.4224216309929067,2,0.291647251336797,0.291647251336797,0.291647251336797
2026-06-10,NTHOL,0.280844572307736,0.2044161853357776,0.3103230570207087,0.4852607576435136,2,0.4733209767022008,0.5430574234791735,0.5430574234791735
2026-06-10,DERIM,0.2588231316190937,0.0847524274365018,0.5716720135079024,0.3435755590555956,3,0.2588231316190937,0.2588231316190937,0.2588231316190937
2026-06-10,SASA,0.2496354647281926,0.140921071860998,0.4685223915498113,0.3905565365891906,2,0.1026330397857305,0.2412303981758725,0.2412303981758725
