date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-06-09,SANKO,KAP,SANKO PAZARLAMA İTHALAT İHRACAT A.Ş. - Özel Durum Açıklaması (Genel),SANKO PAZARLAMA İTHALAT İHRACAT A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezi'ne Başvuru Süresi Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1615161,tr,2026-06-09T09:43:04+00:00,0.4031975701690267,0.4662896969435477,0.1305127328874255,neutral,-0.2726848372816012,0.4031975701690267,-0.2726848372816012
2026-06-09,HRKET,KAP,HAREKET PROJE TAŞIMACILIĞI VE YÜK MÜHENDİSLİĞİ A.Ş. - Özel Durum Açıklaması (Genel),HAREKET PROJE TAŞIMACILIĞI VE YÜK MÜHENDİSLİĞİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) IC100 Listesi Sıralaması,https://www.kap.org.tr/tr/Bildirim/1615131,tr,2026-06-09T09:00:34+00:00,0.3798146406553828,0.499557415654438,0.1206279436901792,neutral,-0.2591866969652034,0.3798146406553828,-0.2591866969652036
2026-06-09,PNSUT,KAP,PINAR SÜT MAMÜLLERİ SANAYİİ A.Ş. - Özel Durum Açıklaması (Genel),PINAR SÜT MAMÜLLERİ SANAYİİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezi Tarafından Gönderilen Yazıya İlişkin Duyuru,https://www.kap.org.tr/tr/Bildirim/1615238,tr,2026-06-09T11:54:45+00:00,0.3687167393915796,0.5117891395973057,0.1194941210111148,neutral,-0.2492226183804648,0.3687167393915796,-0.24922261838046483
2026-06-09,BURCE,KAP,BURÇELİK BURSA ÇELİK DÖKÜM SANAYİİ A.Ş. - Özel Durum Açıklaması (Genel),BURÇELİK BURSA ÇELİK DÖKÜM SANAYİİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezi Bildirimi hk,https://www.kap.org.tr/tr/Bildirim/1615199,tr,2026-06-09T10:29:56+00:00,0.3611616834162085,0.513917955488767,0.1249203610950245,neutral,-0.236241322321184,0.3611616834162085,-0.23624132232118403
2026-06-09,DUNYH,KAP,DÜNYA HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),DÜNYA HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Kaydileştirilmeyen Paylara İlişkin Yatırımcı Tazmin Merkezi Bilgilendirmesi,https://www.kap.org.tr/tr/Bildirim/1615204,tr,2026-06-09T10:38:40+00:00,0.3588457815439778,0.5082779459320791,0.1328762725239431,neutral,-0.2259695090200346,0.3588457815439778,-0.22596950902003468
2026-06-09,BRYAT,KAP,BORUSAN YATIRIM VE PAZARLAMA A.Ş. - Özel Durum Açıklaması (Genel),BORUSAN YATIRIM VE PAZARLAMA A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Üst Yönetim Değişikliği,https://www.kap.org.tr/tr/Bildirim/1615517,tr,2026-06-09T18:11:05+00:00,0.339325224602453,0.5472813277152425,0.1133934476823044,neutral,-0.2259317769201486,0.339325224602453,-0.2259317769201486
2026-06-09,BUCIM,KAP,BURSA ÇİMENTO FABRİKASI A.Ş. - Özel Durum Açıklaması (Genel),BURSA ÇİMENTO FABRİKASI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi içinde kaydileştirilmeyen paylar için Yatırımcı Tazmin Merkezi'ne son başvuru tarihi hakkında bilgilendirme,https://www.kap.org.tr/tr/Bildirim/1615254,tr,2026-06-09T12:30:34+00:00,0.3904748330440492,0.4435477066029927,0.1659774603529582,neutral,-0.2244973726910909,0.3904748330440492,-0.22449737269109096
2026-06-09,ULUFA,KAP,ULUSAL FAKTORİNG A.Ş. - Özel Durum Açıklaması (Genel),ULUSAL FAKTORİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yönetici Sorumluluk Sigortası Yenilemesi Hk.,https://www.kap.org.tr/tr/Bildirim/1615551,tr,2026-06-09T18:22:26+00:00,0.3539120105061775,0.5164403809601017,0.1296476085337208,neutral,-0.2242644019724567,0.3539120105061775,-0.2242644019724567
2026-06-09,NETAS,KAP,NETAŞ TELEKOMÜNİKASYON A.Ş. - Özel Durum Açıklaması (Genel),NETAŞ TELEKOMÜNİKASYON A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Cezayir'de Yerleşik Müşteri ile İmzalanan Sözleşme Hk.,https://www.kap.org.tr/tr/Bildirim/1615250,tr,2026-06-09T12:20:10+00:00,0.3695855654202512,0.4806039730640262,0.1498104615157225,neutral,-0.2197751039045287,0.3695855654202512,-0.21977510390452873
2026-06-09,EGGUB,KAP,EGE GÜBRE SANAYİİ A.Ş. - Özel Durum Açıklaması (Genel),EGE GÜBRE SANAYİİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylar Hk.,https://www.kap.org.tr/tr/Bildirim/1615324,tr,2026-06-09T14:49:44+00:00,0.3574399741739467,0.5046466706670686,0.1379133551589847,neutral,-0.2195266190149619,0.3574399741739467,-0.21952661901496198
