date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-07-22,KLSYN,KAP,KOLEKSİYON MOBİLYA SANAYİ A.Ş. - Yeni İş İlişkisi,KOLEKSİYON MOBİLYA SANAYİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş İlişkisi,https://www.kap.org.tr/tr/Bildirim/1635865,tr,2026-07-22T19:29:51+00:00,0.0355763184876243,0.0475176602437927,0.9169060212685828,positive,0.8813297027809585,0.9169060212685828,0.8813297027809585
2026-07-22,ENERY,KAP,ENERYA ENERJİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,ENERYA ENERJİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 22.07.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1635840,tr,2026-07-22T18:30:08+00:00,0.0475727936948517,0.0605811849219691,0.891846021383179,positive,0.8442732276883272,0.891846021383179,0.8442732276883274
2026-07-22,TRALT,KAP,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 22.07.2026 Tarihli Pay Geri Alım İşlemleri Hk.,https://www.kap.org.tr/tr/Bildirim/1635846,tr,2026-07-22T18:45:14+00:00,0.0494351447244901,0.0629468259374636,0.8876180293380462,positive,0.8381828846135561,0.8876180293380462,0.8381828846135562
2026-07-22,GESAN,KAP,GİRİŞİM ELEKTRİK SANAYİ TAAHHÜT VE TİCARET A.Ş. - Yeni İş İlişkisi,GİRİŞİM ELEKTRİK SANAYİ TAAHHÜT VE TİCARET A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş Sözleşmesi,https://www.kap.org.tr/tr/Bildirim/1635576,tr,2026-07-22T10:05:45+00:00,0.0421465788639985,0.1004229946331121,0.8574304265028894,positive,0.8152838476388908,0.8574304265028894,0.8152838476388908
2026-07-22,AHGAZ,KAP,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 22.07.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1635841,tr,2026-07-22T18:30:25+00:00,0.0510448431713173,0.082892309304095,0.8660628475245876,positive,0.8150180043532703,0.8660628475245876,0.8150180043532703
2026-07-22,BALAT,KAP,BALATACILAR BALATACILIK SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BALATACILAR BALATACILIK SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 22.07.2026 Tarihli Pay Geri Alımı Hakkında,https://www.kap.org.tr/tr/Bildirim/1635884,tr,2026-07-22T22:33:13+00:00,0.048239170983608,0.1149218904001613,0.8368389386162306,positive,0.7885997676326225,0.8368389386162306,0.7885997676326226
2026-07-22,BORSK,KAP,BOR ŞEKER A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BOR ŞEKER A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 22.07.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1635863,tr,2026-07-22T19:15:26+00:00,0.0753095300034055,0.0724461084026648,0.8522443615939296,positive,0.7769348315905241,0.8522443615939296,0.7769348315905241
2026-07-22,MANAS,KAP,MANAS ENERJİ YÖNETİMİ SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,MANAS ENERJİ YÖNETİMİ SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1635790,tr,2026-07-22T17:40:16+00:00,0.0920257264111275,0.041978709929106,0.8659955636597666,positive,0.7739698372486391,0.8659955636597666,0.7739698372486391
2026-07-22,YIGIT,KAP,YİĞİT AKÜ MALZEMELERİ NAKLİYAT TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,YİĞİT AKÜ MALZEMELERİ NAKLİYAT TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1635744,tr,2026-07-22T16:18:29+00:00,0.0959925559510714,0.0376740584599239,0.8663333855890045,positive,0.770340829637933,0.8663333855890045,0.7703408296379332
2026-07-22,BOSSA,KAP,BOSSA TİCARET VE SANAYİ İŞLETMELERİ T.A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BOSSA TİCARET VE SANAYİ İŞLETMELERİ T.A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Bossa Paylarının Geri Alımı.,https://www.kap.org.tr/tr/Bildirim/1635737,tr,2026-07-22T16:11:21+00:00,0.0539155192733929,0.1244217350612933,0.8216627456653137,positive,0.7677472263919207,0.8216627456653137,0.7677472263919208
