date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-06-08,AHGAZ,0.8090115627767501,0.0531599250594358,0.0846685871043781,0.862171487836186,1,0.8128114363089488,0.8148493370015969,0.8148493370015969
2026-06-08,GOKNR,0.7585229484427065,0.0572479155733256,0.1269812204106421,0.8157708640160322,1,0.6801613496759351,0.6801613496759351,0.6801613496759351
2026-06-08,HTTBT,0.6892074743818725,0.0735892016939789,0.1636141222301696,0.7627966760758514,1,0.6892074743818725,0.6892074743818725,0.6892074743818725
2026-06-08,KBORU,0.6485533735871458,0.1015875905013343,0.1482714454101854,0.7501409640884802,1,0.6485533735871458,0.6485533735871458,0.6485533735871458
2026-06-08,GESAN,0.6474088367801911,0.082897097125477,0.1867969689688546,0.7303059339056682,1,0.6474088367801911,0.6474088367801911,0.6474088367801911
2026-06-08,KUVVA,0.5976192098245785,0.0828210522804672,0.2367386856144871,0.6804402621050457,1,0.3058685650913068,0.3058685650913068,0.3058685650913068
2026-06-08,IHLAS,0.4982568627848943,0.1458465540036645,0.2100500292077765,0.6441034167885589,1,0.1763065850305854,0.1926754573459793,0.1926754573459793
2026-06-08,A1CAP,0.3788854673022851,0.1328441778415809,0.3554261770145529,0.5117296451438661,1,0.1832316316281279,0.1832316316281279,0.1832316316281279
2026-06-08,ACP,0.3788854673022851,0.1328441778415809,0.3554261770145529,0.5117296451438661,1,0.1832316316281279,0.1832316316281279,0.1832316316281279
2026-06-08,TAVHL,0.3550570428896622,0.0638645494015252,0.5172138583072872,0.4189215922911875,2,0.3550570428896622,0.3550570428896622,0.3550570428896622
