date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-06-11,ISATR,-0.2577073337690477,1,5,0.01264692858740386,0.0014252424275408542,0.0137482387194534,-0.27035426235645155,,elevated
2026-06-11,ISBTR,-0.2577073337690477,1,5,0.01264692858740386,0.0014252424275408542,0.0137482387194534,-0.27035426235645155,,elevated
2026-06-11,ISCTR,-0.2577073337690477,1,5,0.01264692858740386,0.0014252424275408542,0.0137482387194534,-0.27035426235645155,,elevated
2026-06-11,ISKUR,-0.2577073337690477,1,5,0.01264692858740386,0.0014252424275408542,0.0137482387194534,-0.27035426235645155,,elevated
2026-06-11,TIB,-0.2577073337690477,1,5,0.01264692858740386,0.0014252424275408542,0.0137482387194534,-0.27035426235645155,,elevated
2026-06-11,SASA,-0.2571963853238505,2,7,0.17719402786472058,0.24506596596716146,0.5063224589950358,-0.4343904131885711,-1.7725448389956313,elevated
2026-06-11,TVB,-0.2144595784352321,1,5,0.014772601489106741,0.0008657109947907503,0.01584559365530492,-0.22923217992433886,,elevated
2026-06-11,VAKBN,-0.2144595784352321,1,5,0.014772601489106741,0.0008657109947907503,0.01584559365530492,-0.22923217992433886,,elevated
2026-06-11,ENERY,0.8368013701883278,1,5,0.6282118668763325,0.4346419389862071,0.8489312691136774,0.20858950331199533,0.47991112822321247,normal
2026-06-11,AHGAZ,0.8100962976666413,1,8,0.759146877211336,0.14934868002308355,0.8207941558915991,0.05094942045530526,0.34114409613416363,normal
2026-06-11,GLYHO,-0.1678185304258289,1,5,0.5215551247662173,0.4135883330437802,0.8324346307120287,-0.6893736551920462,-1.6668111745769987,normal
2026-06-11,HALKB,-0.1660607421900399,3,5,0.01178056997021456,0.014587507442030622,0.02069386312725914,-0.17784131216025448,,normal
2026-06-11,THL,-0.1660607421900399,3,5,0.01178056997021456,0.014587507442030622,0.02069386312725914,-0.17784131216025448,,normal
2026-06-11,ISMEN,-0.1203533402987076,6,8,-0.020265339561801612,0.07842481575444268,0.10410369937274608,-0.10008800073690599,-1.2762287010057287,normal
2026-06-11,IYM,-0.1203533402987076,6,8,-0.020265339561801612,0.07842481575444268,0.10410369937274608,-0.10008800073690599,-1.2762287010057287,normal
2026-06-11,VKFYO,-0.1191072975391567,1,8,-0.10127996451073056,0.030878680161630836,0.1191072975391567,-0.01782733302842615,-0.5773346831895361,normal
2026-06-11,ETYAT,-0.097136834014876,1,8,-0.05733569879399127,0.0500365983548721,0.097136834014876,-0.03980113522088472,-0.7954404681670223,normal
2026-06-11,EUKYO,-0.097136834014876,1,8,-0.05733569879399127,0.0500365983548721,0.097136834014876,-0.03980113522088472,-0.7954404681670223,normal
2026-06-11,EUYO,-0.0906507119107435,1,8,-0.05255523556551631,0.04849556457815837,0.0906507119107435,-0.03809547634522719,-0.7855455787885555,normal
2026-06-11,OYAYO,-0.0710236592077837,1,8,-0.05920203622655097,0.020476888900192454,0.0710236592077837,-0.011821622981232724,,normal
