date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-08-28,MIATK,KAP,MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel),MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Bağımsız Yönetim Kurulu Üye Adaylarının Olağan Genel Kurulda Seçimi hk.,https://www.kap.org.tr/tr/Bildirim/1655953,tr,2026-08-28T18:45:56+00:00,0.439960748912186,0.4711215295489775,0.0889177215388363,neutral,-0.3510430273733497,0.439960748912186,-0.3510430273733497
2026-08-28,ENDAE,KAP,ENDA ENERJİ HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),ENDA ENERJİ HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Tarafımıza Açılan Dava ve Takibi Hakkında,https://www.kap.org.tr/tr/Bildirim/1655536,tr,2026-08-28T09:38:14+00:00,0.4450715553883977,0.4232366131328055,0.1316918314787968,negative,-0.3133797239096009,0.4450715553883977,-0.3133797239096009
2026-08-28,TRALT,KAP,TÜRK ALTIN İŞLETMELERİ A.Ş. - Özel Durum Açıklaması (Genel),TÜRK ALTIN İŞLETMELERİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Çanakkale Karapınar Projesi Hk.,https://www.kap.org.tr/tr/Bildirim/1655938,tr,2026-08-28T18:33:24+00:00,0.4062213469116157,0.4738813883081181,0.1198972647802661,neutral,-0.2863240821313496,0.4062213469116157,-0.28632408213134963
2026-08-28,MIATK,KAP,MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel),MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yönetim Kurulu Görev Dağılımı Hak.,https://www.kap.org.tr/tr/Bildirim/1655954,tr,2026-08-28T18:46:33+00:00,0.4049058795986466,0.4641531060551504,0.1309410143462029,neutral,-0.2739648652524437,0.4049058795986466,-0.2739648652524437
2026-08-28,PRKAB,KAP,TÜRK PRYSMİAN KABLO VE SİSTEMLERİ A.Ş. - Özel Durum Açıklaması (Genel),TÜRK PRYSMİAN KABLO VE SİSTEMLERİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylarla İlgili Yatırımcı Tazmin Merkezi Başvuruları Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1655706,tr,2026-08-28T16:07:47+00:00,0.3730699017083751,0.4886262285363607,0.1383038697552641,neutral,-0.2347660319531109,0.3730699017083751,-0.23476603195311102
2026-08-28,SAHOL,KAP,HACI ÖMER SABANCI HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),HACI ÖMER SABANCI HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Organizasyonel Yapıda Değişiklik,https://www.kap.org.tr/tr/Bildirim/1655807,tr,2026-08-28T16:25:46+00:00,0.35929843899165,0.5101093791144914,0.1305921818938586,neutral,-0.2287062570977914,0.35929843899165,-0.22870625709779138
2026-08-28,NUHCM,KAP,NUH ÇİMENTO SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),NUH ÇİMENTO SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırım İmkanlarının Araştırılması,https://www.kap.org.tr/tr/Bildirim/1655929,tr,2026-08-28T18:27:30+00:00,0.3393465467621678,0.5408676685687288,0.1197857846691033,neutral,-0.2195607620930644,0.3393465467621678,-0.2195607620930645
2026-08-28,OYAKC,KAP,OYAK ÇİMENTO FABRİKALARI A.Ş. - Özel Durum Açıklaması (Genel),OYAK ÇİMENTO FABRİKALARI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Birleşmiş Milletler Küresel İlkeler Sözleşmesi İmzacısı Olunması Hakkında,https://www.kap.org.tr/tr/Bildirim/1655969,tr,2026-08-28T19:19:10+00:00,0.3675156477283955,0.4843896522268821,0.1480947000447225,neutral,-0.219420947683673,0.3675156477283955,-0.219420947683673
2026-08-28,MNDTR,KAP,MONDİ TURKEY OLUKLU MUKAVVA KAĞIT VE AMBALAJ SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),MONDİ TURKEY OLUKLU MUKAVVA KAĞIT VE AMBALAJ SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Şirketimizin Tire Kağıt Fabrikası hurda kağıt alanında meydana gelen yangın hakkında,https://www.kap.org.tr/tr/Bildirim/1655916,tr,2026-08-28T18:20:28+00:00,0.3563396371574586,0.5042063643576369,0.1394539984849046,neutral,-0.2168856386725539,0.3563396371574586,-0.21688563867255398
2026-08-28,MIATK,KAP,MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel),MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Türkiye Sürdürülebilirlik Raporlama Standartları (TSRS) Kapsamında Denetçi Seçimi,https://www.kap.org.tr/tr/Bildirim/1655949,tr,2026-08-28T18:43:46+00:00,0.3489547339133113,0.5139508476056531,0.1370944184810356,neutral,-0.2118603154322756,0.3489547339133113,-0.21186031543227568
