date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-06-26,CEMAS,KAP,ÇEMAŞ DÖKÜM SANAYİ A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler,ÇEMAŞ DÖKÜM SANAYİ A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler. Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler Ortaklık Aleyhine Dava Açılması,https://www.kap.org.tr/tr/Bildirim/1620916,tr,2026-06-26T11:27:47+00:00,0.9512327483096312,0.0269414489881306,0.021825802702238,negative,-0.9294069456073932,0.9512327483096312,-0.9294069456073932
2026-06-26,ICBCT,KAP,ICBC TURKEY BANK A.Ş. - Özel Durum Açıklaması (Genel),ICBC TURKEY BANK A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Bağımsız Yönetim Kurulu Üyesi Ataması Hk.,https://www.kap.org.tr/tr/Bildirim/1621012,tr,2026-06-26T14:49:14+00:00,0.3783859154988026,0.5135605223656226,0.1080535621355748,neutral,-0.2703323533632278,0.3783859154988026,-0.2703323533632278
2026-06-26,ICB,KAP,ICBC TURKEY BANK A.Ş. - Özel Durum Açıklaması (Genel),ICBC TURKEY BANK A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Bağımsız Yönetim Kurulu Üyesi Ataması Hk.,https://www.kap.org.tr/tr/Bildirim/1621012,tr,2026-06-26T14:49:14+00:00,0.3783859154988026,0.5135605223656226,0.1080535621355748,neutral,-0.2703323533632278,0.3783859154988026,-0.2703323533632278
2026-06-26,BTCIM,KAP,BATIÇİM BATI ANADOLU ÇİMENTO SANAYİİ A.Ş. - Özel Durum Açıklaması (Genel),BATIÇİM BATI ANADOLU ÇİMENTO SANAYİİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Üst Düzey Yöneticiye İlişkin Açıklama,https://www.kap.org.tr/tr/Bildirim/1621204,tr,2026-06-26T18:21:54+00:00,0.376080790751525,0.4948591090569783,0.1290601001914966,neutral,-0.2470206905600283,0.376080790751525,-0.2470206905600284
2026-06-26,BSOKE,KAP,BATISÖKE SÖKE ÇİMENTO SANAYİİ T.A.Ş. - Özel Durum Açıklaması (Genel),BATISÖKE SÖKE ÇİMENTO SANAYİİ T.A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Üst Düzey Yönetici ve Yönetim Kurulu Görevlerine İlişkin Açıklama,https://www.kap.org.tr/tr/Bildirim/1621198,tr,2026-06-26T18:20:08+00:00,0.3519030381888574,0.5270906405973339,0.1210063212138086,neutral,-0.2308967169750488,0.3519030381888574,-0.23089671697504877
2026-06-26,AKBNK,KAP,AKBANK T.A.Ş. - Özel Durum Açıklaması (Genel),"AKBANK T.A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Takipteki Kredi Alacakları Portföyünün Satışı DENVA, DNYVA, EMIRV, ISTVY, ORTVA",https://www.kap.org.tr/tr/Bildirim/1620986,tr,2026-06-26T14:17:08+00:00,0.355814248020988,0.5173372011753486,0.1268485508036632,neutral,-0.2289656972173248,0.355814248020988,-0.2289656972173248
2026-06-26,FROTO,KAP,FORD OTOMOTİV SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),FORD OTOMOTİV SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Üst Düzey Organizasyon Değişikliği,https://www.kap.org.tr/tr/Bildirim/1621199,tr,2026-06-26T18:20:16+00:00,0.3492734896162243,0.5303985068259357,0.1203280035578399,neutral,-0.2289454860583844,0.3492734896162243,-0.22894548605838438
2026-06-26,NUHCM,KAP,NUH ÇİMENTO SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),NUH ÇİMENTO SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırım İmkanlarının Araştırılması,https://www.kap.org.tr/tr/Bildirim/1621028,tr,2026-06-26T15:22:14+00:00,0.3393465467621414,0.5408676685687618,0.1197857846690968,neutral,-0.2195607620930446,0.3393465467621414,-0.2195607620930446
2026-06-26,PBTR,KAP,PASHA YATIRIM BANKASI A.Ş. - Özel Durum Açıklaması (Genel),PASHA YATIRIM BANKASI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Üst Yönetim Değişikliği Hakkında,https://www.kap.org.tr/tr/Bildirim/1620981,tr,2026-06-26T14:11:49+00:00,0.3259531892130863,0.5622166734155191,0.1118301373713945,neutral,-0.2141230518416918,0.3259531892130863,-0.2141230518416918
2026-06-26,PBT,KAP,PASHA YATIRIM BANKASI A.Ş. - Özel Durum Açıklaması (Genel),PASHA YATIRIM BANKASI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Üst Yönetim Değişikliği Hakkında,https://www.kap.org.tr/tr/Bildirim/1620981,tr,2026-06-26T14:11:49+00:00,0.3259531892130863,0.5622166734155191,0.1118301373713945,neutral,-0.2141230518416918,0.3259531892130863,-0.2141230518416918
