date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-06-15,ASTOR,KAP,ASTOR ENERJİ A.Ş. - Özel Durum Açıklaması (Genel),ASTOR ENERJİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Pay Devri İşlemine İlişkin İlave Açıklama,https://www.kap.org.tr/tr/Bildirim/1617020,tr,2026-06-15T10:51:24+00:00,0.4288181130911965,0.4541401314802792,0.1170417554285242,neutral,-0.3117763576626723,0.4288181130911965,-0.3117763576626723
2026-06-15,TRMET,KAP,TR ANADOLU METAL MADENCİLİK İŞLETMELERİ A.Ş. - Özel Durum Açıklaması (Genel),TR ANADOLU METAL MADENCİLİK İŞLETMELERİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Organizasyon Değişikliği Hk.,https://www.kap.org.tr/tr/Bildirim/1617403,tr,2026-06-15T18:15:38+00:00,0.413094124405844,0.4496268181252154,0.1372790574689406,neutral,-0.2758150669369033,0.413094124405844,-0.2758150669369034
2026-06-15,TRALT,KAP,TÜRK ALTIN İŞLETMELERİ A.Ş. - Özel Durum Açıklaması (Genel),TÜRK ALTIN İŞLETMELERİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Organizasyon Değişikliği Hk.,https://www.kap.org.tr/tr/Bildirim/1617399,tr,2026-06-15T18:13:13+00:00,0.3852886563868681,0.4944628746851316,0.1202484689280002,neutral,-0.2650401874588679,0.3852886563868681,-0.2650401874588679
2026-06-15,AYCES,KAP,ALTIN YUNUS ÇEŞME TURİSTİK TESİSLER A.Ş. - Özel Durum Açıklaması (Genel),ALTIN YUNUS ÇEŞME TURİSTİK TESİSLER A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırım Tazmin Merkezi'nden Tarafımıza İletilen Yazıya İlişkin Açıklama,https://www.kap.org.tr/tr/Bildirim/1617023,tr,2026-06-15T10:55:03+00:00,0.3738167743625923,0.5148659419380316,0.111317283699376,neutral,-0.2624994906632162,0.3738167743625923,-0.2624994906632163
2026-06-15,AKSEN,KAP,AKSA ENERJİ ÜRETİM A.Ş. - Özel Durum Açıklaması (Genel),AKSA ENERJİ ÜRETİM A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Şanlıurfa Müstakil Depolama Tesisi Hakkında,https://www.kap.org.tr/tr/Bildirim/1617145,tr,2026-06-15T14:00:07+00:00,0.3881189693759025,0.4799998997331855,0.1318811308909118,neutral,-0.2562378384849907,0.3881189693759025,-0.2562378384849907
2026-06-15,ANHYT,KAP,ANADOLU HAYAT EMEKLİLİK A.Ş. - Özel Durum Açıklaması (Genel),ANADOLU HAYAT EMEKLİLİK A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylarla İlgili Yatırımcı Tazmin Merkezi Başvuruları Hakkında Bilgilendirme,https://www.kap.org.tr/tr/Bildirim/1617162,tr,2026-06-15T14:44:32+00:00,0.3976818665718045,0.4582662192942308,0.1440519141339646,neutral,-0.2536299524378398,0.3976818665718045,-0.2536299524378399
2026-06-15,FENER,KAP,FENERBAHÇE FUTBOL A.Ş. - Özel Durum Açıklaması (Genel),FENERBAHÇE FUTBOL A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yönetim Kurulu Başkanı ve Üye Değişiklikleri Hk.,https://www.kap.org.tr/tr/Bildirim/1617309,tr,2026-06-15T17:23:13+00:00,0.3699513052726697,0.5081409614010741,0.1219077333262561,neutral,-0.2480435719464135,0.3699513052726697,-0.24804357194641358
2026-06-15,SMRVA,KAP,SÜMER VARLIK YÖNETİM A.Ş. - Özel Durum Açıklaması (Genel),SÜMER VARLIK YÖNETİM A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Tahsili Gecikmiş Alacak Portföyü Alımı FKT,https://www.kap.org.tr/tr/Bildirim/1617395,tr,2026-06-15T18:11:53+00:00,0.3687607304500365,0.5069093756055706,0.1243298939443929,neutral,-0.2444308365056435,0.3687607304500365,-0.2444308365056436
2026-06-15,GRTHO,KAP,GRAINTURK HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),GRAINTURK HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Üst Düzey Yönetici Ataması,https://www.kap.org.tr/tr/Bildirim/1617150,tr,2026-06-15T14:13:20+00:00,0.3592984389916227,0.5101093791145237,0.1305921818938535,neutral,-0.2287062570977691,0.3592984389916227,-0.22870625709776923
2026-06-15,TUPRS,KAP,TÜPRAŞ-TÜRKİYE PETROL RAFİNERİLERİ A.Ş. - Özel Durum Açıklaması (Genel),TÜPRAŞ-TÜRKİYE PETROL RAFİNERİLERİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylara İlişkin Yatırımcı Tazmin Merkezi Başvuruları Hakkında Açıklama,https://www.kap.org.tr/tr/Bildirim/1617405,tr,2026-06-15T18:16:08+00:00,0.3659079257257549,0.4964983410223743,0.1375937332518706,neutral,-0.2283141924738842,0.3659079257257549,-0.22831419247388432
