date,ticker,sentiment_score,news_count,history_days,baseline_mean,baseline_std,baseline_abs_p90,delta_from_mean,anomaly_z,anomaly_level
2026-06-03,BAGFS,-0.9226884191916876,1,0,,,,,,insufficient_history
2026-06-03,KLYPV,0.8571208405037952,1,1,-0.0600132607630346,0.0,0.0600132607630346,0.9171341012668298,,insufficient_history
2026-06-03,ENERY,0.8498932830089483,1,0,,,,,,insufficient_history
2026-06-03,AHGAZ,0.8220553551534341,1,2,0.8143031789646504,0.005950462957590773,0.8190635493307231,0.007752176188783655,,insufficient_history
2026-06-03,ARDYZ,0.7965686019832033,1,1,0.7246512265900074,0.0,0.7246512265900074,0.07191737539319598,,insufficient_history
2026-06-03,NTHOL,0.7522667638100917,1,0,,,,,,insufficient_history
2026-06-03,GOKNR,0.6017997509091637,2,0,,,,,,insufficient_history
2026-06-03,OZKGY,0.5901175075666436,1,0,,,,,,insufficient_history
2026-06-03,DAPGM,0.5863302398349769,1,1,0.5874422311023288,0.0,0.5874422311023288,-0.0011119912673519528,,insufficient_history
2026-06-03,CUSAN,0.5295992815685566,1,0,,,,,,insufficient_history
2026-06-03,MEGMT,0.3890935019424633,1,0,,,,,,insufficient_history
2026-06-03,ATEKS,-0.3742756334988322,1,0,,,,,,insufficient_history
2026-06-03,GLYHO,0.3234332712005334,2,1,0.8324346307120287,0.0,0.8324346307120287,-0.5090013595114953,,insufficient_history
2026-06-03,ALVES,0.3111996955043332,1,1,0.1729087541268566,0.0,0.1729087541268566,0.13829094137747658,,insufficient_history
2026-06-03,EBEBK,-0.2568376695249921,2,1,-0.1432796447108023,0.0,0.1432796447108023,-0.1135580248141898,,insufficient_history
2026-06-03,ENPRA,-0.2510227451578564,1,1,-0.2510227451578564,0.0,0.2510227451578564,0.0,,insufficient_history
2026-06-03,KLSYN,0.2402795595251123,5,0,,,,,,insufficient_history
2026-06-03,AKSEN,-0.2387009903728588,1,1,-0.217402076534086,0.0,0.217402076534086,-0.021298913838772804,,insufficient_history
2026-06-03,BVSAN,0.2229413881675215,6,0,,,,,,insufficient_history
2026-06-03,BSOKE,0.2131531126870161,5,0,,,,,,insufficient_history
2026-06-03,ESEN,-0.2032940271267524,1,1,-0.203832179717184,0.0,0.203832179717184,0.0005381525904316065,,insufficient_history
2026-06-03,CELHA,-0.1985762272921686,1,1,-0.1954436187024077,0.0,0.1954436187024077,-0.003132608589760888,,insufficient_history
2026-06-03,BERA,-0.1900279868222464,1,0,,,,,,insufficient_history
2026-06-03,BASGZ,-0.1841322446981887,1,0,,,,,,insufficient_history
2026-06-03,BAHKM,0.1675335267622377,4,1,-0.1007118460884763,0.0,0.1007118460884763,0.26824537285071404,,insufficient_history
2026-06-03,KAYSE,-0.1624916667468073,2,1,-0.2883229753863779,0.0,0.2883229753863779,0.12583130863957062,,insufficient_history
2026-06-03,SAYAS,0.1561165065154741,1,1,0.0395118193826317,0.0,0.0395118193826317,0.11660468713284239,,insufficient_history
2026-06-03,LRSHO,-0.1499754707664914,1,0,,,,,,insufficient_history
2026-06-03,SELVA,-0.146036461651408,1,0,,,,,,insufficient_history
2026-06-03,AKENR,-0.1312664073457542,1,0,,,,,,insufficient_history
2026-06-03,SASA,0.1255372890224426,3,1,-0.2070241940021914,0.0,0.2070241940021914,0.332561483024634,,insufficient_history
2026-06-03,BTCIM,0.1232928559199495,5,0,,,,,,insufficient_history
2026-06-03,VKFYO,-0.1191072975391567,1,2,-0.08367952309751245,0.03542777444164426,0.11202174265082786,-0.03542777444164426,-1.0,insufficient_history
2026-06-03,BALAT,-0.1148403033734083,1,0,,,,,,insufficient_history
2026-06-03,PRZMA,-0.1122751376898808,1,0,,,,,,insufficient_history
2026-06-03,IMASM,-0.1112971651884577,1,1,0.179559340987339,0.0,0.179559340987339,-0.2908565061757967,,insufficient_history
2026-06-03,SEK,0.1082410008532827,4,1,0.01834499814906,0.0,0.01834499814906,0.0898960027042227,,insufficient_history
2026-06-03,SKBNK,0.1082410008532827,4,1,0.01834499814906,0.0,0.01834499814906,0.0898960027042227,,insufficient_history
2026-06-03,EGEEN,-0.1064972248640029,1,1,-0.1201206475504852,0.0,0.1201206475504852,0.013623422686482298,,insufficient_history
2026-06-03,MAGEN,-0.105139373399476,1,0,,,,,,insufficient_history
2026-06-03,ETYAT,-0.097136834014876,1,2,-0.0668667269048776,0.030270107109998397,0.09108281259287632,-0.03027010710999839,-0.9999999999999998,insufficient_history
2026-06-03,EUKYO,-0.097136834014876,1,2,-0.0668667269048776,0.030270107109998397,0.09108281259287632,-0.03027010710999839,-0.9999999999999998,insufficient_history
2026-06-03,GEDIK,-0.094726384934361,2,0,,,,,,insufficient_history
2026-06-03,BIGEN,0.092787442138686,1,0,,,,,,insufficient_history
2026-06-03,EMPAE,0.0924371442804432,1,0,,,,,,insufficient_history
