date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-07-13,ASTOR,0.8937883985568189,0.0332482054995077,0.0397151904441653,0.9270366040563268,1,0.7027183714226876,0.7027183714226876,0.7027183714226876
2026-07-13,TRALT,0.855449324531769,0.0449679434894693,0.0546147884892921,0.9004172680212384,1,0.8521547638793221,0.7375687535795243,0.7375687535795243
2026-07-13,UCAYM,0.8528643093402423,0.0433758096791825,0.0603840713013925,0.8962401190194248,1,0.8528643093402423,0.8528643093402423,0.8528643093402423
2026-07-13,SDTTR,0.8432222880430823,0.0474330464675602,0.0619116190217972,0.8906553345106425,1,0.8432222880430823,0.8432222880430823,0.8432222880430823
2026-07-13,AHGAZ,0.8283630735600273,0.0479906724623787,0.0756555815152153,0.876353746022406,1,0.5630142969520633,0.6293514911040543,0.6293514911040543
2026-07-13,BIMAS,0.8228716536930197,0.0529815977638686,0.071165150779243,0.8758532514568884,1,0.8228716536930197,0.8228716536930197,0.8228716536930197
2026-07-13,BALAT,0.807539122984598,0.0443762502383271,0.1037083765387476,0.8519153732229251,1,0.807539122984598,0.807539122984598,0.807539122984598
2026-07-13,BOSSA,0.7677472263919207,0.0539155192733929,0.1244217350612933,0.8216627456653137,1,0.7677472263919207,0.7677472263919207,0.7677472263919207
2026-07-13,YEOTK,0.764714260428938,0.0677243757886666,0.0998369879937288,0.8324386362176046,1,0.764714260428938,0.764714260428938,0.764714260428938
2026-07-13,LOGO,0.7557534614861672,0.0580585889367936,0.1281293606402453,0.8138120504229609,1,0.7557534614861672,0.7557534614861672,0.7557534614861672
