date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-06-16,NETAS,KAP,NETAŞ TELEKOMÜNİKASYON A.Ş. - Özel Durum Açıklaması (Genel),NETAŞ TELEKOMÜNİKASYON A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Alınan Sunucu Siparişi Hk.,https://www.kap.org.tr/tr/Bildirim/1617599,tr,2026-06-16T11:49:35+00:00,0.4053864582686654,0.4698422955455392,0.1247712461857954,neutral,-0.28061521208287,0.4053864582686654,-0.28061521208287
2026-06-16,ISBTR,KAP,TÜRKİYE İŞ BANKASI A.Ş. - Özel Durum Açıklaması (Genel),TÜRKİYE İŞ BANKASI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Bankamız Payları Hakkında,https://www.kap.org.tr/tr/Bildirim/1617844,tr,2026-06-16T17:54:19+00:00,0.3721395617077415,0.4996655004576216,0.1281949378346369,neutral,-0.2439446238731046,0.3721395617077415,-0.2439446238731046
2026-06-16,ISKUR,KAP,TÜRKİYE İŞ BANKASI A.Ş. - Özel Durum Açıklaması (Genel),TÜRKİYE İŞ BANKASI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Bankamız Payları Hakkında,https://www.kap.org.tr/tr/Bildirim/1617844,tr,2026-06-16T17:54:19+00:00,0.3721395617077415,0.4996655004576216,0.1281949378346369,neutral,-0.2439446238731046,0.3721395617077415,-0.2439446238731046
2026-06-16,ISATR,KAP,TÜRKİYE İŞ BANKASI A.Ş. - Özel Durum Açıklaması (Genel),TÜRKİYE İŞ BANKASI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Bankamız Payları Hakkında,https://www.kap.org.tr/tr/Bildirim/1617844,tr,2026-06-16T17:54:19+00:00,0.3721395617077415,0.4996655004576216,0.1281949378346369,neutral,-0.2439446238731046,0.3721395617077415,-0.2439446238731046
2026-06-16,TIB,KAP,TÜRKİYE İŞ BANKASI A.Ş. - Özel Durum Açıklaması (Genel),TÜRKİYE İŞ BANKASI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Bankamız Payları Hakkında,https://www.kap.org.tr/tr/Bildirim/1617844,tr,2026-06-16T17:54:19+00:00,0.3721395617077415,0.4996655004576216,0.1281949378346369,neutral,-0.2439446238731046,0.3721395617077415,-0.2439446238731046
2026-06-16,ISCTR,KAP,TÜRKİYE İŞ BANKASI A.Ş. - Özel Durum Açıklaması (Genel),TÜRKİYE İŞ BANKASI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Bankamız Payları Hakkında,https://www.kap.org.tr/tr/Bildirim/1617844,tr,2026-06-16T17:54:19+00:00,0.3721395617077415,0.4996655004576216,0.1281949378346369,neutral,-0.2439446238731046,0.3721395617077415,-0.2439446238731046
2026-06-16,KZBGY,KAP,KIZILBÜK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),KIZILBÜK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Muğla 3. İdare Mahkemesi E:2025/350 (43.059 TL Para Cezası Hakkında İptal Kararı),https://www.kap.org.tr/tr/Bildirim/1617699,tr,2026-06-16T15:25:19+00:00,0.3434367467216399,0.5462336678734486,0.1103295854049115,neutral,-0.2331071613167283,0.3434367467216399,-0.23310716131672837
2026-06-16,CMENT,KAP,ÇİMENTAŞ İZMİR ÇİMENTO FABRİKASI T.A.Ş. - Özel Durum Açıklaması (Genel),ÇİMENTAŞ İZMİR ÇİMENTO FABRİKASI T.A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylar Hakkında,https://www.kap.org.tr/tr/Bildirim/1617638,tr,2026-06-16T13:59:25+00:00,0.3770084225573435,0.4749255494224532,0.1480660280202032,neutral,-0.2289423945371403,0.3770084225573435,-0.22894239453714033
2026-06-16,MTRYO,KAP,METRO YATIRIM ORTAKLIĞI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,METRO YATIRIM ORTAKLIĞI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kay Payı Dağıtılmaması Hususunda Olağan Genel Kurul Toplantısı Neticesi Hakkında,https://www.kap.org.tr/tr/Bildirim/1617671,tr,2026-06-16T14:50:53+00:00,0.5572502718312495,0.1061437000205162,0.3366060281482342,negative,-0.2206442436830152,0.5572502718312495,-0.22064424368301533
2026-06-16,DEVA,KAP,DEVA HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),DEVA HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylara İlişkin Yatırımcı Tazmin Merkezi Başvuruları Hakkında Açıklama,https://www.kap.org.tr/tr/Bildirim/1617564,tr,2026-06-16T10:20:52+00:00,0.3615254003888414,0.4928748484223221,0.1455997511888365,neutral,-0.2159256492000048,0.3615254003888414,-0.2159256492000049
