date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-08-21,MAGEN,0.8082379224152665,0.0452836142973828,0.1011948489899678,0.8535215367126493,1,0.4296002821514211,0.4296002821514211,0.4296002821514211
2026-08-21,OFSYM,0.8066780137811103,0.0477699258600675,0.0977821344987546,0.8544479396411778,1,0.8020284909565093,0.6137185868777101,0.6137185868777101
2026-08-21,GESAN,0.7087515137312543,0.0691072349320213,0.1530340164047031,0.7778587486632756,1,0.2778043817744772,0.2778043817744772,0.2778043817744772
2026-08-21,KRTEK,0.5259750369662763,0.0796762844747302,0.3146723940842631,0.6056513214410066,1,0.4085206077796046,0.4085206077796046,0.4085206077796046
2026-08-21,TEZOL,0.4871253773150968,0.0624247832801026,0.388025056124698,0.5495501605951993,2,0.4565833639329877,0.3841678214890469,0.3841678214890469
2026-08-21,SASA,0.4353620823351724,0.1229012881823502,0.3188353413001271,0.5582633705175227,1,0.2263976761578347,0.2263976761578347,0.2263976761578347
2026-08-21,ETYAT,0.3435512073816198,0.1326456704071933,0.3911574518039935,0.4761968777888131,2,0.0297491831102242,-0.0019723211710508,-0.0019723211710508
2026-08-21,EUKYO,0.3435512073816198,0.1326456704071933,0.3911574518039935,0.4761968777888131,2,0.0297491831102242,-0.0019723211710508,-0.0019723211710508
2026-08-21,EUYO,0.3426256357720987,0.1269704968956603,0.4034333704365808,0.469596132667759,2,0.0349371538276831,0.0035401873930765,0.0035401873930765
2026-08-21,TUCLK,0.333794021679311,0.1251182387789592,0.4159695007627705,0.4589122604582702,1,0.197870708343487,0.197870708343487,0.197870708343487
