date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-06-01,LIDER,KAP,LDR TURİZM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,LDR TURİZM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Payların Geri Alınmasına İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1611688,tr,2026-06-01T19:32:20+00:00,0.0512332312436053,0.0732025985059773,0.8755641702504173,positive,0.824330939006812,0.8755641702504173,0.824330939006812
2026-06-01,AHGAZ,KAP,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 01.06.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1611665,tr,2026-06-01T18:30:16+00:00,0.0526718323421769,0.0863036193085866,0.8610245483492366,positive,0.8083527160070597,0.8610245483492366,0.8083527160070597
2026-06-01,BOBET,KAP,BOĞAZİÇİ BETON SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BOĞAZİÇİ BETON SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 01.06.2026 Tarihli Pay Geri Alım İşlemleri Hakkında,https://www.kap.org.tr/tr/Bildirim/1611716,tr,2026-06-01T20:49:01+00:00,0.0471098052933328,0.1023121625237407,0.8505780321829265,positive,0.8034682268895937,0.8505780321829265,0.8034682268895937
2026-06-01,ASELS,KAP,ASELSAN ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Yeni İş İlişkisi,ASELSAN ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Sözleşme İmzalanması,https://www.kap.org.tr/tr/Bildirim/1611291,tr,2026-06-01T09:17:57+00:00,0.0398901562664652,0.1226231964553332,0.8374866472782014,positive,0.7975964910117361,0.8374866472782014,0.7975964910117362
2026-06-01,BAKAB,KAP,BAK AMBALAJ SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,BAK AMBALAJ SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılına İlişkin Kar Payı Dağıtımı Hakkında,https://www.kap.org.tr/tr/Bildirim/1611596,tr,2026-06-01T17:48:18+00:00,0.0856430409582303,0.0491301150031299,0.8652268440386396,positive,0.7795838030804092,0.8652268440386396,0.7795838030804093
2026-06-01,KONKA,KAP,KONYA KAĞIT SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,KONYA KAĞIT SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Kar Payı Dağıtım Kararının Tescili Hakkında,https://www.kap.org.tr/tr/Bildirim/1611556,tr,2026-06-01T17:35:31+00:00,0.0928167156019687,0.047588431163963,0.859594853234068,positive,0.7667781376320992,0.859594853234068,0.7667781376320993
2026-06-01,YEOTK,KAP,YEO TEKNOLOJİ ENERJİ VE ENDÜSTRİ A.Ş. - Yeni İş İlişkisi,YEO TEKNOLOJİ ENERJİ VE ENDÜSTRİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni iş ilişkisi.,https://www.kap.org.tr/tr/Bildirim/1611305,tr,2026-06-01T09:25:33+00:00,0.0677243757886666,0.0998369879937288,0.8324386362176046,positive,0.764714260428938,0.8324386362176046,0.764714260428938
2026-06-01,ARDYZ,KAP,ARD GRUP BİLİŞİM TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi,ARD GRUP BİLİŞİM TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Sözleşme İmzalanması Hk.,https://www.kap.org.tr/tr/Bildirim/1611290,tr,2026-06-01T09:17:23+00:00,0.0771354981013162,0.1210777772073601,0.8017867246913236,positive,0.7246512265900074,0.8017867246913236,0.7246512265900074
2026-06-01,FORTE,KAP,FORTE BİLGİ İLETİŞİM TEKNOLOJİLERİ VE SAVUNMA SANAYİ A.Ş. - Yeni İş İlişkisi,FORTE BİLGİ İLETİŞİM TEKNOLOJİLERİ VE SAVUNMA SANAYİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi T.C. Milli Eğitim Bakanlığı İhale Sonucu,https://www.kap.org.tr/tr/Bildirim/1611370,tr,2026-06-01T11:43:26+00:00,0.0817143916181878,0.1388759345361754,0.7794096738456369,positive,0.697695282227449,0.7794096738456369,0.697695282227449
2026-06-01,HEDEF,KAP,HEDEF HOLDİNG A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim,HEDEF HOLDİNG A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim. Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim Bedelsiz Sermaye Artırımı Kapsamında Payların Dağıtım Tarihine İlişkin Bildirim Hk.,https://www.kap.org.tr/tr/Bildirim/1611434,tr,2026-06-01T15:43:02+00:00,0.0829089824452122,0.1546375502193399,0.7624534673354477,positive,0.6795444848902354,0.7624534673354477,0.6795444848902356
