date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-09-18,ENERY,0.8492290607674133,0.0463766616301357,0.058017615972315,0.8956057223975491,1,0.83822341302381,0.83822341302381,0.83822341302381
2026-09-18,GRSEL,0.8317816601364142,0.0474382085698229,0.0733419227239399,0.8792198687062371,1,0.8240696244564306,0.8240696244564306,0.8240696244564306
2026-09-18,MAVI,0.8258948374404321,0.0418519665043963,0.090401229550775,0.8677468039448285,1,0.3509015818273107,0.3509015818273107,0.3509015818273107
2026-09-18,TEZOL,0.824827816231503,0.0425913979822858,0.0899893878039253,0.8674192142137889,1,0.8246680429537446,0.8246680429537446,0.8246680429537446
2026-09-18,ALFAS,0.821964068938668,0.0428104747769647,0.0924149815074024,0.8647745437156328,1,0.821964068938668,0.821964068938668,0.821964068938668
2026-09-18,AHGAZ,0.8201033756361003,0.0499812038286373,0.0799342167066251,0.8700845794647375,1,0.8129294782917341,0.8129294782917341,0.8129294782917341
2026-09-18,OYLUM,0.8157571010535151,0.0533174807036428,0.0776079375391993,0.8690745817571579,1,0.8157571010535151,0.8157571010535151,0.8157571010535151
2026-09-18,ARMGD,0.8134181264473743,0.0477506314783633,0.091080610595899,0.8611687579257377,1,0.8269388271553549,0.8168780105712953,0.8168780105712953
2026-09-18,BOBET,0.8097644220603126,0.0460803342574294,0.0980749094248283,0.8558447563177422,1,0.8097644220603126,0.8097644220603126,0.8097644220603126
2026-09-18,ATAKP,0.809416543196481,0.0435862493960304,0.103410958011458,0.8530027925925115,1,0.809416543196481,0.809416543196481,0.809416543196481
