date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-07-29,MEKAG,0.8455601496361375,0.0354642624886758,0.0835113253865108,0.8810244121248133,1,0.8455601496361375,0.8455601496361375,0.8455601496361375
2026-07-29,ARSAN,0.8407165239001044,0.0464804582327318,0.0663225596344319,0.8871969821328363,1,0.8478952259433257,0.8492442847121566,0.8492442847121566
2026-07-29,IZENR,0.7958360626512168,0.0640757018561751,0.0760125336364329,0.8599117645073919,1,0.7958360626512168,0.7958360626512168,0.7958360626512168
2026-07-29,YEOTK,0.7647142604289083,0.0677243757886716,0.0998369879937483,0.83243863621758,1,0.7246626186258824,0.7246626186258824,0.7246626186258824
2026-07-29,LOGO,0.7557534614861593,0.0580585889367908,0.1281293606402591,0.8138120504229501,1,0.7557534614861593,0.7557534614861593,0.7557534614861593
2026-07-29,FONET,0.7547775695283235,0.0702841012899786,0.1046542278917191,0.8250616708183022,1,0.7547775695283235,0.7547775695283235,0.7547775695283235
2026-07-29,IZFAS,0.441925373423932,0.1284637297137078,0.3011471671486525,0.5703891031376398,1,0.441925373423932,0.441925373423932,0.441925373423932
2026-07-29,TGSAS,0.2753008793040382,0.1564003944762947,0.4118983317433723,0.431701273780333,2,0.2753008793040382,0.2753008793040382,0.2753008793040382
2026-07-29,PRDGS,0.2255514820325989,0.1411775327751698,0.4920934524170612,0.3667290148077688,4,0.2255514820325989,0.2255514820325989,0.2255514820325989
2026-07-29,MAGEN,0.2099909539839184,0.1149648849429275,0.5600792761302266,0.3249558389268459,5,0.1185758893309961,0.1185758893309961,0.1185758893309961
